# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 11 05:07:54 AEST 2019 [seed=1557515272880]
# -overwrite GSS_ucld_ultra_utlra_clock_sim_6.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-6830.611827555389	-1051.6438384000726	-5778.967989155316	1.6911696768700692	1.6911696768700692	9.387350107881838	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.003603307035260098	5.587095851850688	0.01927494297792714	-5778.967989155316	-947.1292170479767	-98.99806345477585
5000	-6677.97776297511	-1051.7270059238722	-5626.250757051237	0.8260981042251943	0.8260981042251943	6.975936306401241	1.377708078626741	1.4396058496655726	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14231003076935114	0.005	1.1770669335593993	2.948790645492086E-4	8.692806735224035	0.48798575179745496	-5626.250757051237	-947.1292170479767	-95.82202718590672
10000	-6632.926251231872	-1005.3836888241914	-5627.542562407681	0.3776377622503236	0.3776377622503236	4.389781508139496	0.8018714357395093	3.542024301319806	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1289055847605282	0.005	0.6422162230205386	8.141001069792881E-4	4.031376171973854	-0.040756517468897614	-5627.542562407681	-947.1292170479767	-49.01341102463485
15000	-6603.145266659803	-989.6403435260758	-5613.504923133728	0.35132189221053445	0.35132189221053445	3.483726645415238	0.5907405272534743	1.3705814312364712	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08726018751859957	0.005	1.088682014145857	4.535190999229002E-4	6.620476711224699	-0.030702067243474206	-5613.504923133728	-947.1292170479767	-34.18751332679529
20000	-6611.198859984408	-1001.5589430515142	-5609.639916932893	0.6462924370877905	0.6462924370877905	4.997591893098735	0.5372410960055316	0.39034407336902777	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05441145066040952	0.005	1.3812762925624105	4.025341502262872E-4	4.70395672061425	-0.026829572620042014	-5609.639916932893	-947.1292170479767	-46.274799842880405
25000	-6607.106587260127	-992.7095630694524	-5614.3970241906745	0.6611010709998246	0.6611010709998246	4.393870059308079	0.5895860589701841	1.0136183118067763	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04334629467969694	0.005	0.4457419762783555	4.144384685973395E-4	4.800211061899178	-0.028290986261211497	-5614.3970241906745	-947.1292170479767	-39.630355433564844
30000	-6582.591997051812	-988.5864080987539	-5594.005588953058	0.5001258132548282	0.5001258132548282	3.8305103626839823	0.5589462116235202	1.2790029355808028	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06471778364320478	0.005	1.0272907691359545	4.870791766888213E-4	3.6499662003359012	-0.026364870780493502	-5594.005588953058	-947.1292170479767	-33.45473288106588
35000	-6548.592130218143	-951.9950460687943	-5596.597084149349	0.4083240780198369	0.4083240780198369	2.733822162860008	0.5160542881359171	0.43379359674380735	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3750140412665261	0.005	1.0159433564483318	6.314766841007097E-4	9.388904318305498	-0.02816693535013679	-5596.597084149349	-947.1292170479767	2.877541168005548
40000	-6570.868546280477	-980.9960435091325	-5589.872502771344	0.8601466786307926	0.8601466786307926	4.670002955104993	0.5123746679203453	-0.003261317935123742	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3628717767479585	0.005	1.062179677850078	2.2169496196804896E-4	4.164247039149894	-0.025494766506873986	-5589.872502771344	-947.1292170479767	-26.439600912175358
45000	-6581.074863714498	-997.7160679385794	-5583.358795775918	0.5222905535496634	0.5222905535496634	4.2178594877078215	0.5857218025970063	2.158364709041331	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6633495591242953	0.005	0.6410836939536911	3.7554060587019543E-4	4.299633863116382	-0.006689203593329915	-5583.358795775918	-947.1292170479767	-41.666120866105715
50000	-6611.080561893735	-1023.246065876017	-5587.834496017717	1.7359366272093755	1.7359366272093755	8.500104217696595	0.9189057471838492	0.05862710284652195	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.2127899860905005	0.005	1.761591834324029	2.95016065377416E-4	6.713026119483116	-0.029442329429368547	-5587.834496017717	-947.1292170479767	-64.83211929524892
55000	-6576.50397965457	-989.9935391740769	-5586.510440480493	0.9072064480477082	0.9072064480477082	5.0971579207801305	0.46243068715912655	0.4707784995120241	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6522809597057339	0.005	1.026898372026321	2.4074191163227468E-4	9.912672563940083	-0.027247421885075153	-5586.510440480493	-947.1292170479767	-34.49710438690618
