PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5606.0	-0.0012294
2.1544e-07	-5609.4	-0.011163
2.1715e-06	-5611.1	-0.035397
8.3895e-06	-5611.6	-0.076959
2.1888e-05	-5604.7	-0.13776
4.6050e-05	-5607.9	-0.21947
8.4561e-05	-5605.1	-0.32375
0.00014136	-5600.2	-0.45169
0.00022061	-5599.2	-0.60483
0.00032669	-5609.1	-0.78236
0.00046416	-5607.9	-0.98725
0.00063774	-5603.7	-1.2204
0.00085232	-5613.2	-1.4833
0.0011130	-5608.2	-1.7729
0.0014248	-5601.6	-2.0929
0.0017932	-5611.9	-2.4427
0.0022237	-5606.8	-2.8229
0.0027216	-5612.6	-3.2359
0.0032929	-5610.5	-3.6847
0.0039432	-5600.1	-4.1628
0.0046784	-5608.0	-4.6754
0.0055047	-5604.5	-5.2243
0.0064280	-5606.3	-5.8103
0.0074546	-5612.5	-6.4262
0.0085909	-5608.2	-7.0765
0.0098431	-5608.3	-7.7659
0.011218	-5609.2	-8.4940
0.012722	-5609.8	-9.2603
0.014361	-5608.9	-10.059
0.016143	-5606.6	-10.900
0.018075	-5610.9	-11.784
0.020162	-5606.3	-12.700
0.022413	-5607.9	-13.658
0.024834	-5605.7	-14.656
0.027432	-5606.8	-15.692
0.030215	-5594.6	-16.769
0.033190	-5602.0	-17.889
0.036364	-5595.4	-19.051
0.039745	-5603.8	-20.254
0.043339	-5605.8	-21.502
0.047156	-5598.3	-22.790
0.051201	-5595.6	-24.121
0.055484	-5603.7	-25.499
0.060011	-5602.2	-26.918
0.064790	-5603.3	-28.381
0.069830	-5586.1	-29.885
0.075138	-5594.7	-31.433
0.080722	-5602.8	-33.031
0.086591	-5595.4	-34.672
0.092751	-5601.7	-36.363
0.099213	-5600.1	-38.095
0.10598	-5592.3	-39.872
0.11307	-5595.3	-41.692
0.12048	-5595.5	-43.563
0.12823	-5594.2	-45.484
0.13631	-5600.6	-47.459
0.14475	-5594.8	-49.466
0.15355	-5584.6	-51.527
0.16271	-5596.4	-53.635
0.17226	-5592.6	-55.791
0.18218	-5591.4	-57.993
0.19250	-5595.2	-60.258
0.20322	-5592.5	-62.542
0.21436	-5586.1	-64.878
0.22591	-5589.0	-67.289
0.23789	-5590.7	-69.727
0.25031	-5589.8	-72.224
0.26318	-5585.6	-74.766
0.27650	-5591.8	-77.387
0.29029	-5589.1	-80.009
0.30455	-5588.6	-82.759
0.31930	-5589.1	-85.501
0.33454	-5589.1	-88.216
0.35028	-5586.2	-91.122
0.36653	-5584.7	-94.016
0.38330	-5586.3	-96.899
0.40060	-5582.9	-99.968
0.41844	-5585.0	-102.96
0.43683	-5583.5	-106.12
0.45578	-5583.6	-109.24
0.47530	-5583.6	-112.46
0.49539	-5570.4	-115.81
0.51608	-5582.7	-119.06
0.53735	-5577.5	-122.45
0.55924	-5574.1	-125.88
0.58174	-5582.1	-129.37
0.60487	-5581.7	-132.92
0.62863	-5579.5	-136.54
0.65304	-5574.1	-140.18
0.67811	-5580.0	-143.90
0.70384	-5577.5	-147.64
0.73025	-5577.0	-151.47
0.75734	-5573.7	-155.37
0.78513	-5567.6	-159.28
0.81363	-5567.9	-163.26
0.84284	-5546.7	-167.23
0.87278	-5567.9	-171.39
0.90345	-5542.9	-175.39
0.93488	-5565.3	-179.77
0.96705	-5529.8	-183.57
1.0000	-5483.0	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5602.7017841919715
