PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5663.4	-0.0015866
2.1544e-07	-5657.8	-0.015020
2.1715e-06	-5661.5	-0.042047
8.3895e-06	-5663.0	-0.084445
2.1888e-05	-5664.0	-0.14934
4.6050e-05	-5657.9	-0.23453
8.4561e-05	-5656.5	-0.33896
0.00014136	-5660.5	-0.47256
0.00022061	-5662.4	-0.62392
0.00032669	-5667.6	-0.80442
0.00046416	-5655.6	-1.0087
0.00063774	-5664.8	-1.2519
0.00085232	-5660.9	-1.5102
0.0011130	-5658.2	-1.8046
0.0014248	-5665.8	-2.1234
0.0017932	-5657.3	-2.4809
0.0022237	-5651.7	-2.8612
0.0027216	-5660.6	-3.2818
0.0032929	-5651.0	-3.7350
0.0039432	-5661.4	-4.2151
0.0046784	-5658.5	-4.7352
0.0055047	-5663.7	-5.2843
0.0064280	-5660.4	-5.8745
0.0074546	-5668.8	-6.5006
0.0085909	-5659.2	-7.1630
0.0098431	-5658.4	-7.8545
0.011218	-5658.7	-8.5894
0.012722	-5662.5	-9.3616
0.014361	-5662.7	-10.169
0.016143	-5657.0	-11.022
0.018075	-5656.6	-11.910
0.020162	-5653.6	-12.837
0.022413	-5654.9	-13.805
0.024834	-5659.2	-14.809
0.027432	-5655.7	-15.862
0.030215	-5649.7	-16.947
0.033190	-5652.9	-18.080
0.036364	-5646.9	-19.256
0.039745	-5653.8	-20.467
0.043339	-5654.8	-21.726
0.047156	-5654.2	-23.027
0.051201	-5640.4	-24.370
0.055484	-5653.4	-25.756
0.060011	-5645.7	-27.188
0.064790	-5642.9	-28.665
0.069830	-5652.6	-30.189
0.075138	-5652.1	-31.752
0.080722	-5642.4	-33.357
0.086591	-5645.0	-35.016
0.092751	-5643.1	-36.714
0.099213	-5650.6	-38.479
0.10598	-5645.4	-40.265
0.11307	-5651.2	-42.110
0.12048	-5646.8	-43.993
0.12823	-5630.0	-45.915
0.13631	-5631.9	-47.905
0.14475	-5620.7	-49.928
0.15355	-5627.4	-51.987
0.16271	-5622.5	-54.115
0.17226	-5632.4	-56.298
0.18218	-5635.3	-58.491
0.19250	-5629.6	-60.780
0.20322	-5615.7	-63.001
0.21436	-5616.1	-65.408
0.22591	-5621.7	-67.810
0.23789	-5606.0	-70.275
0.25031	-5610.8	-72.720
0.26318	-5614.6	-75.346
0.27650	-5600.3	-77.855
0.29029	-5606.8	-80.518
0.30455	-5613.4	-83.254
0.31930	-5601.2	-85.965
0.33454	-5596.4	-88.536
0.35028	-5599.6	-91.403
0.36653	-5602.2	-94.426
0.38330	-5599.7	-97.354
0.40060	-5596.8	-100.25
0.41844	-5599.9	-103.38
0.43683	-5601.2	-106.58
0.45578	-5596.6	-109.66
0.47530	-5594.9	-112.72
0.49539	-5598.6	-116.09
0.51608	-5593.9	-119.33
0.53735	-5594.2	-122.90
0.55924	-5592.4	-126.16
0.58174	-5591.7	-129.71
0.60487	-5591.0	-133.28
0.62863	-5591.0	-136.99
0.65304	-5585.7	-140.49
0.67811	-5589.7	-144.25
0.70384	-5590.8	-148.03
0.73025	-5589.0	-151.84
0.75734	-5581.3	-155.70
0.78513	-5571.7	-159.62
0.81363	-5575.3	-163.65
0.84284	-5563.1	-167.62
0.87278	-5579.5	-171.81
0.90345	-5563.4	-175.90
0.93488	-5535.3	-180.00
0.96705	-5494.0	-183.30
1.0000	20924	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5628.67849781116
