PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5616.3	-0.0027104
2.1544e-07	-5625.7	-0.022335
2.1715e-06	-5617.0	-0.054084
8.3895e-06	-5626.5	-0.096237
2.1888e-05	-5625.8	-0.16057
4.6050e-05	-5624.8	-0.24521
8.4561e-05	-5623.3	-0.34975
0.00014136	-5628.2	-0.48275
0.00022061	-5617.8	-0.62949
0.00032669	-5620.8	-0.80862
0.00046416	-5609.8	-1.0151
0.00063774	-5624.3	-1.2463
0.00085232	-5626.1	-1.5150
0.0011130	-5627.1	-1.8013
0.0014248	-5616.2	-2.1211
0.0017932	-5625.2	-2.4736
0.0022237	-5622.7	-2.8582
0.0027216	-5620.9	-3.2740
0.0032929	-5615.0	-3.7236
0.0039432	-5627.9	-4.2053
0.0046784	-5620.7	-4.7214
0.0055047	-5625.2	-5.2717
0.0064280	-5613.0	-5.8537
0.0074546	-5623.4	-6.4831
0.0085909	-5618.4	-7.1307
0.0098431	-5623.4	-7.8258
0.011218	-5624.3	-8.5566
0.012722	-5620.2	-9.3231
0.014361	-5622.9	-10.130
0.016143	-5616.9	-10.970
0.018075	-5615.8	-11.853
0.020162	-5610.3	-12.772
0.022413	-5607.3	-13.727
0.024834	-5617.3	-14.737
0.027432	-5612.9	-15.778
0.030215	-5612.4	-16.857
0.033190	-5612.5	-17.984
0.036364	-5598.9	-19.134
0.039745	-5603.0	-20.342
0.043339	-5607.9	-21.595
0.047156	-5608.8	-22.875
0.051201	-5612.2	-24.217
0.055484	-5613.8	-25.593
0.060011	-5609.0	-27.024
0.064790	-5615.3	-28.492
0.069830	-5612.2	-29.996
0.075138	-5610.9	-31.534
0.080722	-5607.1	-33.141
0.086591	-5605.3	-34.770
0.092751	-5590.6	-36.450
0.099213	-5600.1	-38.195
0.10598	-5607.2	-39.967
0.11307	-5608.1	-41.806
0.12048	-5588.7	-43.651
0.12823	-5606.0	-45.601
0.13631	-5599.8	-47.547
0.14475	-5589.7	-49.544
0.15355	-5591.0	-51.612
0.16271	-5597.2	-53.713
0.17226	-5600.2	-55.888
0.18218	-5594.0	-58.102
0.19250	-5591.7	-60.320
0.20322	-5598.1	-62.644
0.21436	-5589.4	-64.981
0.22591	-5586.5	-67.322
0.23789	-5586.3	-69.785
0.25031	-5584.8	-72.294
0.26318	-5583.6	-74.772
0.27650	-5588.7	-77.477
0.29029	-5581.8	-79.936
0.30455	-5581.3	-82.669
0.31930	-5584.3	-85.547
0.33454	-5577.1	-88.280
0.35028	-5578.1	-90.982
0.36653	-5579.4	-93.908
0.38330	-5581.5	-96.865
0.40060	-5574.4	-99.832
0.41844	-5578.9	-102.95
0.43683	-5576.9	-105.97
0.45578	-5576.6	-109.17
0.47530	-5571.3	-112.37
0.49539	-5575.4	-115.71
0.51608	-5575.3	-118.97
0.53735	-5573.9	-122.39
0.55924	-5575.7	-125.76
0.58174	-5571.9	-129.23
0.60487	-5575.9	-132.80
0.62863	-5572.7	-136.41
0.65304	-5572.6	-140.03
0.67811	-5568.6	-143.73
0.70384	-5567.2	-147.52
0.73025	-5565.0	-151.33
0.75734	-5557.2	-155.19
0.78513	-5560.3	-159.06
0.81363	-5555.5	-163.05
0.84284	-5553.9	-167.12
0.87278	-5541.5	-171.15
0.90345	-5528.0	-175.31
0.93488	-5538.6	-179.45
0.96705	-5486.2	-182.85
1.0000	3.0144e+46	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5602.982250329475
