PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5605.9	-0.019166
2.1544e-07	-5608.3	-0.020458
2.1715e-06	-5603.0	-0.046583
8.3895e-06	-5609.2	-0.089921
2.1888e-05	-5612.2	-0.14988
4.6050e-05	-5603.3	-0.23691
8.4561e-05	-5606.1	-0.33610
0.00014136	-5608.4	-0.46835
0.00022061	-5611.1	-0.62003
0.00032669	-5609.8	-0.79872
0.00046416	-5609.6	-1.0058
0.00063774	-5608.3	-1.2348
0.00085232	-5605.0	-1.4938
0.0011130	-5610.1	-1.7869
0.0014248	-5609.8	-2.1066
0.0017932	-5604.0	-2.4562
0.0022237	-5607.8	-2.8360
0.0027216	-5605.2	-3.2537
0.0032929	-5611.2	-3.7013
0.0039432	-5603.7	-4.1831
0.0046784	-5610.8	-4.6964
0.0055047	-5607.5	-5.2434
0.0064280	-5607.4	-5.8272
0.0074546	-5604.9	-6.4490
0.0085909	-5605.4	-7.1027
0.0098431	-5603.2	-7.7971
0.011218	-5604.5	-8.5221
0.012722	-5607.6	-9.2841
0.014361	-5604.2	-10.084
0.016143	-5601.4	-10.922
0.018075	-5606.2	-11.804
0.020162	-5600.3	-12.724
0.022413	-5599.8	-13.680
0.024834	-5602.9	-14.679
0.027432	-5591.0	-15.713
0.030215	-5606.0	-16.793
0.033190	-5600.2	-17.916
0.036364	-5596.8	-19.073
0.039745	-5599.1	-20.275
0.043339	-5606.6	-21.522
0.047156	-5603.1	-22.805
0.051201	-5602.2	-24.135
0.055484	-5597.6	-25.502
0.060011	-5593.4	-26.921
0.064790	-5592.6	-28.390
0.069830	-5599.6	-29.892
0.075138	-5599.2	-31.440
0.080722	-5597.7	-33.031
0.086591	-5590.5	-34.662
0.092751	-5590.4	-36.359
0.099213	-5590.4	-38.086
0.10598	-5592.7	-39.864
0.11307	-5589.6	-41.677
0.12048	-5592.4	-43.544
0.12823	-5584.7	-45.472
0.13631	-5596.0	-47.438
0.14475	-5588.7	-49.424
0.15355	-5592.3	-51.513
0.16271	-5590.2	-53.593
0.17226	-5588.7	-55.762
0.18218	-5591.8	-57.953
0.19250	-5580.7	-60.200
0.20322	-5592.2	-62.520
0.21436	-5582.8	-64.849
0.22591	-5584.2	-67.198
0.23789	-5581.1	-69.629
0.25031	-5580.1	-72.154
0.26318	-5584.1	-74.722
0.27650	-5583.9	-77.357
0.29029	-5583.1	-79.891
0.30455	-5583.1	-82.646
0.31930	-5581.4	-85.408
0.33454	-5585.7	-88.259
0.35028	-5582.2	-91.063
0.36653	-5581.1	-93.892
0.38330	-5581.0	-96.883
0.40060	-5581.9	-99.877
0.41844	-5574.5	-102.90
0.43683	-5579.4	-106.02
0.45578	-5578.8	-109.13
0.47530	-5577.4	-112.37
0.49539	-5574.5	-115.67
0.51608	-5569.1	-118.93
0.53735	-5574.8	-122.32
0.55924	-5573.1	-125.76
0.58174	-5569.9	-129.22
0.60487	-5570.0	-132.78
0.62863	-5574.0	-136.40
0.65304	-5568.9	-140.01
0.67811	-5568.7	-143.74
0.70384	-5561.8	-147.46
0.73025	-5559.3	-151.30
0.75734	-5563.9	-155.16
0.78513	-5561.9	-159.08
0.81363	-5560.4	-163.10
0.84284	-5552.5	-167.08
0.87278	-5518.6	-171.14
0.90345	-5537.5	-175.20
0.93488	-5473.8	-179.34
0.96705	-5488.5	-183.17
1.0000	1.8320e+113	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5598.237367706253
