PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5974.3	-0.0035897
2.1544e-07	-6008.0	-0.021826
2.1715e-06	-5953.5	-0.049020
8.3895e-06	-5986.1	-0.096880
2.1888e-05	-6020.6	-0.16423
4.6050e-05	-5977.9	-0.25568
8.4561e-05	-5990.1	-0.36538
0.00014136	-5979.1	-0.50887
0.00022061	-5976.2	-0.67405
0.00032669	-5972.8	-0.87054
0.00046416	-5957.5	-1.0920
0.00063774	-5947.1	-1.3461
0.00085232	-5958.1	-1.6305
0.0011130	-5967.2	-1.9468
0.0014248	-6013.1	-2.2994
0.0017932	-5992.7	-2.6820
0.0022237	-5958.9	-3.0959
0.0027216	-5982.2	-3.5484
0.0032929	-5993.1	-4.0387
0.0039432	-5951.3	-4.5526
0.0046784	-5935.4	-5.1069
0.0055047	-5963.9	-5.7075
0.0064280	-5952.6	-6.3458
0.0074546	-5951.8	-7.0081
0.0085909	-5974.1	-7.7174
0.0098431	-5976.5	-8.4667
0.011218	-5946.6	-9.2312
0.012722	-5928.5	-10.058
0.014361	-5936.5	-10.939
0.016143	-5934.5	-11.791
0.018075	-5943.7	-12.736
0.020162	-5951.2	-13.722
0.022413	-5919.5	-14.716
0.024834	-5926.4	-15.783
0.027432	-5914.6	-16.864
0.030215	-5930.1	-17.990
0.033190	-5917.3	-19.157
0.036364	-5900.8	-20.315
0.039745	-5903.0	-21.632
0.043339	-5893.4	-22.933
0.047156	-5898.6	-24.278
0.051201	-5901.7	-25.635
0.055484	-5891.2	-27.085
0.060011	-5888.0	-28.540
0.064790	-5890.0	-30.093
0.069830	-5882.8	-31.666
0.075138	-5885.2	-33.292
0.080722	-5880.9	-34.948
0.086591	-5843.9	-36.633
0.092751	-5868.5	-38.449
0.099213	-5870.3	-40.217
0.10598	-5854.4	-42.033
0.11307	-5858.2	-43.987
0.12048	-5846.7	-45.864
0.12823	-5831.1	-47.883
0.13631	-5822.4	-49.949
0.14475	-5829.3	-52.000
0.15355	-5843.3	-54.167
0.16271	-5809.3	-56.245
0.17226	-5809.8	-58.435
0.18218	-5797.0	-60.683
0.19250	-5795.6	-62.953
0.20322	-5798.0	-65.272
0.21436	-5762.7	-67.544
0.22591	-5780.1	-70.073
0.23789	-5749.6	-72.489
0.25031	-5733.0	-74.731
0.26318	-5718.4	-77.480
0.27650	-5710.4	-79.771
0.29029	-5677.6	-82.399
0.30455	-5691.9	-84.931
0.31930	-5695.9	-87.653
0.33454	-5629.4	-89.842
0.35028	-5625.0	-92.357
0.36653	-5620.9	-95.196
0.38330	-5623.8	-97.874
0.40060	-5625.2	-100.90
0.41844	-5610.7	-103.90
0.43683	-5615.2	-106.97
0.45578	-5618.3	-110.21
0.47530	-5606.4	-113.20
0.49539	-5614.5	-116.51
0.51608	-5612.5	-119.85
0.53735	-5610.0	-123.44
0.55924	-5611.3	-126.69
0.58174	-5609.9	-130.19
0.60487	-5615.0	-133.94
0.62863	-5609.8	-137.35
0.65304	-5604.0	-140.99
0.67811	-5605.5	-144.72
0.70384	-5599.1	-148.49
0.73025	-5600.8	-152.29
0.75734	-5589.7	-156.19
0.78513	-5593.7	-160.08
0.81363	-5586.4	-164.07
0.84284	-5595.1	-168.21
0.87278	-5578.6	-172.29
0.90345	-5590.5	-176.47
0.93488	-5545.3	-180.29
0.96705	-5493.0	-184.38
1.0000	4.9358e+33	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5721.731769970313
