# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 20:31:01 AEST 2019 [seed=1557484260016]
# -overwrite GSS_strict_ultra_utlra_clock_sim_7.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
170000	-5394.519933657874	193.9074070743554	-5588.42734073223	0.02339943396321984	0.02339943396321984	0.2869456601644744	0.041095392347130937	0.855722528873684	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.185664977995982	0.005	0.004999999999999991	-5588.42734073223	0.0	199.7400406991326
175000	-5320.726784799543	267.16728658891384	-5587.894071388457	0.02816553486274386	0.02816553486274386	0.16543676443237507	0.018988569255975772	0.04956139743453769	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06941616401876377	0.005	0.004999999999999997	-5587.894071388457	0.0	271.96104038606654
180000	-5317.885047632528	264.4295109954759	-5582.314558628003	0.04642069803203347	0.04642069803203347	0.20441986611272314	0.01954350434563658	0.3447802660466164	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10155058280096584	0.005	0.005	-5582.314558628003	0.0	269.582758048156
185000	-5352.076240684085	230.69018335574086	-5582.766424039826	0.02020955763027229	0.02020955763027229	0.19096770145524314	0.0315130262977266	0.4702230398365468	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.42527078552537284	0.005	0.004999999999999998	-5582.766424039826	0.0	236.61643328287923
190000	-5350.773256167132	238.15421974465525	-5588.927475911787	0.03843771235956368	0.03843771235956368	0.22366606985403267	0.02989679468554324	0.985051062731203	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8274208701672829	0.005	0.004999999999999997	-5588.927475911787	0.0	245.39958170165596
195000	-5336.487715251669	250.4056518565986	-5586.893367108268	0.03187101226812686	0.03187101226812686	0.19151514210433312	0.022216384241653297	-0.7046984555322764	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.49178221542651435	0.005	0.004999999999999998	-5586.893367108268	0.0	256.6993070928144
200000	-5368.126029934638	218.68521430486064	-5586.811244239499	0.03150899969881495	0.03150899969881495	0.2707994611910912	0.03404758669891053	0.8713393620287975	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5517412249539091	0.005	0.004999999999999999	-5586.811244239499	0.0	225.26554677865232
205000	-5344.6011811161325	241.62588368461908	-5586.227064800752	0.03416089352586221	0.03416089352586221	0.20729416951283125	0.024896701579186928	1.2557843973228857	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2951696992980436	0.005	0.004999999999999997	-5586.227064800752	0.0	248.07742663354193
210000	-5314.097287901839	277.13800945594016	-5591.235297357779	0.04112321932685353	0.04112321932685353	0.19813452134460754	0.017127251624254602	0.43352851983499896	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5339814315400474	0.005	0.005000000000000002	-5591.235297357779	0.0	283.2448422973596
215000	-5321.669490637541	263.1207841141565	-5584.790274751697	0.04972204497892443	0.04972204497892443	0.20383088430624022	0.016807973875149953	-0.5823524782195644	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.981734427055331	0.005	0.004999999999999998	-5584.790274751697	0.0	270.27194371221356
220000	-5307.166789199388	279.21590685485916	-5586.382696054247	0.03362153859338439	0.03362153859338439	0.15475786847549136	0.014975530794746731	-1.0335333788101773	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4061266167086432	0.005	0.004999999999999999	-5586.382696054247	0.0	285.6670134083827
225000	-5303.327656890519	282.9705310060804	-5586.2981878966	0.025519282227373347	0.025519282227373347	0.14262559946555636	0.014278875415611363	6.731082158164536E-4	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04490244913254702	0.005	0.004999999999999998	-5586.2981878966	0.0	287.6663219873036
230000	-5307.169099023816	281.4179063364883	-5588.587005360304	0.02813470824154332	0.02813470824154332	0.13832751032657795	0.016432173129369603	-0.340416367103725	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0742709064082378	0.005	0.005000000000000003	-5588.587005360304	0.0	286.5121990241279
235000	-5306.91955910792	284.14952345238186	-5591.0690825603015	0.015427147565966094	0.015427147565966094	0.131169965020872	0.01988796218098909	-0.3599752898729669	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03244900564798548	0.005	0.005000000000000001	-5591.0690825603015	0.0	289.1797658191607
240000	-5288.391479529689	299.5909848973678	-5587.982464427057	0.020106610916150666	0.020106610916150666	0.11370316905306234	0.013087469240900247	-0.006286133095797508	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0775818378539317	0.005	0.004999999999999999	-5587.982464427057	0.0	304.35773576685193
245000	-5312.468479839959	277.4842168383498	-5589.95269667831	0.01594829943522696	0.01594829943522696	0.13955821786788924	0.01729321036854333	-1.0351505222979045	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.008196602298877089	0.005	0.005000000000000001	-5589.95269667831	0.0	283.14110368333723
250000	-5306.461906438288	280.3850454120628	-5586.846951850351	0.029799725542920676	0.029799725542920676	0.1630627254426872	0.013772114534415692	-0.09509531900354729	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02720902293942177	0.005	0.004999999999999999	-5586.846951850351	0.0	285.13986668407864
255000	-5376.806766277423	210.35421324418172	-5587.1609795216045	0.037794411439700235	0.037794411439700235	0.2660737974041904	0.03965351438414735	-0.1463177273737415	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03421921332053147	0.005	0.004999999999999998	-5587.1609795216045	0.0	215.17453611932845
260000	-5381.634749601754	202.9642842732142	-5584.599033874969	0.023314561781251075	0.023314561781251075	0.25461229363982346	0.039994944180244504	-0.08618815977834582	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01687583448344654	0.005	0.005	-5584.599033874969	0.0	207.68979423738932
265000	-5356.771142837051	230.35806533780675	-5587.129208174858	0.02205655675276037	0.02205655675276037	0.19962643023612375	0.021371198933818548	-0.3582133378618366	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02031974934940648	0.005	0.004999999999999997	-5587.129208174858	0.0	235.36230207234482
270000	-5384.225054280252	205.4450966616464	-5589.670150941899	0.04984979213762624	0.04984979213762624	0.31173462437180544	0.0393434302016888	-0.3397117440790207	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.036613207293626146	0.005	0.005000000000000002	-5589.670150941899	0.0	210.4635984406028
275000	-5383.223277552755	206.39056762858212	-5589.613845181337	0.027955948417494922	0.027955948417494922	0.23095808576594518	0.03436939362756412	1.5699535470095147	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08338076844678616	0.005	0.004999999999999999	-5589.613845181337	0.0	212.73279659240958
280000	-5390.9854265046815	199.29168036226469	-5590.277106866946	0.020232440573398174	0.020232440573398174	0.24953032403675546	0.03755087287049376	-1.5523735633734346	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.22879658752757714	0.005	0.0049999999999999975	-5590.277106866946	0.0	205.90719279541008
285000	-5363.646192008923	227.41506621407768	-5591.061258223001	0.022110864124367944	0.022110864124367944	0.21128609726294817	0.033062758816867384	0.6829599431925091	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2905455685939045	0.005	0.005	-5591.061258223001	0.0	233.28461810803427
290000	-5369.506021989826	217.66128183541872	-5587.167303825245	0.02321529333782294	0.02321529333782294	0.22398256142822318	0.033276752947739976	-0.04924494708195115	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13066096580533887	0.005	0.005	-5587.167303825245	0.0	222.5773516676289
295000	-5367.23462952758	221.70734426589146	-5588.941973793471	0.026011954769478866	0.026011954769478866	0.2305662920067162	0.03131684944354111	0.37200810469847645	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.29327177231733537	0.005	0.004999999999999998	-5588.941973793471	0.0	227.27137926970713
300000	-5354.028805722214	235.945706764781	-5589.974512486995	0.046557363061243626	0.046557363061243626	0.22265365687385405	0.02619639997902908	-0.07039209295645676	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1131706408164648	0.005	0.005000000000000002	-5589.974512486995	0.0	242.84787228935826
305000	-5318.21410134964	271.7895975342597	-5590.0036988839	0.023562235809689462	0.023562235809689462	0.15501111147499524	0.02131154892436487	0.020174610436340057	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.6252350193638552	0.005	0.005000000000000003	-5590.0036988839	0.0	279.6656254849011
310000	-5282.6908349863825	304.699258567113	-5587.390093553496	0.013385163868426225	0.013385163868426225	0.09584918462295731	0.012839593032366493	-1.0844396056939358	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7779026535024905	0.005	0.004999999999999995	-5587.390093553496	0.0	311.94480206173034
315000	-5283.649033128451	301.78922329351593	-5585.438256421967	0.023253628471170507	0.023253628471170507	0.12365092291264111	0.01223660324062895	-1.3941172368214898	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4670497697200645	0.005	0.0049999999999999975	-5585.438256421967	0.0	308.72273262179806
320000	-5251.863182834709	337.72528395355937	-5589.588466788268	0.008127054121331023	0.008127054121331023	0.06182176498508416	0.007722929407159796	1.5609299960555112	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.583695782460721	0.005	0.004999999999999999	-5589.588466788268	0.0	345.0588529298185
325000	-5237.304542199037	351.2300533116991	-5588.534595510737	0.00864479508789615	0.00864479508789615	0.0613498251045362	0.00718668715870584	0.03493294168462513	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.28931875042250205	0.005	0.004999999999999995	-5588.534595510737	0.0	356.44886580708845
330000	-5224.069424241847	368.0817943070552	-5592.151218548902	0.005445586824313793	0.005445586824313793	0.0427614641985387	0.006357180771467523	1.7187397751595077	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3923310212125144	0.005	0.004999999999999997	-5592.151218548902	0.0	375.1904298824355
335000	-5256.9671776092355	330.9089236335565	-5587.876101242792	0.008738072696929595	0.008738072696929595	0.0702258770638459	0.009552854484620447	0.9892476842200388	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.42055443786859464	0.005	0.004999999999999999	-5587.876101242792	0.0	337.3445459080467
340000	-5250.2676582952045	339.4846086112739	-5589.752266906478	0.012318287470498018	0.012318287470498018	0.08257340169510335	0.008999407611452641	-1.1569193255736012	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6858717350805379	0.005	0.005000000000000001	-5589.752266906478	0.0	346.6185315870728
345000	-5232.403840163775	355.3799709751939	-5587.783811138969	0.013566221559529	0.013566221559529	0.066874898897122	0.007341999199682189	0.07591820664707893	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.5314576417734547	0.005	0.005000000000000003	-5587.783811138969	0.0	363.12404807136795
350000	-5223.019308171614	368.4497159489508	-5591.469024120565	0.014886108500060984	0.014886108500060984	0.0668739985438488	0.0061678303565742805	-0.5539302210581141	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8082386498393578	0.005	0.005000000000000001	-5591.469024120565	0.0	375.22535533397934
355000	-5267.458869206896	322.7141350935865	-5590.173004300483	0.02482113263194776	0.02482113263194776	0.11653617223045773	0.0095670536396127	4.218227761114811	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.433974019691974	0.005	0.0049999999999999975	-5590.173004300483	0.0	332.4055767506097
360000	-5263.29608565065	323.72676849414	-5587.02285414479	0.0184087845533868	0.0184087845533868	0.09235279016972768	0.009478387581771329	1.854480913310578	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3748824080097816	0.005	0.004999999999999998	-5587.02285414479	0.0	330.93627919333403
365000	-5290.57225199401	297.4049533079625	-5587.977205301972	0.017296724135930565	0.017296724135930565	0.10937501117333098	0.013238983887267883	2.7598775086452267	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.42141617032617695	0.005	0.005	-5587.977205301972	0.0	305.61296573308704
370000	-5259.739281243018	326.8487124415335	-5586.587993684551	0.011490789951438566	0.011490789951438566	0.08268699920131163	0.01209031070955657	-0.059606736023376294	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1308770864079449	0.005	0.004999999999999999	-5586.587993684551	0.0	331.775364439468
375000	-5273.13322436813	315.68724561038795	-5588.820469978518	0.013735359536467033	0.013735359536467033	0.09401817962503753	0.010176646646008602	3.13774957817621	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5872946844728184	0.005	0.005000000000000001	-5588.820469978518	0.0	324.60485650996435
380000	-5268.605844772757	320.4826202788595	-5589.088465051616	0.014656856888723297	0.014656856888723297	0.0974251120024402	0.01165326496748146	-0.30385279275999433	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5805584554390065	0.005	0.005000000000000002	-5589.088465051616	0.0	326.55287670113523
385000	-5278.494335784719	307.32418591485646	-5585.818521699575	0.02372197062863416	0.02372197062863416	0.12396655473815439	0.012444142697314756	0.1842440427795431	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5904807364041549	0.005	0.0049999999999999975	-5585.818521699575	0.0	313.2946860578594
390000	-5319.70614777343	264.30856825376765	-5584.014716027197	0.02357629510248562	0.02357629510248562	0.17146093748805075	0.0174035052598878	-0.2650330412315274	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1941830603387495	0.005	0.004999999999999998	-5584.014716027197	0.0	269.56731163671736
395000	-5365.58874948902	224.1685699894527	-5589.757319478473	0.0729453199936388	0.0729453199936388	0.3331567538166635	0.029857390152018156	-1.9222509899977862	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.49929631795551743	0.005	0.004999999999999999	-5589.757319478473	0.0	231.69488237525113
400000	-5379.847246134505	211.08513283809808	-5590.932378972603	0.044370880269730274	0.044370880269730274	0.29082874449874496	0.031685099444813965	-0.4066380437415391	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6387517199729189	0.005	0.0049999999999999975	-5590.932378972603	0.0	217.37476135876798
405000	-5404.76961264717	184.96105921592593	-5589.730671863096	0.07001645125733655	0.07001645125733655	0.40957142446729067	0.04169276676628482	-1.4615911528272711	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.447434736385129	0.005	0.005000000000000001	-5589.730671863096	0.0	191.9231069551792
410000	-5404.892555516483	182.4103620274217	-5587.302917543905	0.036171294231631276	0.036171294231631276	0.3609865375310129	0.03622733565294327	0.5374610525001315	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4769813372552727	0.005	0.005	-5587.302917543905	0.0	188.507318213777
415000	-5386.46661124918	205.59724929846712	-5592.063860547647	0.03995060695239552	0.03995060695239552	0.30301340870347115	0.031033219786325283	-2.0868029179167458	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9303778791635331	0.005	0.0049999999999999975	-5592.063860547647	0.0	214.1502884928969
420000	-5356.381502033625	228.3377525168876	-5584.719254550513	0.028787767980105645	0.028787767980105645	0.22726076991199942	0.03240563544272074	0.9096484091283565	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0917882300638442	0.005	0.004999999999999998	-5584.719254550513	0.0	236.03647162848617
425000	-5348.257075447858	238.34609138357018	-5586.603166831428	0.020049036416239778	0.020049036416239778	0.18919642128647504	0.02466196477019527	0.6238289586046286	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5422821067378346	0.005	0.0049999999999999975	-5586.603166831428	0.0	244.65990136128627
430000	-5339.688575477552	249.3374354840426	-5589.026010961595	0.0234545581010299	0.0234545581010299	0.15563846322416383	0.021837117408273456	-0.38045225137181404	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.24455984175936912	0.005	0.004999999999999999	-5589.026010961595	0.0	254.81239597609533
435000	-5350.283135494791	236.39207862911894	-5586.67521412391	0.02417858608777498	0.02417858608777498	0.19680987604774752	0.025527285359614783	0.6202647203021179	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6808834217627694	0.005	0.004999999999999998	-5586.67521412391	0.0	242.9795356517883
440000	-5350.27264902762	239.8423019950749	-5590.114951022695	0.03125521275939214	0.03125521275939214	0.20965528583730902	0.02158320574061118	-0.7434809641307543	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04137385966499955	0.005	0.005	-5590.114951022695	0.0	245.27391669658115
445000	-5339.9904760294185	243.86191581128983	-5583.852391840708	0.03231735310924266	0.03231735310924266	0.21395597543985492	0.02597498103638454	-1.3123417879738044	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07476034898741384	0.005	0.004999999999999998	-5583.852391840708	0.0	249.92920823303692
450000	-5342.828251913496	249.34242706316041	-5592.170678976657	0.03162676076563291	0.03162676076563291	0.19157873635410932	0.02084352289015421	-0.01796001767887856	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.21269297138663923	0.005	0.0049999999999999975	-5592.170678976657	0.0	254.39115164482956
