PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5664.5	-0.0037053
2.1544e-07	-5672.4	-0.017427
2.1715e-06	-5681.6	-0.040057
8.3895e-06	-5666.5	-0.085566
2.1888e-05	-5675.5	-0.14950
4.6050e-05	-5672.7	-0.23472
8.4561e-05	-5661.7	-0.33908
0.00014136	-5672.9	-0.46827
0.00022061	-5685.3	-0.62805
0.00032669	-5676.7	-0.80623
0.00046416	-5676.8	-1.0143
0.00063774	-5672.4	-1.2519
0.00085232	-5664.4	-1.5168
0.0011130	-5674.2	-1.8092
0.0014248	-5677.8	-2.1347
0.0017932	-5671.3	-2.4954
0.0022237	-5668.4	-2.8778
0.0027216	-5674.5	-3.2942
0.0032929	-5670.0	-3.7510
0.0039432	-5674.6	-4.2370
0.0046784	-5668.8	-4.7575
0.0055047	-5671.0	-5.3131
0.0064280	-5672.8	-5.9095
0.0074546	-5680.9	-6.5362
0.0085909	-5667.8	-7.1921
0.0098431	-5670.5	-7.8927
0.011218	-5663.9	-8.6351
0.012722	-5673.4	-9.4019
0.014361	-5661.5	-10.222
0.016143	-5675.4	-11.073
0.018075	-5661.9	-11.960
0.020162	-5665.1	-12.893
0.022413	-5653.8	-13.867
0.024834	-5660.5	-14.871
0.027432	-5662.7	-15.928
0.030215	-5667.1	-17.015
0.033190	-5659.7	-18.149
0.036364	-5668.2	-19.323
0.039745	-5658.8	-20.547
0.043339	-5661.3	-21.802
0.047156	-5664.4	-23.100
0.051201	-5662.0	-24.445
0.055484	-5661.2	-25.832
0.060011	-5660.5	-27.264
0.064790	-5652.2	-28.736
0.069830	-5657.7	-30.260
0.075138	-5666.8	-31.837
0.080722	-5656.0	-33.433
0.086591	-5651.6	-35.093
0.092751	-5659.2	-36.793
0.099213	-5652.2	-38.540
0.10598	-5650.8	-40.331
0.11307	-5650.5	-42.178
0.12048	-5650.3	-44.077
0.12823	-5644.0	-45.978
0.13631	-5648.4	-47.984
0.14475	-5647.9	-50.003
0.15355	-5647.1	-52.074
0.16271	-5640.0	-54.192
0.17226	-5640.0	-56.360
0.18218	-5638.2	-58.579
0.19250	-5638.4	-60.821
0.20322	-5633.2	-63.128
0.21436	-5634.9	-65.515
0.22591	-5635.6	-67.939
0.23789	-5627.2	-70.387
0.25031	-5633.3	-72.908
0.26318	-5637.9	-75.464
0.27650	-5635.7	-78.129
0.29029	-5630.0	-80.755
0.30455	-5638.1	-83.458
0.31930	-5620.1	-86.202
0.33454	-5626.2	-89.023
0.35028	-5619.1	-91.835
0.36653	-5619.5	-94.654
0.38330	-5617.4	-97.634
0.40060	-5617.1	-100.79
0.41844	-5613.3	-103.60
0.43683	-5616.3	-106.97
0.45578	-5616.1	-109.93
0.47530	-5616.8	-113.26
0.49539	-5612.4	-116.46
0.51608	-5613.8	-119.92
0.53735	-5611.3	-123.20
0.55924	-5609.4	-126.75
0.58174	-5609.4	-130.18
0.60487	-5608.8	-133.67
0.62863	-5608.7	-137.32
0.65304	-5612.4	-141.07
0.67811	-5607.7	-144.69
0.70384	-5609.5	-148.48
0.73025	-5599.2	-152.46
0.75734	-5593.0	-156.17
0.78513	-5594.0	-160.13
0.81363	-5600.0	-164.12
0.84284	-5587.4	-168.11
0.87278	-5578.6	-172.29
0.90345	-5582.4	-176.39
0.93488	-5569.8	-180.50
0.96705	-5533.7	-184.41
1.0000	4.7236e+07	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5646.29186467836
