PathParameter	MaxPathLikelihood	MLContribution
0.0000	-38252	-0.0088255
2.1544e-07	-37651	-0.079927
2.1715e-06	-37993	-0.25376
8.3895e-06	-37455	-0.55133
2.1888e-05	-38374	-0.98764
4.6050e-05	-38171	-1.5715
8.4561e-05	-37603	-2.3164
0.00014136	-37921	-3.2271
0.00022061	-37548	-4.3157
0.00032669	-37658	-5.5757
0.00046416	-37312	-7.0220
0.00063774	-37193	-8.6416
0.00085232	-37228	-10.432
0.0011130	-37215	-12.389
0.0014248	-36492	-14.585
0.0017932	-36036	-16.863
0.0022237	-35521	-19.296
0.0027216	-36154	-21.960
0.0032929	-35455	-24.656
0.0039432	-34075	-27.440
0.0046784	-34026	-30.177
0.0055047	-32933	-32.870
0.0064280	-32425	-35.747
0.0074546	-31089	-38.075
0.0085909	-29406	-40.264
0.0098431	-28213	-42.124
0.011218	-26527	-42.891
0.012722	-25183	-44.575
0.014361	-24413	-46.059
0.016143	-22706	-46.800
0.018075	-21939	-49.124
0.020162	-20854	-50.146
0.022413	-20695	-52.548
0.024834	-20242	-55.168
0.027432	-19692	-57.500
0.030215	-19439	-60.156
0.033190	-19225	-63.233
0.036364	-19074	-66.315
0.039745	-18721	-69.773
0.043339	-18729	-73.489
0.047156	-18476	-77.098
0.051201	-18510	-81.171
0.055484	-18418	-85.187
0.060011	-18344	-89.438
0.064790	-18185	-93.762
0.069830	-18241	-98.388
0.075138	-18149	-103.02
0.080722	-18180	-107.99
0.086591	-18104	-112.98
0.092751	-18071	-118.24
0.099213	-18055	-123.56
0.10598	-18033	-129.07
0.11307	-18017	-134.73
0.12048	-17996	-140.56
0.12823	-17961	-146.49
0.13631	-17929	-152.62
0.14475	-17908	-158.91
0.15355	-17910	-165.32
0.16271	-17908	-171.98
0.17226	-17908	-178.73
0.18218	-17884	-185.61
0.19250	-17863	-192.66
0.20322	-17863	-199.92
0.21436	-17859	-207.33
0.22591	-17847	-214.85
0.23789	-17834	-222.54
0.25031	-17837	-230.44
0.26318	-17813	-238.38
0.27650	-17824	-246.69
0.29029	-17815	-254.98
0.30455	-17804	-263.50
0.31930	-17808	-272.19
0.33454	-17800	-281.03
0.35028	-17795	-290.07
0.36653	-17788	-299.25
0.38330	-17789	-308.65
0.40060	-17786	-318.15
0.41844	-17782	-327.85
0.43683	-17783	-337.65
0.45578	-17773	-347.72
0.47530	-17765	-357.89
0.49539	-17770	-368.31
0.51608	-17766	-378.81
0.53735	-17768	-389.58
0.55924	-17767	-400.42
0.58174	-17763	-411.54
0.60487	-17760	-422.76
0.62863	-17761	-434.20
0.65304	-17756	-445.76
0.67811	-17754	-457.51
0.70384	-17749	-469.49
0.73025	-17754	-481.64
0.75734	-17746	-493.96
0.78513	-17751	-506.44
0.81363	-17749	-519.09
0.84284	-17746	-531.93
0.87278	-17743	-544.97
0.90345	-17744	-558.18
0.93488	-17744	-571.59
0.96705	-17740	-585.16
1.0000	-17739	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18217.145928843554
