PathParameter	MaxPathLikelihood	MLContribution
0.0000	-64182	-0.014744
2.1544e-07	-63712	-0.13356
2.1715e-06	-64087	-0.42455
8.3895e-06	-64063	-0.92180
2.1888e-05	-63910	-1.6508
4.6050e-05	-64631	-2.6315
8.4561e-05	-63929	-3.8730
0.00014136	-63737	-5.3846
0.00022061	-63355	-7.1960
0.00032669	-63257	-9.2995
0.00046416	-63610	-11.682
0.00063774	-62835	-14.352
0.00085232	-62782	-17.300
0.0011130	-62176	-20.591
0.0014248	-62152	-24.121
0.0017932	-61448	-27.868
0.0022237	-60842	-31.893
0.0027216	-59328	-35.804
0.0032929	-58461	-40.405
0.0039432	-56879	-44.420
0.0046784	-54700	-47.972
0.0055047	-52365	-51.681
0.0064280	-50152	-55.090
0.0074546	-46036	-57.283
0.0085909	-45534	-60.484
0.0098431	-41159	-61.770
0.011218	-41078	-65.515
0.012722	-39078	-67.637
0.014361	-37556	-70.711
0.016143	-37004	-74.183
0.018075	-35780	-77.374
0.020162	-35022	-81.680
0.022413	-34334	-85.929
0.024834	-33558	-90.184
0.027432	-33104	-95.487
0.030215	-32724	-100.18
0.033190	-32695	-105.86
0.036364	-32345	-111.95
0.039745	-32277	-118.15
0.043339	-32141	-124.68
0.047156	-32035	-131.48
0.051201	-31875	-138.31
0.055484	-31830	-145.80
0.060011	-31754	-153.38
0.064790	-31655	-161.21
0.069830	-31565	-169.32
0.075138	-31540	-177.82
0.080722	-31531	-186.46
0.086591	-31461	-195.34
0.092751	-31424	-204.52
0.099213	-31359	-213.86
0.10598	-31351	-223.62
0.11307	-31336	-233.58
0.12048	-31291	-243.74
0.12823	-31275	-254.34
0.13631	-31264	-265.13
0.14475	-31250	-276.04
0.15355	-31190	-287.36
0.16271	-31215	-298.89
0.17226	-31189	-310.72
0.18218	-31163	-322.87
0.19250	-31151	-335.27
0.20322	-31133	-347.90
0.21436	-31144	-360.90
0.22591	-31127	-374.09
0.23789	-31124	-387.63
0.25031	-31108	-401.40
0.26318	-31119	-415.47
0.27650	-31095	-429.74
0.29029	-31086	-444.37
0.30455	-31083	-459.32
0.31930	-31058	-474.51
0.33454	-31062	-490.03
0.35028	-31063	-505.80
0.36653	-31049	-521.88
0.38330	-31058	-538.28
0.40060	-31045	-554.87
0.41844	-31032	-571.85
0.43683	-31035	-589.09
0.45578	-31031	-606.61
0.47530	-31028	-624.41
0.49539	-31023	-642.63
0.51608	-31029	-661.05
0.53735	-31015	-679.72
0.55924	-31024	-698.82
0.58174	-31019	-718.20
0.60487	-31012	-737.79
0.62863	-31009	-757.79
0.65304	-31009	-778.08
0.67811	-31003	-798.61
0.70384	-30998	-819.51
0.73025	-31005	-840.70
0.75734	-30997	-862.22
0.78513	-30992	-884.00
0.81363	-30990	-906.17
0.84284	-30987	-928.61
0.87278	-30991	-951.38
0.90345	-30990	-974.46
0.93488	-30979	-997.86
0.96705	-30967	-1021.4
1.0000	-30971	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -31589.996083538263
