PathParameter	MaxPathLikelihood	MLContribution
0.0000	-51902	-0.012826
2.1544e-07	-51544	-0.11730
2.1715e-06	-51506	-0.37084
8.3895e-06	-51978	-0.80378
2.1888e-05	-51280	-1.4441
4.6050e-05	-52136	-2.2756
8.4561e-05	-51535	-3.3219
0.00014136	-51437	-4.6064
0.00022061	-50873	-6.0873
0.00032669	-51237	-7.7625
0.00046416	-49827	-9.6705
0.00063774	-49782	-11.754
0.00085232	-49563	-14.085
0.0011130	-49205	-16.580
0.0014248	-49288	-19.362
0.0017932	-48884	-22.321
0.0022237	-47461	-25.409
0.0027216	-46574	-28.674
0.0032929	-45943	-32.068
0.0039432	-45500	-35.672
0.0046784	-44311	-38.953
0.0055047	-41707	-42.011
0.0064280	-41712	-45.877
0.0074546	-39521	-48.238
0.0085909	-38322	-51.145
0.0098431	-34972	-51.863
0.011218	-34590	-55.103
0.012722	-30784	-54.086
0.014361	-29723	-56.287
0.016143	-28601	-58.297
0.018075	-27109	-59.688
0.020162	-26450	-61.895
0.022413	-26020	-65.460
0.024834	-25607	-68.663
0.027432	-25159	-72.418
0.030215	-24969	-76.549
0.033190	-24819	-80.726
0.036364	-24726	-85.551
0.039745	-24520	-90.050
0.043339	-24375	-94.965
0.047156	-24202	-99.981
0.051201	-23967	-105.19
0.055484	-24009	-110.66
0.060011	-23932	-116.31
0.064790	-23860	-122.11
0.069830	-23723	-127.96
0.075138	-23608	-134.13
0.080722	-23590	-140.33
0.086591	-23509	-147.05
0.092751	-23476	-153.59
0.099213	-23493	-160.60
0.10598	-23354	-167.66
0.11307	-23346	-174.86
0.12048	-23344	-182.42
0.12823	-23304	-190.03
0.13631	-23282	-197.97
0.14475	-23241	-206.09
0.15355	-23185	-214.37
0.16271	-23212	-222.86
0.17226	-23179	-231.43
0.18218	-23165	-240.43
0.19250	-23156	-249.53
0.20322	-23114	-258.87
0.21436	-23101	-268.37
0.22591	-23087	-277.97
0.23789	-23051	-287.92
0.25031	-23049	-297.95
0.26318	-23045	-308.36
0.27650	-23032	-318.90
0.29029	-23021	-329.57
0.30455	-22996	-340.43
0.31930	-23003	-351.59
0.33454	-22986	-363.02
0.35028	-22976	-374.56
0.36653	-22947	-386.34
0.38330	-22964	-398.35
0.40060	-22934	-410.52
0.41844	-22941	-423.04
0.43683	-22927	-435.66
0.45578	-22932	-448.46
0.47530	-22927	-461.65
0.49539	-22908	-474.96
0.51608	-22893	-488.55
0.53735	-22902	-502.27
0.55924	-22903	-516.33
0.58174	-22895	-530.44
0.60487	-22891	-544.85
0.62863	-22894	-559.71
0.65304	-22882	-574.41
0.67811	-22865	-589.57
0.70384	-22863	-604.84
0.73025	-22863	-620.43
0.75734	-22859	-636.24
0.78513	-22848	-652.27
0.81363	-22823	-668.17
0.84284	-22848	-684.94
0.87278	-22840	-701.67
0.90345	-22847	-718.70
0.93488	-22830	-735.86
0.96705	-22828	-753.17
1.0000	27884	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -23494.657100617686
