PathParameter	MaxPathLikelihood	MLContribution
0.0000	-65855	-0.015413
2.1544e-07	-66924	-0.14014
2.1715e-06	-66515	-0.44545
8.3895e-06	-66219	-0.96560
2.1888e-05	-64634	-1.7211
4.6050e-05	-66525	-2.7486
8.4561e-05	-66346	-4.0586
0.00014136	-65768	-5.6330
0.00022061	-65180	-7.5087
0.00032669	-64403	-9.6630
0.00046416	-64743	-12.155
0.00063774	-64175	-14.876
0.00085232	-64153	-17.871
0.0011130	-60994	-21.071
0.0014248	-61307	-24.459
0.0017932	-58764	-27.809
0.0022237	-55130	-31.089
0.0027216	-54538	-34.581
0.0032929	-50409	-36.928
0.0039432	-51177	-40.198
0.0046784	-47841	-42.850
0.0055047	-45634	-45.590
0.0064280	-43561	-47.911
0.0074546	-41378	-50.466
0.0085909	-40253	-53.363
0.0098431	-37485	-55.253
0.011218	-35482	-56.881
0.012722	-34437	-59.641
0.014361	-34798	-64.919
0.016143	-33214	-66.832
0.018075	-32465	-70.515
0.020162	-31477	-73.952
0.022413	-31551	-78.441
0.024834	-31255	-83.363
0.027432	-30820	-88.025
0.030215	-30402	-92.911
0.033190	-30340	-98.728
0.036364	-30059	-103.64
0.039745	-29920	-109.86
0.043339	-29887	-115.83
0.047156	-29743	-122.27
0.051201	-29711	-128.90
0.055484	-29552	-135.62
0.060011	-29541	-142.70
0.064790	-29464	-150.14
0.069830	-29427	-157.81
0.075138	-29315	-165.54
0.080722	-29331	-173.51
0.086591	-29262	-181.67
0.092751	-29203	-190.27
0.099213	-29214	-198.97
0.10598	-29124	-207.91
0.11307	-29124	-217.26
0.12048	-29127	-226.78
0.12823	-29081	-236.43
0.13631	-29067	-246.45
0.14475	-29010	-256.59
0.15355	-29030	-267.16
0.16271	-28958	-277.82
0.17226	-28997	-288.96
0.18218	-28972	-300.04
0.19250	-28937	-311.56
0.20322	-28950	-323.28
0.21436	-28915	-335.32
0.22591	-28924	-347.70
0.23789	-28909	-360.08
0.25031	-28896	-372.82
0.26318	-28882	-385.93
0.27650	-28877	-399.27
0.29029	-28855	-412.81
0.30455	-28853	-426.65
0.31930	-28844	-440.69
0.33454	-28844	-455.03
0.35028	-28831	-469.71
0.36653	-28850	-484.78
0.38330	-28845	-499.96
0.40060	-28831	-515.37
0.41844	-28811	-531.16
0.43683	-28828	-547.16
0.45578	-28815	-563.34
0.47530	-28817	-580.00
0.49539	-28822	-596.96
0.51608	-28815	-614.04
0.53735	-28797	-631.31
0.55924	-28800	-648.89
0.58174	-28803	-666.92
0.60487	-28795	-685.07
0.62863	-28790	-703.60
0.65304	-28788	-722.42
0.67811	-28789	-741.55
0.70384	-28782	-760.94
0.73025	-28785	-780.60
0.75734	-28786	-800.58
0.78513	-28778	-820.83
0.81363	-28774	-841.37
0.84284	-28777	-862.21
0.87278	-28776	-883.38
0.90345	-28771	-904.82
0.93488	-28760	-926.40
0.96705	-28763	-948.57
1.0000	-28765	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -29328.78430551455
