PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.5947e+05	-0.040210
2.1544e-07	-1.4813e+05	-0.36480
2.1715e-06	-1.6116e+05	-1.1566
8.3895e-06	-1.6145e+05	-2.4825
2.1888e-05	-1.6018e+05	-4.4457
4.6050e-05	-1.5339e+05	-6.9554
8.4561e-05	-1.4697e+05	-10.111
0.00014136	-1.5564e+05	-13.756
0.00022061	-1.4511e+05	-17.677
0.00032669	-1.3961e+05	-21.881
0.00046416	-1.3053e+05	-25.926
0.00063774	-1.1657e+05	-29.250
0.00085232	-1.1349e+05	-33.121
0.0011130	-1.0089e+05	-35.928
0.0014248	-86224	-36.787
0.0017932	-83509	-40.102
0.0022237	-74204	-41.375
0.0027216	-70598	-43.905
0.0032929	-65072	-46.077
0.0039432	-63424	-49.900
0.0046784	-59120	-52.535
0.0055047	-57189	-55.479
0.0064280	-53072	-58.184
0.0074546	-52522	-62.581
0.0085909	-51149	-66.634
0.0098431	-49221	-70.778
0.011218	-48450	-76.025
0.012722	-47873	-81.196
0.014361	-46383	-85.435
0.016143	-46540	-92.405
0.018075	-45967	-98.535
0.020162	-45460	-104.90
0.022413	-45153	-112.04
0.024834	-44881	-118.92
0.027432	-44533	-126.03
0.030215	-44186	-133.95
0.033190	-43979	-141.83
0.036364	-43874	-150.51
0.039745	-43736	-159.52
0.043339	-43611	-168.36
0.047156	-43464	-177.71
0.051201	-43357	-187.49
0.055484	-43293	-197.75
0.060011	-43200	-208.29
0.064790	-43102	-218.90
0.069830	-43021	-230.27
0.075138	-42976	-241.64
0.080722	-42977	-253.76
0.086591	-42874	-265.63
0.092751	-42778	-278.34
0.099213	-42795	-291.34
0.10598	-42692	-304.33
0.11307	-42674	-318.28
0.12048	-42655	-332.03
0.12823	-42625	-346.24
0.13631	-42583	-360.91
0.14475	-42571	-375.78
0.15355	-42548	-391.33
0.16271	-42512	-407.01
0.17226	-42486	-423.02
0.18218	-42419	-439.33
0.19250	-42434	-456.45
0.20322	-42400	-473.61
0.21436	-42416	-491.47
0.22591	-42400	-509.14
0.23789	-42358	-527.39
0.25031	-42322	-546.05
0.26318	-42338	-565.31
0.27650	-42332	-584.90
0.29029	-42316	-604.82
0.30455	-42306	-625.00
0.31930	-42301	-645.76
0.33454	-42253	-666.58
0.35028	-42280	-688.17
0.36653	-42248	-709.73
0.38330	-42248	-732.14
0.40060	-42227	-754.79
0.41844	-42237	-777.95
0.43683	-42230	-801.14
0.45578	-42219	-825.15
0.47530	-42215	-849.31
0.49539	-42208	-873.97
0.51608	-42191	-898.94
0.53735	-42201	-924.52
0.55924	-42184	-950.34
0.58174	-42187	-976.60
0.60487	-42176	-1003.3
0.62863	-42171	-1030.5
0.65304	-42178	-1058.0
0.67811	-42155	-1085.8
0.70384	-42150	-1114.1
0.73025	-42154	-1143.0
0.75734	-42143	-1172.1
0.78513	-42148	-1201.9
0.81363	-42144	-1232.1
0.84284	-42144	-1262.7
0.87278	-42138	-1293.5
0.90345	-42138	-1324.9
0.93488	-42134	-1356.7
0.96705	-42119	-1388.7
1.0000	-42127	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -42853.01784432849
