PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.2908e+05	-0.032025
2.1544e-07	-1.2652e+05	-0.28946
2.1715e-06	-1.2719e+05	-0.92063
8.3895e-06	-1.2994e+05	-1.9955
2.1888e-05	-1.2710e+05	-3.5640
4.6050e-05	-1.2366e+05	-5.6242
8.4561e-05	-1.2561e+05	-8.1838
0.00014136	-1.2587e+05	-11.187
0.00022061	-1.2225e+05	-14.620
0.00032669	-1.0764e+05	-18.165
0.00046416	-1.0364e+05	-21.701
0.00063774	-1.0040e+05	-24.774
0.00085232	-95045	-27.741
0.0011130	-84044	-29.747
0.0014248	-77709	-31.361
0.0017932	-71416	-33.676
0.0022237	-69214	-37.651
0.0027216	-65430	-40.431
0.0032929	-61218	-43.381
0.0039432	-56232	-45.917
0.0046784	-54879	-48.875
0.0055047	-52213	-51.675
0.0064280	-49784	-54.897
0.0074546	-48051	-58.096
0.0085909	-46792	-61.579
0.0098431	-45873	-65.546
0.011218	-44114	-69.573
0.012722	-43753	-74.153
0.014361	-42994	-79.560
0.016143	-42727	-84.724
0.018075	-42102	-90.282
0.020162	-41570	-96.250
0.022413	-41568	-102.93
0.024834	-41236	-109.64
0.027432	-41140	-116.66
0.030215	-41028	-123.88
0.033190	-40735	-131.57
0.036364	-40768	-139.63
0.039745	-40566	-147.84
0.043339	-40570	-156.58
0.047156	-40491	-165.56
0.051201	-40488	-174.84
0.055484	-40384	-184.43
0.060011	-40356	-194.48
0.064790	-40274	-204.60
0.069830	-40299	-215.14
0.075138	-40256	-226.08
0.080722	-40204	-237.44
0.086591	-40200	-248.85
0.092751	-40121	-260.81
0.099213	-40148	-273.01
0.10598	-40097	-285.46
0.11307	-40100	-298.35
0.12048	-40069	-311.53
0.12823	-40053	-325.14
0.13631	-40050	-339.07
0.14475	-40026	-353.26
0.15355	-40030	-367.84
0.16271	-40027	-382.79
0.17226	-39988	-398.06
0.18218	-39978	-413.75
0.19250	-39968	-429.58
0.20322	-39976	-445.96
0.21436	-39945	-462.64
0.22591	-39967	-479.72
0.23789	-39933	-497.07
0.25031	-39937	-514.84
0.26318	-39931	-532.93
0.27650	-39925	-551.46
0.29029	-39927	-570.27
0.30455	-39901	-589.52
0.31930	-39911	-609.07
0.33454	-39906	-629.01
0.35028	-39910	-649.36
0.36653	-39903	-670.05
0.38330	-39899	-691.11
0.40060	-39888	-712.63
0.41844	-39887	-734.32
0.43683	-39880	-756.60
0.45578	-39879	-779.18
0.47530	-39866	-802.14
0.49539	-39876	-825.45
0.51608	-39878	-849.22
0.53735	-39875	-873.33
0.55924	-39862	-897.91
0.58174	-39872	-922.82
0.60487	-39863	-948.12
0.62863	-39859	-973.75
0.65304	-39868	-999.93
0.67811	-39862	-1026.4
0.70384	-39863	-1053.3
0.73025	-39856	-1080.5
0.75734	-39855	-1108.2
0.78513	-39857	-1136.4
0.81363	-39854	-1164.9
0.84284	-39853	-1193.8
0.87278	-39849	-1223.1
0.90345	-39852	-1252.8
0.93488	-39843	-1282.9
0.96705	-39844	-1313.4
1.0000	-39847	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -40359.12211024071
