PathParameter	MaxPathLikelihood	MLContribution
0.0000	-41796	-0.0097348
2.1544e-07	-42265	-0.088160
2.1715e-06	-42254	-0.28013
8.3895e-06	-41700	-0.60841
2.1888e-05	-42195	-1.0898
4.6050e-05	-42201	-1.7337
8.4561e-05	-42291	-2.5545
0.00014136	-42047	-3.5654
0.00022061	-42131	-4.7603
0.00032669	-42001	-6.1465
0.00046416	-41487	-7.7520
0.00063774	-41024	-9.5200
0.00085232	-40851	-11.531
0.0011130	-41337	-13.716
0.0014248	-40971	-16.106
0.0017932	-40253	-18.697
0.0022237	-40196	-21.330
0.0027216	-39137	-24.225
0.0032929	-38952	-27.159
0.0039432	-38173	-29.986
0.0046784	-37030	-33.103
0.0055047	-34623	-35.836
0.0064280	-35491	-39.003
0.0074546	-32337	-40.427
0.0085909	-31825	-43.277
0.0098431	-30555	-45.213
0.011218	-28072	-46.348
0.012722	-27795	-48.631
0.014361	-25280	-48.530
0.016143	-24684	-50.927
0.018075	-22948	-51.741
0.020162	-23003	-54.538
0.022413	-22072	-56.748
0.024834	-21689	-58.871
0.027432	-21247	-61.924
0.030215	-21022	-65.156
0.033190	-20897	-68.499
0.036364	-20547	-71.827
0.039745	-20468	-75.639
0.043339	-20415	-79.950
0.047156	-20205	-83.863
0.051201	-20155	-88.075
0.055484	-20015	-92.571
0.060011	-19971	-97.186
0.064790	-19836	-102.13
0.069830	-19798	-106.96
0.075138	-19783	-112.13
0.080722	-19775	-117.55
0.086591	-19760	-123.02
0.092751	-19679	-128.63
0.099213	-19615	-134.48
0.10598	-19578	-140.47
0.11307	-19578	-146.54
0.12048	-19596	-153.02
0.12823	-19539	-159.47
0.13631	-19516	-166.00
0.14475	-19475	-172.79
0.15355	-19468	-179.79
0.16271	-19483	-187.04
0.17226	-19468	-194.32
0.18218	-19448	-201.82
0.19250	-19420	-209.43
0.20322	-19418	-217.29
0.21436	-19403	-225.25
0.22591	-19409	-233.48
0.23789	-19394	-241.87
0.25031	-19378	-250.39
0.26318	-19380	-259.11
0.27650	-19376	-268.08
0.29029	-19366	-277.12
0.30455	-19357	-286.37
0.31930	-19349	-295.75
0.33454	-19332	-305.38
0.35028	-19334	-315.14
0.36653	-19331	-325.19
0.38330	-19314	-335.19
0.40060	-19321	-345.51
0.41844	-19318	-356.12
0.43683	-19305	-366.84
0.45578	-19296	-377.71
0.47530	-19304	-388.79
0.49539	-19301	-400.04
0.51608	-19296	-411.40
0.53735	-19299	-423.06
0.55924	-19291	-434.88
0.58174	-19289	-446.85
0.60487	-19281	-459.03
0.62863	-19285	-471.58
0.65304	-19284	-484.15
0.67811	-19270	-496.79
0.70384	-19271	-509.77
0.73025	-19279	-522.95
0.75734	-19263	-536.27
0.78513	-19268	-549.81
0.81363	-19267	-563.55
0.84284	-19255	-577.48
0.87278	-19256	-591.60
0.90345	-19261	-605.98
0.93488	-19253	-620.47
0.96705	-19242	-635.24
1.0000	-19204	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19785.796377927723
