PathParameter	MaxPathLikelihood	MLContribution
0.0000	-41958	-0.0095115
2.1544e-07	-41583	-0.086405
2.1715e-06	-41174	-0.27542
8.3895e-06	-41989	-0.59586
2.1888e-05	-41664	-1.0681
4.6050e-05	-41544	-1.7029
8.4561e-05	-41604	-2.4998
0.00014136	-42191	-3.4938
0.00022061	-41366	-4.6701
0.00032669	-42040	-6.0417
0.00046416	-41672	-7.6006
0.00063774	-41062	-9.3813
0.00085232	-40772	-11.348
0.0011130	-41406	-13.580
0.0014248	-40691	-15.898
0.0017932	-40261	-18.493
0.0022237	-39332	-21.166
0.0027216	-39953	-24.196
0.0032929	-39733	-27.279
0.0039432	-38790	-30.386
0.0046784	-37662	-33.368
0.0055047	-36503	-36.229
0.0064280	-36270	-39.834
0.0074546	-34270	-42.363
0.0085909	-33257	-44.606
0.0098431	-32048	-46.990
0.011218	-30666	-49.379
0.012722	-29516	-50.955
0.014361	-27090	-52.051
0.016143	-27334	-55.416
0.018075	-25434	-56.082
0.020162	-24963	-58.872
0.022413	-24405	-61.535
0.024834	-23597	-64.358
0.027432	-23394	-67.288
0.030215	-22961	-70.736
0.033190	-22497	-74.002
0.036364	-22323	-77.697
0.039745	-22161	-81.707
0.043339	-21939	-85.703
0.047156	-21776	-90.239
0.051201	-21761	-94.875
0.055484	-21694	-99.853
0.060011	-21532	-104.70
0.064790	-21545	-110.08
0.069830	-21394	-115.44
0.075138	-21366	-120.94
0.080722	-21364	-126.80
0.086591	-21324	-132.70
0.092751	-21262	-138.81
0.099213	-21246	-145.13
0.10598	-21188	-151.60
0.11307	-21155	-158.18
0.12048	-21140	-165.03
0.12823	-21102	-172.04
0.13631	-21120	-179.25
0.14475	-21061	-186.66
0.15355	-21042	-194.14
0.16271	-21035	-201.88
0.17226	-21023	-209.80
0.18218	-20993	-217.87
0.19250	-20990	-226.20
0.20322	-20968	-234.62
0.21436	-20973	-243.34
0.22591	-20956	-252.17
0.23789	-20941	-261.23
0.25031	-20942	-270.53
0.26318	-20939	-279.93
0.27650	-20923	-289.55
0.29029	-20913	-299.33
0.30455	-20911	-309.36
0.31930	-20909	-319.58
0.33454	-20903	-329.95
0.35028	-20891	-340.55
0.36653	-20897	-351.33
0.38330	-20894	-362.36
0.40060	-20888	-373.57
0.41844	-20884	-384.93
0.43683	-20871	-396.48
0.45578	-20865	-408.29
0.47530	-20873	-420.29
0.49539	-20873	-432.43
0.51608	-20862	-444.89
0.53735	-20867	-457.40
0.55924	-20862	-470.25
0.58174	-20852	-483.24
0.60487	-20859	-496.43
0.62863	-20856	-509.84
0.65304	-20856	-523.49
0.67811	-20851	-537.26
0.70384	-20844	-551.31
0.73025	-20849	-565.59
0.75734	-20845	-580.06
0.78513	-20837	-594.70
0.81363	-20842	-609.52
0.84284	-20842	-624.67
0.87278	-20839	-639.94
0.90345	-20838	-655.47
0.93488	-20835	-671.19
0.96705	-20835	-687.14
1.0000	-20833	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21353.401337402258
