PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.7392e+05	-0.042026
2.1544e-07	-1.6790e+05	-0.38261
2.1715e-06	-1.6514e+05	-1.2139
8.3895e-06	-1.7050e+05	-2.6313
2.1888e-05	-1.5900e+05	-4.6787
4.6050e-05	-1.6281e+05	-7.3274
8.4561e-05	-1.6384e+05	-10.733
0.00014136	-1.5774e+05	-14.392
0.00022061	-1.4369e+05	-18.516
0.00032669	-1.4510e+05	-22.748
0.00046416	-1.2093e+05	-24.440
0.00063774	-1.1020e+05	-27.388
0.00085232	-1.0414e+05	-30.893
0.0011130	-95153	-34.101
0.0014248	-89299	-36.771
0.0017932	-83300	-40.083
0.0022237	-76287	-42.300
0.0027216	-72048	-44.870
0.0032929	-65495	-46.911
0.0039432	-62205	-49.654
0.0046784	-61292	-54.124
0.0055047	-57888	-56.921
0.0064280	-56192	-60.969
0.0074546	-55793	-65.717
0.0085909	-53282	-69.693
0.0098431	-52221	-75.181
0.011218	-51399	-80.328
0.012722	-51435	-86.610
0.014361	-50553	-92.833
0.016143	-50536	-99.824
0.018075	-50237	-106.74
0.020162	-49781	-114.19
0.022413	-49539	-121.98
0.024834	-49177	-130.08
0.027432	-48856	-138.49
0.030215	-48819	-147.31
0.033190	-48773	-156.63
0.036364	-48561	-166.24
0.039745	-48344	-176.13
0.043339	-48400	-186.43
0.047156	-48232	-196.98
0.051201	-48064	-208.00
0.055484	-47971	-219.28
0.060011	-47971	-231.04
0.064790	-47871	-243.16
0.069830	-47858	-255.72
0.075138	-47795	-268.60
0.080722	-47721	-281.99
0.086591	-47703	-295.52
0.092751	-47682	-309.56
0.099213	-47670	-324.09
0.10598	-47624	-338.82
0.11307	-47594	-354.10
0.12048	-47575	-369.72
0.12823	-47555	-385.80
0.13631	-47524	-402.29
0.14475	-47493	-419.18
0.15355	-47481	-436.42
0.16271	-47460	-454.04
0.17226	-47441	-472.21
0.18218	-47437	-490.65
0.19250	-47430	-509.60
0.20322	-47418	-528.97
0.21436	-47380	-548.81
0.22591	-47359	-568.87
0.23789	-47371	-589.56
0.25031	-47349	-610.53
0.26318	-47362	-632.00
0.27650	-47356	-653.99
0.29029	-47349	-676.28
0.30455	-47327	-698.97
0.31930	-47332	-722.22
0.33454	-47312	-745.79
0.35028	-47328	-769.90
0.36653	-47303	-794.40
0.38330	-47311	-819.44
0.40060	-47302	-844.86
0.41844	-47300	-870.71
0.43683	-47299	-897.08
0.45578	-47290	-923.82
0.47530	-47282	-951.07
0.49539	-47284	-978.74
0.51608	-47278	-1006.9
0.53735	-47270	-1035.4
0.55924	-47266	-1064.5
0.58174	-47271	-1094.1
0.60487	-47268	-1124.2
0.62863	-47259	-1154.5
0.65304	-47258	-1185.4
0.67811	-47259	-1216.8
0.70384	-47261	-1248.8
0.73025	-47259	-1281.2
0.75734	-47254	-1313.9
0.78513	-47257	-1347.3
0.81363	-47251	-1381.1
0.84284	-47248	-1415.2
0.87278	-47245	-1449.9
0.90345	-47244	-1485.2
0.93488	-47246	-1520.9
0.96705	-47238	-1557.1
1.0000	-47237	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -47821.75164558819
