PathParameter	MaxPathLikelihood	MLContribution
0.0000	-53537	-0.012329
2.1544e-07	-53310	-0.11193
2.1715e-06	-53548	-0.35557
8.3895e-06	-53207	-0.77347
2.1888e-05	-53455	-1.3845
4.6050e-05	-53521	-2.1990
8.4561e-05	-52670	-3.2460
0.00014136	-52571	-4.5108
0.00022061	-53441	-6.0236
0.00032669	-52145	-7.7641
0.00046416	-52406	-9.7711
0.00063774	-52209	-12.029
0.00085232	-51874	-14.510
0.0011130	-51038	-17.234
0.0014248	-51085	-20.123
0.0017932	-50153	-23.134
0.0022237	-49007	-26.556
0.0027216	-48262	-29.790
0.0032929	-46659	-32.992
0.0039432	-46439	-36.599
0.0046784	-43995	-39.332
0.0055047	-43207	-42.861
0.0064280	-39344	-44.738
0.0074546	-39218	-47.888
0.0085909	-36295	-48.916
0.0098431	-34504	-51.241
0.011218	-32259	-52.028
0.012722	-30823	-53.844
0.014361	-29290	-55.257
0.016143	-27675	-56.584
0.018075	-26045	-58.341
0.020162	-26302	-61.723
0.022413	-25735	-64.926
0.024834	-25525	-68.579
0.027432	-25212	-72.552
0.030215	-24993	-76.587
0.033190	-24828	-80.803
0.036364	-24687	-85.463
0.039745	-24556	-90.205
0.043339	-24338	-95.235
0.047156	-24383	-100.44
0.051201	-24273	-105.83
0.055484	-24106	-111.41
0.060011	-24173	-117.16
0.064790	-24083	-123.07
0.069830	-23979	-129.13
0.075138	-23991	-135.48
0.080722	-23931	-141.88
0.086591	-23895	-148.66
0.092751	-23800	-155.45
0.099213	-23789	-162.56
0.10598	-23802	-169.86
0.11307	-23767	-177.44
0.12048	-23698	-185.09
0.12823	-23699	-192.97
0.13631	-23693	-201.06
0.14475	-23671	-209.45
0.15355	-23634	-217.96
0.16271	-23634	-226.70
0.17226	-23634	-235.63
0.18218	-23601	-244.74
0.19250	-23604	-254.17
0.20322	-23592	-263.69
0.21436	-23575	-273.47
0.22591	-23568	-283.46
0.23789	-23560	-293.61
0.25031	-23550	-304.02
0.26318	-23523	-314.63
0.27650	-23537	-325.56
0.29029	-23535	-336.56
0.30455	-23517	-347.84
0.31930	-23513	-359.34
0.33454	-23507	-370.97
0.35028	-23510	-382.96
0.36653	-23506	-395.07
0.38330	-23501	-407.49
0.40060	-23482	-420.01
0.41844	-23490	-432.80
0.43683	-23481	-445.91
0.45578	-23479	-459.13
0.47530	-23480	-472.62
0.49539	-23467	-486.28
0.51608	-23469	-500.27
0.53735	-23468	-514.39
0.55924	-23466	-528.77
0.58174	-23463	-543.47
0.60487	-23461	-558.29
0.62863	-23459	-573.38
0.65304	-23457	-588.68
0.67811	-23451	-604.21
0.70384	-23456	-620.03
0.73025	-23444	-636.05
0.75734	-23445	-652.32
0.78513	-23440	-668.71
0.81363	-23438	-685.51
0.84284	-23436	-702.50
0.87278	-23441	-719.73
0.90345	-23435	-737.13
0.93488	-23432	-754.84
0.96705	-23435	-772.82
1.0000	-23430	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -23978.876008191397
