PathParameter	MaxPathLikelihood	MLContribution
0.0000	-41048	-0.010262
2.1544e-07	-42166	-0.092493
2.1715e-06	-41237	-0.29559
8.3895e-06	-41196	-0.64062
2.1888e-05	-40882	-1.1483
4.6050e-05	-41822	-1.8119
8.4561e-05	-41160	-2.6612
0.00014136	-41114	-3.6706
0.00022061	-41249	-4.8672
0.00032669	-40943	-6.2382
0.00046416	-40500	-7.7991
0.00063774	-40498	-9.5008
0.00085232	-39736	-11.417
0.0011130	-40238	-13.484
0.0014248	-39191	-15.700
0.0017932	-39236	-18.134
0.0022237	-39065	-20.708
0.0027216	-38510	-23.507
0.0032929	-38251	-26.364
0.0039432	-37507	-29.347
0.0046784	-35775	-32.358
0.0055047	-35837	-35.588
0.0064280	-34608	-38.468
0.0074546	-34365	-41.638
0.0085909	-32031	-43.941
0.0098431	-31977	-46.395
0.011218	-30706	-49.635
0.012722	-28437	-50.088
0.014361	-27159	-52.224
0.016143	-26188	-53.699
0.018075	-24668	-54.416
0.020162	-24150	-56.999
0.022413	-22525	-58.335
0.024834	-21844	-60.480
0.027432	-21803	-63.142
0.030215	-21197	-66.329
0.033190	-21036	-69.482
0.036364	-20809	-72.509
0.039745	-20665	-76.319
0.043339	-20407	-80.039
0.047156	-20327	-84.247
0.051201	-20200	-88.313
0.055484	-20073	-92.581
0.060011	-19867	-97.210
0.064790	-19864	-101.92
0.069830	-19767	-106.74
0.075138	-19666	-111.85
0.080722	-19506	-117.00
0.086591	-19558	-122.34
0.092751	-19486	-127.77
0.099213	-19461	-133.45
0.10598	-19388	-139.10
0.11307	-19345	-145.00
0.12048	-19282	-151.24
0.12823	-19226	-157.45
0.13631	-19149	-163.91
0.14475	-19179	-170.30
0.15355	-19146	-177.05
0.16271	-19105	-183.95
0.17226	-19098	-191.12
0.18218	-19097	-198.38
0.19250	-19056	-205.75
0.20322	-19026	-213.33
0.21436	-19011	-221.02
0.22591	-18991	-228.89
0.23789	-18958	-237.01
0.25031	-18924	-245.18
0.26318	-18936	-253.64
0.27650	-18938	-262.34
0.29029	-18899	-271.02
0.30455	-18893	-280.01
0.31930	-18898	-289.09
0.33454	-18886	-298.32
0.35028	-18860	-307.74
0.36653	-18852	-317.48
0.38330	-18853	-327.25
0.40060	-18837	-337.24
0.41844	-18836	-347.46
0.43683	-18811	-357.68
0.45578	-18797	-368.32
0.47530	-18800	-378.97
0.49539	-18778	-389.88
0.51608	-18779	-400.74
0.53735	-18773	-412.18
0.55924	-18774	-423.52
0.58174	-18754	-435.13
0.60487	-18752	-446.91
0.62863	-18752	-458.91
0.65304	-18752	-471.07
0.67811	-18744	-483.44
0.70384	-18742	-495.99
0.73025	-18740	-508.81
0.75734	-18728	-521.66
0.78513	-18729	-534.72
0.81363	-18733	-548.23
0.84284	-18723	-561.42
0.87278	-18721	-575.17
0.90345	-18713	-588.93
0.93488	-18712	-603.07
0.96705	-18689	-617.34
1.0000	-18414	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19385.27272290862
