PathParameter	MaxPathLikelihood	MLContribution
0.0000	-48026	-0.011010
2.1544e-07	-48189	-0.10001
2.1715e-06	-47533	-0.31758
8.3895e-06	-47387	-0.68935
2.1888e-05	-47537	-1.2325
4.6050e-05	-47574	-1.9622
8.4561e-05	-47585	-2.8926
0.00014136	-47333	-4.0326
0.00022061	-47189	-5.3866
0.00032669	-47723	-6.9825
0.00046416	-47156	-8.7549
0.00063774	-46922	-10.806
0.00085232	-46692	-13.021
0.0011130	-46654	-15.557
0.0014248	-47050	-18.257
0.0017932	-46368	-21.174
0.0022237	-45889	-24.269
0.0027216	-44357	-27.507
0.0032929	-44736	-30.894
0.0039432	-43279	-34.237
0.0046784	-42510	-37.765
0.0055047	-41675	-41.067
0.0064280	-40124	-44.257
0.0074546	-38069	-46.822
0.0085909	-35882	-48.645
0.0098431	-34898	-51.268
0.011218	-32621	-52.390
0.012722	-27844	-49.386
0.014361	-26372	-50.539
0.016143	-24967	-51.520
0.018075	-23304	-51.982
0.020162	-23073	-54.525
0.022413	-22826	-57.657
0.024834	-22070	-60.063
0.027432	-21718	-62.867
0.030215	-21414	-66.357
0.033190	-21122	-69.529
0.036364	-20997	-73.224
0.039745	-20970	-77.115
0.043339	-20681	-81.163
0.047156	-20504	-85.353
0.051201	-20605	-89.874
0.055484	-20484	-94.551
0.060011	-20412	-99.269
0.064790	-20411	-104.38
0.069830	-20337	-109.53
0.075138	-20344	-114.92
0.080722	-20287	-120.46
0.086591	-20222	-126.13
0.092751	-20206	-132.05
0.099213	-20208	-138.03
0.10598	-20222	-144.31
0.11307	-20133	-150.68
0.12048	-20146	-157.22
0.12823	-20132	-163.97
0.13631	-20113	-170.88
0.14475	-20113	-177.97
0.15355	-20073	-185.19
0.16271	-20075	-192.63
0.17226	-20061	-200.21
0.18218	-20056	-207.99
0.19250	-20036	-215.95
0.20322	-20024	-224.03
0.21436	-20029	-232.39
0.22591	-20005	-240.85
0.23789	-20015	-249.51
0.25031	-19992	-258.35
0.26318	-19996	-267.35
0.27650	-19975	-276.55
0.29029	-19982	-285.92
0.30455	-19968	-295.47
0.31930	-19974	-305.25
0.33454	-19967	-315.15
0.35028	-19958	-325.31
0.36653	-19958	-335.66
0.38330	-19951	-346.12
0.40060	-19944	-356.82
0.41844	-19953	-367.65
0.43683	-19938	-378.77
0.45578	-19939	-389.96
0.47530	-19940	-401.44
0.49539	-19926	-413.09
0.51608	-19929	-424.92
0.53735	-19928	-436.94
0.55924	-19929	-449.14
0.58174	-19927	-461.59
0.60487	-19920	-474.16
0.62863	-19921	-486.95
0.65304	-19913	-499.96
0.67811	-19908	-513.20
0.70384	-19906	-526.59
0.73025	-19908	-540.12
0.75734	-19909	-553.96
0.78513	-19901	-567.94
0.81363	-19897	-582.11
0.84284	-19886	-596.47
0.87278	-19889	-611.10
0.90345	-19889	-625.90
0.93488	-19892	-640.90
0.96705	-19889	-656.09
1.0000	-19881	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20451.48112792965
