PathParameter	MaxPathLikelihood	MLContribution
0.0000	-37140	-0.0084901
2.1544e-07	-36250	-0.077291
2.1715e-06	-36680	-0.24556
8.3895e-06	-36667	-0.53306
2.1888e-05	-36952	-0.95309
4.6050e-05	-36385	-1.5186
8.4561e-05	-36183	-2.2364
0.00014136	-36311	-3.1177
0.00022061	-35783	-4.1599
0.00032669	-36852	-5.3944
0.00046416	-36316	-6.7847
0.00063774	-35771	-8.3711
0.00085232	-36231	-10.149
0.0011130	-36456	-12.052
0.0014248	-35586	-14.170
0.0017932	-36019	-16.412
0.0022237	-35584	-18.851
0.0027216	-34994	-21.427
0.0032929	-34786	-24.124
0.0039432	-33725	-26.788
0.0046784	-32707	-29.624
0.0055047	-32684	-32.387
0.0064280	-31717	-35.217
0.0074546	-30973	-37.941
0.0085909	-29891	-40.447
0.0098431	-28495	-42.033
0.011218	-27664	-44.471
0.012722	-25750	-45.629
0.014361	-24183	-46.537
0.016143	-23058	-47.969
0.018075	-22325	-50.024
0.020162	-21503	-51.745
0.022413	-21176	-53.783
0.024834	-20606	-56.079
0.027432	-20420	-59.015
0.030215	-19972	-61.981
0.033190	-19873	-65.182
0.036364	-19792	-68.775
0.039745	-19430	-72.337
0.043339	-19493	-75.998
0.047156	-19400	-80.219
0.051201	-19187	-84.113
0.055484	-19160	-88.492
0.060011	-19067	-92.956
0.064790	-18987	-97.582
0.069830	-18897	-102.29
0.075138	-18922	-107.06
0.080722	-18860	-112.23
0.086591	-18800	-117.32
0.092751	-18790	-122.84
0.099213	-18712	-128.17
0.10598	-18662	-134.00
0.11307	-18693	-139.76
0.12048	-18639	-145.73
0.12823	-18582	-151.94
0.13631	-18607	-158.32
0.14475	-18600	-164.80
0.15355	-18598	-171.48
0.16271	-18569	-178.32
0.17226	-18520	-185.24
0.18218	-18534	-192.43
0.19250	-18523	-199.75
0.20322	-18515	-207.27
0.21436	-18522	-214.89
0.22591	-18508	-222.68
0.23789	-18499	-230.71
0.25031	-18488	-238.82
0.26318	-18482	-247.22
0.27650	-18469	-255.68
0.29029	-18475	-264.33
0.30455	-18454	-273.12
0.31930	-18449	-282.16
0.33454	-18456	-291.33
0.35028	-18450	-300.69
0.36653	-18446	-310.23
0.38330	-18436	-319.90
0.40060	-18436	-329.82
0.41844	-18431	-339.82
0.43683	-18433	-350.04
0.45578	-18431	-360.44
0.47530	-18413	-370.98
0.49539	-18423	-381.78
0.51608	-18417	-392.65
0.53735	-18417	-403.78
0.55924	-18412	-415.07
0.58174	-18415	-426.56
0.60487	-18406	-438.16
0.62863	-18406	-450.06
0.65304	-18405	-461.97
0.67811	-18405	-474.25
0.70384	-18390	-486.62
0.73025	-18394	-499.17
0.75734	-18390	-511.96
0.78513	-18394	-524.94
0.81363	-18386	-537.98
0.84284	-18384	-551.29
0.87278	-18382	-564.76
0.90345	-18388	-578.50
0.93488	-18384	-592.44
0.96705	-18362	-606.38
1.0000	-18341	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18858.0242895774
