PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.4490e+05	-0.038940
2.1544e-07	-1.4237e+05	-0.35577
2.1715e-06	-1.4651e+05	-1.1182
8.3895e-06	-1.4211e+05	-2.4014
2.1888e-05	-1.3996e+05	-4.2697
4.6050e-05	-1.4365e+05	-6.6180
8.4561e-05	-1.3929e+05	-9.3684
0.00014136	-1.3301e+05	-12.581
0.00022061	-1.2825e+05	-15.946
0.00032669	-1.2702e+05	-19.890
0.00046416	-1.2137e+05	-23.729
0.00063774	-1.1937e+05	-28.128
0.00085232	-1.1293e+05	-32.278
0.0011130	-1.0818e+05	-36.951
0.0014248	-1.0588e+05	-41.925
0.0017932	-1.0092e+05	-46.404
0.0022237	-91371	-50.036
0.0027216	-85703	-53.308
0.0032929	-78938	-55.298
0.0039432	-76442	-60.020
0.0046784	-70767	-62.591
0.0055047	-67668	-65.848
0.0064280	-63994	-69.492
0.0074546	-61902	-73.914
0.0085909	-60733	-79.264
0.0098431	-58498	-84.583
0.011218	-57859	-89.898
0.012722	-56647	-95.886
0.014361	-56030	-102.17
0.016143	-55068	-108.88
0.018075	-54283	-116.41
0.020162	-53919	-123.84
0.022413	-53370	-132.17
0.024834	-53225	-140.54
0.027432	-52829	-149.17
0.030215	-52542	-158.83
0.033190	-52460	-168.97
0.036364	-52210	-178.36
0.039745	-52030	-189.00
0.043339	-51808	-199.87
0.047156	-51642	-211.06
0.051201	-51629	-223.16
0.055484	-51505	-234.96
0.060011	-51339	-247.46
0.064790	-51398	-260.64
0.069830	-51248	-273.71
0.075138	-51239	-287.48
0.080722	-51072	-301.46
0.086591	-51007	-316.02
0.092751	-50990	-331.14
0.099213	-50966	-346.73
0.10598	-50826	-362.54
0.11307	-50853	-378.50
0.12048	-50827	-395.31
0.12823	-50793	-412.19
0.13631	-50761	-429.53
0.14475	-50730	-447.57
0.15355	-50661	-465.81
0.16271	-50625	-484.54
0.17226	-50629	-503.88
0.18218	-50571	-523.48
0.19250	-50567	-543.73
0.20322	-50551	-564.02
0.21436	-50534	-585.25
0.22591	-50512	-606.59
0.23789	-50483	-628.51
0.25031	-50496	-650.94
0.26318	-50477	-673.72
0.27650	-50454	-696.82
0.29029	-50444	-720.66
0.30455	-50440	-744.88
0.31930	-50424	-769.60
0.33454	-50407	-794.64
0.35028	-50399	-820.21
0.36653	-50376	-846.17
0.38330	-50389	-872.77
0.40060	-50361	-899.71
0.41844	-50381	-927.65
0.43683	-50369	-955.64
0.45578	-50366	-984.01
0.47530	-50348	-1013.0
0.49539	-50342	-1042.4
0.51608	-50340	-1072.3
0.53735	-50330	-1102.7
0.55924	-50323	-1133.6
0.58174	-50338	-1165.2
0.60487	-50308	-1196.9
0.62863	-50314	-1229.3
0.65304	-50305	-1261.9
0.67811	-50310	-1295.4
0.70384	-50290	-1329.3
0.73025	-50290	-1363.6
0.75734	-50290	-1398.4
0.78513	-50288	-1434.0
0.81363	-50285	-1470.0
0.84284	-50281	-1506.3
0.87278	-50273	-1543.1
0.90345	-50272	-1580.4
0.93488	-50258	-1618.3
0.96705	-50265	-1656.9
1.0000	-50264	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -51025.93738791446
