PathParameter	MaxPathLikelihood	MLContribution
0.0000	-52204	-0.012148
2.1544e-07	-52246	-0.11049
2.1715e-06	-52318	-0.35098
8.3895e-06	-51169	-0.76123
2.1888e-05	-52080	-1.3583
4.6050e-05	-52196	-2.1695
8.4561e-05	-52146	-3.1941
0.00014136	-51580	-4.4416
0.00022061	-51582	-5.9230
0.00032669	-52076	-7.6489
0.00046416	-51755	-9.6235
0.00063774	-51024	-11.845
0.00085232	-50677	-14.256
0.0011130	-49582	-16.798
0.0014248	-48294	-19.650
0.0017932	-47697	-22.487
0.0022237	-46760	-25.692
0.0027216	-45963	-28.881
0.0032929	-45683	-32.025
0.0039432	-43606	-34.764
0.0046784	-42678	-37.980
0.0055047	-40303	-39.970
0.0064280	-38635	-42.331
0.0074546	-34570	-43.230
0.0085909	-33341	-45.102
0.0098431	-31096	-46.164
0.011218	-29490	-48.162
0.012722	-28538	-50.219
0.014361	-28218	-52.891
0.016143	-27394	-55.197
0.018075	-25837	-56.714
0.020162	-25344	-59.890
0.022413	-25258	-63.637
0.024834	-24726	-66.297
0.027432	-24187	-69.860
0.030215	-24145	-73.816
0.033190	-23830	-77.986
0.036364	-23615	-81.925
0.039745	-23305	-86.428
0.043339	-23291	-90.988
0.047156	-23129	-95.919
0.051201	-23226	-100.99
0.055484	-23091	-106.30
0.060011	-22928	-111.62
0.064790	-22938	-117.19
0.069830	-22832	-123.11
0.075138	-22871	-129.08
0.080722	-22785	-135.22
0.086591	-22727	-141.59
0.092751	-22691	-148.31
0.099213	-22709	-154.97
0.10598	-22668	-161.90
0.11307	-22619	-169.04
0.12048	-22595	-176.38
0.12823	-22547	-183.91
0.13631	-22552	-191.52
0.14475	-22532	-199.49
0.15355	-22534	-207.64
0.16271	-22464	-215.79
0.17226	-22437	-224.34
0.18218	-22430	-233.00
0.19250	-22461	-241.87
0.20322	-22435	-250.97
0.21436	-22388	-260.16
0.22591	-22418	-269.70
0.23789	-22393	-279.20
0.25031	-22379	-289.08
0.26318	-22360	-299.23
0.27650	-22346	-309.30
0.29029	-22315	-319.86
0.30455	-22331	-330.42
0.31930	-22314	-341.29
0.33454	-22312	-352.24
0.35028	-22294	-363.63
0.36653	-22287	-375.03
0.38330	-22274	-386.72
0.40060	-22277	-398.52
0.41844	-22270	-410.60
0.43683	-22248	-422.93
0.45578	-22256	-435.35
0.47530	-22249	-448.10
0.49539	-22239	-461.09
0.51608	-22226	-474.20
0.53735	-22215	-487.55
0.55924	-22229	-501.13
0.58174	-22214	-514.90
0.60487	-22217	-528.94
0.62863	-22210	-543.11
0.65304	-22197	-557.50
0.67811	-22202	-572.25
0.70384	-22192	-587.10
0.73025	-22187	-602.19
0.75734	-22177	-617.49
0.78513	-22178	-633.13
0.81363	-22179	-648.76
0.84284	-22172	-664.79
0.87278	-22161	-681.01
0.90345	-22164	-697.41
0.93488	-22166	-714.11
0.96705	-22157	-731.02
1.0000	-22152	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -22759.98794278254
