PathParameter	MaxPathLikelihood	MLContribution
0.0000	-65682	-0.015866
2.1544e-07	-66900	-0.14462
2.1715e-06	-67468	-0.45828
8.3895e-06	-66251	-0.99581
2.1888e-05	-65231	-1.7818
4.6050e-05	-66268	-2.8292
8.4561e-05	-66230	-4.1603
0.00014136	-66356	-5.7929
0.00022061	-65618	-7.6779
0.00032669	-65374	-9.8644
0.00046416	-62943	-12.335
0.00063774	-61992	-15.039
0.00085232	-62246	-17.963
0.0011130	-60483	-20.971
0.0014248	-57714	-23.950
0.0017932	-55124	-26.882
0.0022237	-54513	-30.011
0.0027216	-52756	-33.199
0.0032929	-48657	-35.154
0.0039432	-45722	-36.696
0.0046784	-40756	-37.550
0.0055047	-39530	-39.825
0.0064280	-36984	-41.375
0.0074546	-34580	-42.822
0.0085909	-33618	-44.737
0.0098431	-31679	-46.614
0.011218	-31272	-49.290
0.012722	-30195	-51.787
0.014361	-29737	-55.189
0.016143	-28943	-57.934
0.018075	-28367	-61.758
0.020162	-28037	-65.345
0.022413	-27636	-69.372
0.024834	-27336	-73.477
0.027432	-27152	-78.031
0.030215	-26975	-82.550
0.033190	-26913	-87.332
0.036364	-26709	-92.315
0.039745	-26547	-97.470
0.043339	-26411	-103.05
0.047156	-26426	-108.74
0.051201	-26386	-114.62
0.055484	-26226	-120.81
0.060011	-26282	-127.10
0.064790	-26196	-133.64
0.069830	-26236	-140.58
0.075138	-26141	-147.49
0.080722	-26106	-154.64
0.086591	-26106	-162.09
0.092751	-26047	-169.71
0.099213	-26057	-177.60
0.10598	-26054	-185.71
0.11307	-25964	-193.94
0.12048	-25978	-202.40
0.12823	-25952	-211.14
0.13631	-25945	-220.18
0.14475	-25905	-229.27
0.15355	-25904	-238.65
0.16271	-25904	-248.26
0.17226	-25888	-258.11
0.18218	-25891	-268.13
0.19250	-25867	-278.39
0.20322	-25869	-288.89
0.21436	-25820	-299.64
0.22591	-25831	-310.59
0.23789	-25809	-321.74
0.25031	-25810	-333.17
0.26318	-25800	-344.83
0.27650	-25788	-356.79
0.29029	-25780	-368.91
0.30455	-25782	-381.28
0.31930	-25782	-393.85
0.33454	-25781	-406.79
0.35028	-25774	-419.80
0.36653	-25767	-433.15
0.38330	-25766	-446.72
0.40060	-25766	-460.55
0.41844	-25756	-474.59
0.43683	-25767	-488.96
0.45578	-25765	-503.53
0.47530	-25754	-518.31
0.49539	-25749	-533.33
0.51608	-25745	-548.62
0.53735	-25739	-564.22
0.55924	-25743	-580.01
0.58174	-25743	-596.09
0.60487	-25737	-612.38
0.62863	-25730	-628.92
0.65304	-25732	-645.75
0.67811	-25731	-662.83
0.70384	-25727	-680.14
0.73025	-25727	-697.79
0.75734	-25723	-715.59
0.78513	-25724	-733.75
0.81363	-25721	-752.08
0.84284	-25720	-770.72
0.87278	-25718	-789.60
0.90345	-25719	-808.81
0.93488	-25717	-828.19
0.96705	-25719	-847.94
1.0000	-25716	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -26203.78224597396
