PathParameter	MaxPathLikelihood	MLContribution
0.0000	-41572	-0.0095132
2.1544e-07	-41990	-0.086846
2.1715e-06	-41559	-0.27520
8.3895e-06	-41853	-0.59856
2.1888e-05	-41726	-1.0711
4.6050e-05	-41738	-1.7011
8.4561e-05	-41631	-2.5100
0.00014136	-41250	-3.5013
0.00022061	-41247	-4.6694
0.00032669	-42018	-6.0590
0.00046416	-41332	-7.6199
0.00063774	-40718	-9.4020
0.00085232	-41388	-11.389
0.0011130	-40680	-13.552
0.0014248	-41136	-15.936
0.0017932	-40639	-18.516
0.0022237	-40252	-21.244
0.0027216	-40202	-24.222
0.0032929	-38857	-27.102
0.0039432	-38279	-30.232
0.0046784	-38566	-33.599
0.0055047	-38002	-36.820
0.0064280	-36152	-39.669
0.0074546	-35062	-42.480
0.0085909	-32826	-44.564
0.0098431	-31590	-46.828
0.011218	-30274	-47.953
0.012722	-29600	-51.636
0.014361	-28122	-53.186
0.016143	-26337	-54.204
0.018075	-25677	-56.712
0.020162	-24972	-59.282
0.022413	-24308	-61.846
0.024834	-23316	-63.775
0.027432	-23267	-67.439
0.030215	-22794	-70.420
0.033190	-22728	-74.761
0.036364	-22465	-78.317
0.039745	-22379	-82.196
0.043339	-21876	-85.786
0.047156	-21811	-90.305
0.051201	-21730	-94.982
0.055484	-21656	-99.685
0.060011	-21610	-104.93
0.064790	-21492	-110.08
0.069830	-21469	-115.37
0.075138	-21409	-121.12
0.080722	-21325	-126.85
0.086591	-21324	-132.84
0.092751	-21267	-138.76
0.099213	-21218	-145.16
0.10598	-21163	-151.52
0.11307	-21205	-158.33
0.12048	-21056	-165.05
0.12823	-21098	-172.00
0.13631	-21093	-179.25
0.14475	-21058	-186.76
0.15355	-21076	-194.28
0.16271	-21056	-202.00
0.17226	-21025	-209.87
0.18218	-21021	-218.00
0.19250	-20990	-226.29
0.20322	-20997	-234.79
0.21436	-20982	-243.45
0.22591	-20973	-252.28
0.23789	-20956	-261.33
0.25031	-20947	-270.58
0.26318	-20931	-280.04
0.27650	-20924	-289.59
0.29029	-20927	-299.46
0.30455	-20915	-309.44
0.31930	-20929	-319.64
0.33454	-20907	-330.02
0.35028	-20904	-340.63
0.36653	-20895	-351.44
0.38330	-20897	-362.38
0.40060	-20888	-373.59
0.41844	-20882	-384.97
0.43683	-20881	-396.55
0.45578	-20875	-408.31
0.47530	-20862	-420.30
0.49539	-20864	-432.56
0.51608	-20870	-444.92
0.53735	-20861	-457.47
0.55924	-20866	-470.24
0.58174	-20861	-483.22
0.60487	-20859	-496.43
0.62863	-20853	-509.86
0.65304	-20849	-523.47
0.67811	-20848	-537.25
0.70384	-20844	-551.27
0.73025	-20840	-565.49
0.75734	-20843	-579.99
0.78513	-20842	-594.58
0.81363	-20833	-609.38
0.84284	-20832	-624.43
0.87278	-20830	-639.72
0.90345	-20825	-655.18
0.93488	-20819	-670.85
0.96705	-20818	-686.79
1.0000	-20813	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21356.47300874059
