PathParameter	MaxPathLikelihood	MLContribution
0.0000	-41456	-0.0094785
2.1544e-07	-41243	-0.085941
2.1715e-06	-40669	-0.27327
8.3895e-06	-40641	-0.59319
2.1888e-05	-41269	-1.0603
4.6050e-05	-40890	-1.6890
8.4561e-05	-40385	-2.4914
0.00014136	-39548	-3.4685
0.00022061	-40932	-4.6463
0.00032669	-40414	-6.0034
0.00046416	-40535	-7.5570
0.00063774	-40598	-9.3032
0.00085232	-40648	-11.256
0.0011130	-40243	-13.366
0.0014248	-39630	-15.736
0.0017932	-39311	-18.279
0.0022237	-39333	-20.955
0.0027216	-39125	-23.734
0.0032929	-38429	-26.674
0.0039432	-38151	-29.811
0.0046784	-37286	-32.974
0.0055047	-36667	-36.113
0.0064280	-35904	-39.091
0.0074546	-34866	-42.268
0.0085909	-33328	-44.598
0.0098431	-30627	-46.351
0.011218	-30188	-48.824
0.012722	-27302	-48.670
0.014361	-26140	-49.816
0.016143	-23596	-49.698
0.018075	-23113	-51.791
0.020162	-22527	-53.725
0.022413	-21719	-55.229
0.024834	-20931	-57.111
0.027432	-20601	-59.765
0.030215	-20336	-62.768
0.033190	-20060	-66.246
0.036364	-19920	-69.599
0.039745	-19874	-73.203
0.043339	-19655	-77.000
0.047156	-19592	-81.181
0.051201	-19460	-85.113
0.055484	-19357	-89.429
0.060011	-19333	-93.984
0.064790	-19278	-98.755
0.069830	-19206	-103.51
0.075138	-19137	-108.52
0.080722	-19110	-113.67
0.086591	-19100	-119.02
0.092751	-19028	-124.56
0.099213	-18996	-130.14
0.10598	-18982	-136.02
0.11307	-18971	-141.97
0.12048	-18976	-148.09
0.12823	-18960	-154.37
0.13631	-18929	-160.84
0.14475	-18882	-167.47
0.15355	-18877	-174.24
0.16271	-18860	-181.20
0.17226	-18838	-188.27
0.18218	-18832	-195.55
0.19250	-18826	-203.02
0.20322	-18822	-210.58
0.21436	-18825	-218.42
0.22591	-18790	-226.31
0.23789	-18793	-234.46
0.25031	-18790	-242.69
0.26318	-18781	-251.16
0.27650	-18773	-259.79
0.29029	-18770	-268.63
0.30455	-18759	-277.65
0.31930	-18737	-286.76
0.33454	-18753	-296.06
0.35028	-18754	-305.57
0.36653	-18740	-315.22
0.38330	-18741	-325.07
0.40060	-18738	-335.09
0.41844	-18729	-345.28
0.43683	-18730	-355.67
0.45578	-18726	-366.23
0.47530	-18724	-377.00
0.49539	-18714	-387.90
0.51608	-18713	-399.00
0.53735	-18712	-410.27
0.55924	-18712	-421.76
0.58174	-18708	-433.42
0.60487	-18703	-445.23
0.62863	-18701	-457.26
0.65304	-18698	-469.46
0.67811	-18699	-481.82
0.70384	-18695	-494.41
0.73025	-18692	-507.15
0.75734	-18692	-520.12
0.78513	-18693	-533.28
0.81363	-18687	-546.62
0.84284	-18685	-560.13
0.87278	-18684	-573.82
0.90345	-18683	-587.73
0.93488	-18684	-601.81
0.96705	-18676	-616.12
1.0000	-18678	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19205.721805581798
