PathParameter	MaxPathLikelihood	MLContribution
0.0000	-43054	-0.0098647
2.1544e-07	-42970	-0.089523
2.1715e-06	-43248	-0.28472
8.3895e-06	-43271	-0.61861
2.1888e-05	-42795	-1.1068
4.6050e-05	-43314	-1.7586
8.4561e-05	-42640	-2.5969
0.00014136	-42919	-3.6188
0.00022061	-43180	-4.8338
0.00032669	-43113	-6.2658
0.00046416	-42513	-7.8802
0.00063774	-43039	-9.7189
0.00085232	-41868	-11.769
0.0011130	-42792	-14.021
0.0014248	-42354	-16.483
0.0017932	-42145	-19.113
0.0022237	-41036	-21.978
0.0027216	-41225	-25.061
0.0032929	-41476	-28.305
0.0039432	-40521	-31.525
0.0046784	-40146	-35.038
0.0055047	-38720	-38.447
0.0064280	-38057	-41.921
0.0074546	-37426	-45.422
0.0085909	-36467	-48.426
0.0098431	-34672	-50.839
0.011218	-32361	-52.921
0.012722	-31227	-54.250
0.014361	-30266	-56.881
0.016143	-28358	-57.965
0.018075	-26731	-59.455
0.020162	-26523	-62.560
0.022413	-25129	-64.576
0.024834	-24667	-66.747
0.027432	-23910	-69.724
0.030215	-23801	-73.050
0.033190	-23759	-77.469
0.036364	-23398	-81.253
0.039745	-23114	-85.422
0.043339	-22951	-89.757
0.047156	-22746	-94.521
0.051201	-22710	-99.192
0.055484	-22661	-104.39
0.060011	-22483	-109.47
0.064790	-22514	-114.94
0.069830	-22408	-120.60
0.075138	-22377	-126.45
0.080722	-22332	-132.34
0.086591	-22273	-138.65
0.092751	-22201	-145.01
0.099213	-22195	-151.60
0.10598	-22153	-158.43
0.11307	-22149	-165.43
0.12048	-22103	-172.59
0.12823	-22105	-179.99
0.13631	-22089	-187.51
0.14475	-22028	-195.23
0.15355	-22026	-203.13
0.16271	-22022	-211.34
0.17226	-22024	-219.60
0.18218	-21997	-228.16
0.19250	-21993	-236.85
0.20322	-21976	-245.76
0.21436	-21958	-254.90
0.22591	-21972	-264.21
0.23789	-21951	-273.68
0.25031	-21953	-283.43
0.26318	-21941	-293.30
0.27650	-21924	-303.38
0.29029	-21930	-313.64
0.30455	-21921	-324.15
0.31930	-21918	-334.87
0.33454	-21896	-345.74
0.35028	-21898	-356.85
0.36653	-21893	-368.12
0.38330	-21886	-379.71
0.40060	-21879	-391.32
0.41844	-21882	-403.28
0.43683	-21877	-415.45
0.45578	-21871	-427.79
0.47530	-21865	-440.30
0.49539	-21861	-453.10
0.51608	-21857	-466.03
0.53735	-21861	-479.23
0.55924	-21850	-492.56
0.58174	-21854	-506.26
0.60487	-21842	-520.08
0.62863	-21842	-534.05
0.65304	-21846	-548.34
0.67811	-21833	-562.83
0.70384	-21837	-577.50
0.73025	-21832	-592.42
0.75734	-21827	-607.48
0.78513	-21829	-622.88
0.81363	-21834	-638.49
0.84284	-21826	-654.26
0.87278	-21824	-670.18
0.90345	-21822	-686.44
0.93488	-21818	-702.87
0.96705	-21821	-719.65
1.0000	-21821	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -22369.128674533826
