PathParameter	MaxPathLikelihood	MLContribution
0.0000	-40432	-0.0092421
2.1544e-07	-39980	-0.083924
2.1715e-06	-40712	-0.26726
8.3895e-06	-40441	-0.57969
2.1888e-05	-40983	-1.0381
4.6050e-05	-40329	-1.6515
8.4561e-05	-40450	-2.4323
0.00014136	-40153	-3.3976
0.00022061	-40512	-4.5403
0.00032669	-40121	-5.8628
0.00046416	-39943	-7.3817
0.00063774	-39877	-9.1115
0.00085232	-39889	-11.049
0.0011130	-39632	-13.156
0.0014248	-39291	-15.473
0.0017932	-39091	-17.938
0.0022237	-39227	-20.651
0.0027216	-38800	-23.489
0.0032929	-38519	-26.589
0.0039432	-37945	-29.646
0.0046784	-38042	-33.012
0.0055047	-37267	-36.392
0.0064280	-35974	-39.513
0.0074546	-34028	-42.468
0.0085909	-34091	-45.810
0.0098431	-33482	-49.043
0.011218	-31798	-51.245
0.012722	-30843	-53.953
0.014361	-29366	-55.960
0.016143	-26213	-55.211
0.018075	-25093	-56.208
0.020162	-24425	-58.197
0.022413	-23779	-60.397
0.024834	-22405	-61.349
0.027432	-22094	-63.986
0.030215	-21730	-67.292
0.033190	-21525	-70.853
0.036364	-21012	-73.736
0.039745	-20974	-77.401
0.043339	-20796	-81.367
0.047156	-20762	-85.673
0.051201	-20539	-90.033
0.055484	-20483	-94.673
0.060011	-20376	-99.258
0.064790	-20260	-104.11
0.069830	-20283	-109.31
0.075138	-20205	-114.43
0.080722	-20122	-119.89
0.086591	-20089	-125.47
0.092751	-20052	-131.16
0.099213	-20015	-137.15
0.10598	-20005	-143.21
0.11307	-19993	-149.36
0.12048	-19983	-155.96
0.12823	-19919	-162.53
0.13631	-19903	-169.23
0.14475	-19873	-176.20
0.15355	-19886	-183.38
0.16271	-19876	-190.72
0.17226	-19840	-198.17
0.18218	-19851	-205.79
0.19250	-19814	-213.64
0.20322	-19805	-221.66
0.21436	-19804	-229.84
0.22591	-19799	-238.20
0.23789	-19772	-246.73
0.25031	-19777	-255.42
0.26318	-19763	-264.39
0.27650	-19762	-273.48
0.29029	-19757	-282.74
0.30455	-19746	-292.17
0.31930	-19746	-301.82
0.33454	-19720	-311.67
0.35028	-19739	-321.67
0.36653	-19722	-331.83
0.38330	-19728	-342.22
0.40060	-19726	-352.79
0.41844	-19721	-363.49
0.43683	-19715	-374.43
0.45578	-19714	-385.56
0.47530	-19705	-396.86
0.49539	-19706	-408.35
0.51608	-19704	-420.05
0.53735	-19694	-431.97
0.55924	-19699	-444.00
0.58174	-19698	-456.31
0.60487	-19694	-468.72
0.62863	-19688	-481.38
0.65304	-19687	-494.25
0.67811	-19687	-507.31
0.70384	-19689	-520.59
0.73025	-19676	-533.99
0.75734	-19681	-547.63
0.78513	-19678	-561.47
0.81363	-19673	-575.51
0.84284	-19669	-589.74
0.87278	-19670	-604.15
0.90345	-19660	-618.81
0.93488	-19664	-633.59
0.96705	-19657	-648.74
1.0000	-19645	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20220.66353690665
