PathParameter	MaxPathLikelihood	MLContribution
0.0000	-37409	-0.0085917
2.1544e-07	-37764	-0.077861
2.1715e-06	-36875	-0.24721
8.3895e-06	-37107	-0.53669
2.1888e-05	-37573	-0.96217
4.6050e-05	-37185	-1.5319
8.4561e-05	-36582	-2.2555
0.00014136	-36828	-3.1411
0.00022061	-36826	-4.2033
0.00032669	-36922	-5.4324
0.00046416	-36950	-6.8573
0.00063774	-36858	-8.4339
0.00085232	-36789	-10.214
0.0011130	-36708	-12.144
0.0014248	-35673	-14.274
0.0017932	-36281	-16.547
0.0022237	-36085	-19.004
0.0027216	-35264	-21.562
0.0032929	-34796	-24.391
0.0039432	-34445	-27.094
0.0046784	-34411	-30.036
0.0055047	-33301	-32.884
0.0064280	-31879	-35.816
0.0074546	-31896	-38.892
0.0085909	-31186	-41.628
0.0098431	-29714	-43.764
0.011218	-28529	-46.177
0.012722	-27529	-48.182
0.014361	-24635	-47.770
0.016143	-24747	-50.747
0.018075	-23216	-51.856
0.020162	-22368	-53.378
0.022413	-20701	-53.485
0.024834	-20154	-55.496
0.027432	-19750	-57.568
0.030215	-19114	-59.746
0.033190	-19114	-63.134
0.036364	-18840	-65.845
0.039745	-18752	-69.246
0.043339	-18555	-72.849
0.047156	-18354	-76.515
0.051201	-18337	-80.446
0.055484	-18258	-84.285
0.060011	-18199	-88.613
0.064790	-18123	-92.920
0.069830	-18040	-97.506
0.075138	-18069	-102.31
0.080722	-18018	-107.14
0.086591	-17973	-112.19
0.092751	-17919	-117.33
0.099213	-17910	-122.68
0.10598	-17897	-128.13
0.11307	-17867	-133.77
0.12048	-17852	-139.57
0.12823	-17841	-145.42
0.13631	-17828	-151.56
0.14475	-17801	-157.71
0.15355	-17783	-164.16
0.16271	-17764	-170.64
0.17226	-17762	-177.45
0.18218	-17763	-184.26
0.19250	-17748	-191.28
0.20322	-17742	-198.47
0.21436	-17740	-205.83
0.22591	-17713	-213.27
0.23789	-17711	-220.95
0.25031	-17699	-228.76
0.26318	-17706	-236.75
0.27650	-17692	-244.88
0.29029	-17693	-253.19
0.30455	-17690	-261.68
0.31930	-17670	-270.26
0.33454	-17673	-279.07
0.35028	-17662	-288.03
0.36653	-17674	-297.16
0.38330	-17661	-306.46
0.40060	-17660	-315.89
0.41844	-17655	-325.51
0.43683	-17652	-335.26
0.45578	-17640	-345.20
0.47530	-17645	-355.38
0.49539	-17636	-365.67
0.51608	-17637	-376.13
0.53735	-17630	-386.77
0.55924	-17634	-397.54
0.58174	-17631	-408.54
0.60487	-17624	-419.69
0.62863	-17628	-431.03
0.65304	-17621	-442.55
0.67811	-17618	-454.20
0.70384	-17615	-466.04
0.73025	-17612	-478.01
0.75734	-17614	-490.26
0.78513	-17613	-502.65
0.81363	-17608	-515.18
0.84284	-17604	-527.90
0.87278	-17598	-540.74
0.90345	-17602	-553.86
0.93488	-17598	-567.15
0.96705	-17590	-580.53
1.0000	-17589	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18109.74829057037
