PathParameter	MaxPathLikelihood	MLContribution
0.0000	-44925	-0.010291
2.1544e-07	-44829	-0.093486
2.1715e-06	-44372	-0.29760
8.3895e-06	-45041	-0.64458
2.1888e-05	-45302	-1.1560
4.6050e-05	-44625	-1.8368
8.4561e-05	-44376	-2.7040
0.00014136	-44648	-3.7791
0.00022061	-44257	-5.0417
0.00032669	-44414	-6.5163
0.00046416	-43584	-8.1994
0.00063774	-44042	-10.107
0.00085232	-43758	-12.210
0.0011130	-44055	-14.528
0.0014248	-43708	-17.048
0.0017932	-43136	-19.738
0.0022237	-42504	-22.592
0.0027216	-42290	-25.810
0.0032929	-41376	-28.893
0.0039432	-41251	-32.095
0.0046784	-40363	-35.346
0.0055047	-38531	-38.709
0.0064280	-38785	-42.381
0.0074546	-36927	-45.146
0.0085909	-34471	-47.258
0.0098431	-33411	-49.311
0.011218	-31047	-50.621
0.012722	-28680	-51.082
0.014361	-27881	-52.495
0.016143	-25546	-52.669
0.018075	-23506	-53.389
0.020162	-23317	-55.518
0.022413	-22805	-58.259
0.024834	-22311	-60.367
0.027432	-21504	-62.710
0.030215	-21521	-66.205
0.033190	-21217	-69.753
0.036364	-20899	-73.124
0.039745	-20818	-77.067
0.043339	-20722	-81.016
0.047156	-20600	-85.237
0.051201	-20548	-89.817
0.055484	-20393	-94.218
0.060011	-20271	-98.866
0.064790	-20271	-103.89
0.069830	-20233	-109.01
0.075138	-20175	-114.23
0.080722	-20103	-119.66
0.086591	-20057	-125.33
0.092751	-20067	-131.14
0.099213	-20045	-137.03
0.10598	-20016	-143.17
0.11307	-19934	-149.46
0.12048	-19938	-155.85
0.12823	-19928	-162.53
0.13631	-19941	-169.40
0.14475	-19908	-176.37
0.15355	-19877	-183.52
0.16271	-19897	-190.84
0.17226	-19841	-198.31
0.18218	-19876	-206.09
0.19250	-19821	-213.84
0.20322	-19833	-221.88
0.21436	-19828	-230.09
0.22591	-19825	-238.51
0.23789	-19807	-247.06
0.25031	-19795	-255.80
0.26318	-19799	-264.75
0.27650	-19791	-273.86
0.29029	-19768	-283.08
0.30455	-19762	-292.57
0.31930	-19771	-302.19
0.33454	-19765	-312.03
0.35028	-19759	-322.05
0.36653	-19756	-332.19
0.38330	-19748	-342.60
0.40060	-19746	-353.17
0.41844	-19743	-363.96
0.43683	-19740	-374.86
0.45578	-19737	-386.04
0.47530	-19725	-397.31
0.49539	-19724	-408.83
0.51608	-19718	-420.53
0.53735	-19717	-432.42
0.55924	-19718	-444.51
0.58174	-19707	-456.77
0.60487	-19713	-469.22
0.62863	-19697	-481.92
0.65304	-19701	-494.74
0.67811	-19696	-507.81
0.70384	-19695	-521.09
0.73025	-19697	-534.52
0.75734	-19690	-548.07
0.78513	-19689	-561.86
0.81363	-19686	-575.99
0.84284	-19677	-590.20
0.87278	-19670	-604.64
0.90345	-19679	-619.28
0.93488	-19660	-634.00
0.96705	-19663	-649.04
1.0000	-19661	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20242.96549218495
