PathParameter	MaxPathLikelihood	MLContribution
0.0000	-45000	-0.010390
2.1544e-07	-44562	-0.094172
2.1715e-06	-44126	-0.29885
8.3895e-06	-44605	-0.64827
2.1888e-05	-44446	-1.1611
4.6050e-05	-44346	-1.8456
8.4561e-05	-44755	-2.7280
0.00014136	-43948	-3.7947
0.00022061	-44171	-5.0584
0.00032669	-43448	-6.5500
0.00046416	-43822	-8.2374
0.00063774	-43172	-10.098
0.00085232	-42864	-12.188
0.0011130	-42943	-14.466
0.0014248	-41931	-16.947
0.0017932	-42425	-19.577
0.0022237	-41773	-22.393
0.0027216	-41035	-25.347
0.0032929	-39876	-28.141
0.0039432	-39512	-31.139
0.0046784	-37056	-33.714
0.0055047	-36559	-36.517
0.0064280	-34665	-38.656
0.0074546	-32789	-41.227
0.0085909	-30880	-42.491
0.0098431	-29841	-44.548
0.011218	-28147	-45.294
0.012722	-26537	-46.561
0.014361	-24689	-47.319
0.016143	-23359	-48.154
0.018075	-22470	-50.080
0.020162	-22005	-52.019
0.022413	-21464	-54.382
0.024834	-21010	-56.775
0.027432	-20879	-60.217
0.030215	-20590	-63.285
0.033190	-20460	-66.809
0.036364	-20335	-70.419
0.039745	-20148	-74.249
0.043339	-20063	-78.240
0.047156	-19915	-82.473
0.051201	-19878	-86.720
0.055484	-19848	-91.337
0.060011	-19727	-95.994
0.064790	-19640	-100.79
0.069830	-19625	-105.73
0.075138	-19559	-110.78
0.080722	-19539	-116.10
0.086591	-19526	-121.66
0.092751	-19478	-127.19
0.099213	-19462	-133.03
0.10598	-19454	-139.06
0.11307	-19383	-145.10
0.12048	-19408	-151.44
0.12823	-19380	-157.90
0.13631	-19324	-164.50
0.14475	-19327	-171.28
0.15355	-19333	-178.24
0.16271	-19294	-185.30
0.17226	-19287	-192.66
0.18218	-19288	-200.12
0.19250	-19280	-207.71
0.20322	-19277	-215.58
0.21436	-19271	-223.51
0.22591	-19247	-231.70
0.23789	-19251	-240.01
0.25031	-19236	-248.48
0.26318	-19231	-257.19
0.27650	-19222	-266.03
0.29029	-19224	-275.07
0.30455	-19226	-284.28
0.31930	-19210	-293.63
0.33454	-19204	-303.21
0.35028	-19207	-312.93
0.36653	-19193	-322.84
0.38330	-19197	-332.98
0.40060	-19190	-343.24
0.41844	-19183	-353.71
0.43683	-19189	-364.39
0.45578	-19182	-375.15
0.47530	-19176	-386.22
0.49539	-19182	-397.41
0.51608	-19177	-408.79
0.53735	-19172	-420.36
0.55924	-19166	-432.11
0.58174	-19162	-444.07
0.60487	-19162	-456.18
0.62863	-19164	-468.51
0.65304	-19163	-481.00
0.67811	-19152	-493.73
0.70384	-19156	-506.62
0.73025	-19159	-519.75
0.75734	-19156	-532.99
0.78513	-19146	-546.45
0.81363	-19147	-560.15
0.84284	-19148	-573.98
0.87278	-19144	-588.02
0.90345	-19147	-602.29
0.93488	-19143	-616.76
0.96705	-19143	-631.40
1.0000	-19131	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19637.505221819454
