PathParameter	MaxPathLikelihood	MLContribution
0.0000	-51699	-0.011900
2.1544e-07	-51833	-0.10822
2.1715e-06	-51355	-0.34314
8.3895e-06	-51131	-0.74557
2.1888e-05	-50753	-1.3375
4.6050e-05	-51405	-2.1236
8.4561e-05	-50712	-3.1213
0.00014136	-50838	-4.3567
0.00022061	-49841	-5.7996
0.00032669	-50503	-7.4972
0.00046416	-49550	-9.4044
0.00063774	-49594	-11.576
0.00085232	-49190	-13.944
0.0011130	-49151	-16.552
0.0014248	-49049	-19.300
0.0017932	-47736	-22.386
0.0022237	-48151	-25.447
0.0027216	-47128	-28.819
0.0032929	-46090	-32.107
0.0039432	-44898	-35.605
0.0046784	-43318	-38.847
0.0055047	-41861	-42.034
0.0064280	-41448	-45.340
0.0074546	-37985	-46.861
0.0085909	-37090	-49.912
0.0098431	-34784	-51.489
0.011218	-33200	-52.793
0.012722	-30935	-54.605
0.014361	-28747	-54.488
0.016143	-27938	-57.159
0.018075	-26567	-58.269
0.020162	-25827	-60.591
0.022413	-24946	-63.194
0.024834	-24182	-66.032
0.027432	-23795	-69.252
0.030215	-23349	-72.250
0.033190	-23220	-76.080
0.036364	-22890	-80.089
0.039745	-22776	-84.126
0.043339	-22633	-88.641
0.047156	-22376	-92.729
0.051201	-22289	-97.544
0.055484	-22071	-102.24
0.060011	-21877	-107.38
0.064790	-21966	-112.60
0.069830	-21849	-117.83
0.075138	-21700	-123.32
0.080722	-21705	-129.20
0.086591	-21630	-135.01
0.092751	-21557	-141.25
0.099213	-21522	-147.36
0.10598	-21481	-153.90
0.11307	-21470	-160.63
0.12048	-21381	-167.28
0.12823	-21376	-174.38
0.13631	-21251	-181.47
0.14475	-21241	-188.86
0.15355	-21249	-196.36
0.16271	-21185	-203.90
0.17226	-21203	-211.81
0.18218	-21138	-219.91
0.19250	-21158	-228.19
0.20322	-21129	-236.75
0.21436	-21135	-245.48
0.22591	-21074	-254.01
0.23789	-21077	-263.00
0.25031	-20977	-272.06
0.26318	-21011	-281.48
0.27650	-21001	-290.96
0.29029	-20997	-300.80
0.30455	-20984	-310.74
0.31930	-20943	-320.84
0.33454	-20958	-331.20
0.35028	-20949	-341.63
0.36653	-20933	-352.30
0.38330	-20905	-363.12
0.40060	-20920	-374.44
0.41844	-20896	-385.48
0.43683	-20875	-396.95
0.45578	-20872	-408.76
0.47530	-20869	-420.63
0.49539	-20864	-432.73
0.51608	-20858	-444.95
0.53735	-20840	-457.43
0.55924	-20842	-470.22
0.58174	-20837	-483.05
0.60487	-20823	-496.17
0.62863	-20830	-509.49
0.65304	-20819	-522.99
0.67811	-20813	-536.65
0.70384	-20807	-550.62
0.73025	-20810	-564.71
0.75734	-20806	-579.17
0.78513	-20802	-593.76
0.81363	-20790	-608.36
0.84284	-20784	-623.19
0.87278	-20787	-638.55
0.90345	-20762	-653.93
0.93488	-20779	-669.61
0.96705	-20769	-685.44
1.0000	-20766	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21517.43476419983
