PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.4601e+05	-0.035939
2.1544e-07	-1.4266e+05	-0.32472
2.1715e-06	-1.4741e+05	-1.0333
8.3895e-06	-1.4943e+05	-2.2491
2.1888e-05	-1.4757e+05	-3.9921
4.6050e-05	-1.4453e+05	-6.3249
8.4561e-05	-1.4496e+05	-9.2031
0.00014136	-1.4360e+05	-12.614
0.00022061	-1.4223e+05	-16.666
0.00032669	-1.3659e+05	-20.951
0.00046416	-1.3330e+05	-25.699
0.00063774	-1.2819e+05	-30.606
0.00085232	-1.2441e+05	-35.492
0.0011130	-1.1780e+05	-40.017
0.0014248	-1.0650e+05	-43.084
0.0017932	-96515	-45.808
0.0022237	-88459	-48.119
0.0027216	-80168	-49.496
0.0032929	-72274	-50.632
0.0039432	-62664	-50.620
0.0046784	-60227	-53.719
0.0055047	-58222	-57.152
0.0064280	-54593	-59.739
0.0074546	-52589	-62.958
0.0085909	-51918	-68.083
0.0098431	-50582	-72.440
0.011218	-49807	-77.599
0.012722	-48781	-82.755
0.014361	-48367	-89.071
0.016143	-48091	-95.043
0.018075	-47674	-101.64
0.020162	-47071	-108.60
0.022413	-46903	-115.54
0.024834	-46670	-123.32
0.027432	-46318	-131.42
0.030215	-46168	-139.61
0.033190	-45977	-148.15
0.036364	-45843	-156.97
0.039745	-45685	-166.11
0.043339	-45481	-175.83
0.047156	-45336	-185.58
0.051201	-45363	-196.10
0.055484	-45226	-206.60
0.060011	-45146	-217.57
0.064790	-45096	-228.91
0.069830	-44969	-240.50
0.075138	-44891	-252.56
0.080722	-44840	-264.88
0.086591	-44808	-277.78
0.092751	-44735	-290.63
0.099213	-44662	-304.12
0.10598	-44675	-317.99
0.11307	-44570	-332.07
0.12048	-44565	-346.74
0.12823	-44490	-361.73
0.13631	-44507	-377.02
0.14475	-44479	-392.79
0.15355	-44477	-408.76
0.16271	-44431	-425.39
0.17226	-44390	-442.17
0.18218	-44402	-459.51
0.19250	-44364	-477.04
0.20322	-44334	-494.95
0.21436	-44332	-513.54
0.22591	-44330	-532.39
0.23789	-44305	-551.75
0.25031	-44326	-571.41
0.26318	-44269	-591.22
0.27650	-44274	-611.60
0.29029	-44246	-632.49
0.30455	-44264	-653.69
0.31930	-44244	-675.34
0.33454	-44218	-697.33
0.35028	-44221	-719.81
0.36653	-44208	-742.75
0.38330	-44207	-766.11
0.40060	-44200	-789.70
0.41844	-44204	-813.82
0.43683	-44185	-838.47
0.45578	-44174	-863.37
0.47530	-44187	-888.86
0.49539	-44178	-914.73
0.51608	-44164	-940.98
0.53735	-44168	-967.68
0.55924	-44168	-994.71
0.58174	-44156	-1022.3
0.60487	-44153	-1050.1
0.62863	-44135	-1078.6
0.65304	-44144	-1107.4
0.67811	-44143	-1136.7
0.70384	-44134	-1166.4
0.73025	-44131	-1196.6
0.75734	-44124	-1227.2
0.78513	-44123	-1258.2
0.81363	-44115	-1289.8
0.84284	-44116	-1321.7
0.87278	-44118	-1354.1
0.90345	-44117	-1387.1
0.93488	-44110	-1420.3
0.96705	-44104	-1454.0
1.0000	-44100	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -44822.406532033674
