PathParameter	MaxPathLikelihood	MLContribution
0.0000	-35398	-0.0080756
2.1544e-07	-34973	-0.073035
2.1715e-06	-34985	-0.23315
8.3895e-06	-34599	-0.50583
2.1888e-05	-35363	-0.90562
4.6050e-05	-34954	-1.4400
8.4561e-05	-34500	-2.1240
0.00014136	-34563	-2.9573
0.00022061	-35060	-3.9643
0.00032669	-33856	-5.1275
0.00046416	-34389	-6.4557
0.00063774	-34721	-7.9500
0.00085232	-34631	-9.6410
0.0011130	-34438	-11.430
0.0014248	-34044	-13.483
0.0017932	-33337	-15.632
0.0022237	-33937	-17.981
0.0027216	-32425	-20.208
0.0032929	-32589	-22.741
0.0039432	-32261	-25.499
0.0046784	-29965	-27.802
0.0055047	-30164	-30.243
0.0064280	-29834	-32.932
0.0074546	-27733	-34.373
0.0085909	-26857	-36.363
0.0098431	-26192	-38.683
0.011218	-24820	-39.934
0.012722	-23044	-41.016
0.014361	-22683	-42.933
0.016143	-21441	-44.590
0.018075	-20835	-46.074
0.020162	-20309	-47.951
0.022413	-19917	-50.874
0.024834	-19207	-53.219
0.027432	-19466	-56.242
0.030215	-19046	-59.017
0.033190	-19016	-62.427
0.036364	-18823	-65.604
0.039745	-18799	-69.571
0.043339	-18740	-72.992
0.047156	-18635	-77.082
0.051201	-18569	-81.191
0.055484	-18533	-85.395
0.060011	-18421	-89.704
0.064790	-18422	-94.382
0.069830	-18402	-99.001
0.075138	-18379	-103.94
0.080722	-18273	-108.77
0.086591	-18238	-113.99
0.092751	-18242	-119.24
0.099213	-18220	-124.61
0.10598	-18183	-130.19
0.11307	-18179	-135.90
0.12048	-18168	-141.82
0.12823	-18101	-147.75
0.13631	-18124	-154.00
0.14475	-18077	-160.35
0.15355	-18082	-166.86
0.16271	-18087	-173.55
0.17226	-18069	-180.39
0.18218	-18062	-187.40
0.19250	-18048	-194.58
0.20322	-18036	-201.85
0.21436	-18029	-209.40
0.22591	-18034	-216.97
0.23789	-18021	-224.80
0.25031	-18021	-232.79
0.26318	-18005	-240.93
0.27650	-18021	-249.21
0.29029	-18007	-257.65
0.30455	-18008	-266.31
0.31930	-18000	-275.11
0.33454	-17985	-284.06
0.35028	-17981	-293.17
0.36653	-17996	-302.51
0.38330	-17988	-311.93
0.40060	-17971	-321.59
0.41844	-17970	-331.38
0.43683	-17974	-341.36
0.45578	-17968	-351.51
0.47530	-17971	-361.84
0.49539	-17967	-372.36
0.51608	-17968	-383.01
0.53735	-17963	-393.89
0.55924	-17959	-404.84
0.58174	-17960	-416.06
0.60487	-17960	-427.43
0.62863	-17955	-439.00
0.65304	-17956	-450.72
0.67811	-17951	-462.61
0.70384	-17947	-474.70
0.73025	-17946	-486.97
0.75734	-17944	-499.42
0.78513	-17943	-512.05
0.81363	-17940	-524.85
0.84284	-17942	-537.84
0.87278	-17941	-551.00
0.90345	-17942	-564.36
0.93488	-17939	-577.89
0.96705	-17939	-591.63
1.0000	-17937	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18336.290018850814
