PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.1725e+05	-0.030136
2.1544e-07	-1.1218e+05	-0.27250
2.1715e-06	-1.1325e+05	-0.86182
8.3895e-06	-1.1388e+05	-1.8718
2.1888e-05	-1.1527e+05	-3.3142
4.6050e-05	-1.1216e+05	-5.1410
8.4561e-05	-1.1313e+05	-7.4173
0.00014136	-1.1190e+05	-10.056
0.00022061	-1.0932e+05	-13.050
0.00032669	-1.0630e+05	-16.343
0.00046416	-1.0614e+05	-20.106
0.00063774	-1.0387e+05	-24.084
0.00085232	-1.0020e+05	-28.392
0.0011130	-96765	-32.971
0.0014248	-95391	-37.681
0.0017932	-90402	-42.408
0.0022237	-84980	-46.001
0.0027216	-73119	-46.611
0.0032929	-74918	-51.815
0.0039432	-63298	-50.940
0.0046784	-61448	-54.264
0.0055047	-58110	-57.100
0.0064280	-57460	-61.729
0.0074546	-53824	-64.370
0.0085909	-53549	-70.021
0.0098431	-52692	-75.100
0.011218	-52405	-81.217
0.012722	-51142	-86.555
0.014361	-50565	-92.921
0.016143	-50592	-99.794
0.018075	-49479	-106.25
0.020162	-49573	-114.05
0.022413	-48901	-120.81
0.024834	-48836	-129.15
0.027432	-48508	-137.45
0.030215	-48269	-145.84
0.033190	-48142	-155.13
0.036364	-47793	-163.88
0.039745	-47707	-173.60
0.043339	-47626	-183.55
0.047156	-47533	-194.15
0.051201	-47273	-204.73
0.055484	-47255	-215.82
0.060011	-47145	-227.25
0.064790	-47135	-239.23
0.069830	-47112	-251.52
0.075138	-46996	-264.26
0.080722	-46843	-276.83
0.086591	-46808	-290.26
0.092751	-46790	-303.84
0.099213	-46776	-318.26
0.10598	-46688	-332.60
0.11307	-46669	-347.61
0.12048	-46652	-362.95
0.12823	-46613	-378.46
0.13631	-46597	-394.60
0.14475	-46568	-411.24
0.15355	-46568	-427.96
0.16271	-46532	-445.21
0.17226	-46482	-463.00
0.18218	-46450	-480.94
0.19250	-46476	-499.58
0.20322	-46455	-518.39
0.21436	-46414	-537.56
0.22591	-46415	-557.46
0.23789	-46410	-577.63
0.25031	-46400	-598.19
0.26318	-46382	-619.23
0.27650	-46368	-640.59
0.29029	-46348	-662.30
0.30455	-46356	-684.58
0.31930	-46340	-707.38
0.33454	-46330	-730.40
0.35028	-46317	-753.95
0.36653	-46304	-777.85
0.38330	-46316	-802.43
0.40060	-46300	-827.18
0.41844	-46287	-852.48
0.43683	-46287	-878.21
0.45578	-46282	-904.49
0.47530	-46281	-930.94
0.49539	-46270	-957.98
0.51608	-46264	-985.37
0.53735	-46250	-1013.4
0.55924	-46260	-1041.8
0.58174	-46256	-1070.7
0.60487	-46247	-1100.0
0.62863	-46249	-1129.8
0.65304	-46242	-1160.0
0.67811	-46229	-1190.7
0.70384	-46225	-1221.7
0.73025	-46232	-1253.5
0.75734	-46226	-1285.5
0.78513	-46220	-1318.0
0.81363	-46223	-1351.1
0.84284	-46221	-1384.6
0.87278	-46211	-1418.5
0.90345	-46208	-1452.9
0.93488	-46213	-1487.9
0.96705	-46205	-1523.2
1.0000	-46207	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -46850.4357610648
