PathParameter	MaxPathLikelihood	MLContribution
0.0000	-46289	-0.010640
2.1544e-07	-45596	-0.096316
2.1715e-06	-46232	-0.30644
8.3895e-06	-46029	-0.66540
2.1888e-05	-45903	-1.1892
4.6050e-05	-46270	-1.8968
8.4561e-05	-46151	-2.7919
0.00014136	-45400	-3.8889
0.00022061	-45945	-5.1865
0.00032669	-45751	-6.7155
0.00046416	-45455	-8.4445
0.00063774	-45839	-10.410
0.00085232	-45161	-12.571
0.0011130	-44386	-14.958
0.0014248	-44520	-17.527
0.0017932	-44273	-20.264
0.0022237	-43671	-23.217
0.0027216	-42321	-26.270
0.0032929	-41617	-29.438
0.0039432	-41785	-32.747
0.0046784	-40049	-35.746
0.0055047	-39236	-38.861
0.0064280	-38082	-41.803
0.0074546	-36273	-44.229
0.0085909	-34061	-46.187
0.0098431	-32032	-47.469
0.011218	-30174	-49.011
0.012722	-28080	-49.422
0.014361	-26516	-50.955
0.016143	-25295	-52.232
0.018075	-24852	-54.569
0.020162	-23717	-56.240
0.022413	-23168	-58.773
0.024834	-23032	-62.404
0.027432	-22582	-65.322
0.030215	-22556	-68.983
0.033190	-22138	-72.445
0.036364	-22076	-76.496
0.039745	-21896	-80.598
0.043339	-21735	-84.982
0.047156	-21700	-89.739
0.051201	-21598	-94.416
0.055484	-21566	-99.386
0.060011	-21580	-104.41
0.064790	-21479	-109.87
0.069830	-21424	-115.27
0.075138	-21328	-120.99
0.080722	-21340	-126.61
0.086591	-21290	-132.61
0.092751	-21222	-138.70
0.099213	-21229	-144.88
0.10598	-21181	-151.51
0.11307	-21163	-158.13
0.12048	-21124	-164.92
0.12823	-21114	-171.90
0.13631	-21111	-179.22
0.14475	-21076	-186.53
0.15355	-21067	-194.18
0.16271	-21049	-201.97
0.17226	-21050	-209.95
0.18218	-21045	-218.13
0.19250	-21029	-226.42
0.20322	-21004	-234.99
0.21436	-21012	-243.68
0.22591	-21001	-252.60
0.23789	-20989	-261.71
0.25031	-20984	-270.97
0.26318	-20970	-280.40
0.27650	-20977	-290.15
0.29029	-20972	-299.95
0.30455	-20967	-310.01
0.31930	-20959	-320.21
0.33454	-20954	-330.68
0.35028	-20952	-341.27
0.36653	-20932	-352.13
0.38330	-20943	-363.14
0.40060	-20934	-374.35
0.41844	-20931	-385.77
0.43683	-20919	-397.37
0.45578	-20924	-409.19
0.47530	-20910	-421.15
0.49539	-20915	-433.41
0.51608	-20919	-445.91
0.53735	-20907	-458.49
0.55924	-20906	-471.21
0.58174	-20905	-484.26
0.60487	-20901	-497.53
0.62863	-20894	-511.02
0.65304	-20899	-524.60
0.67811	-20895	-538.43
0.70384	-20895	-552.56
0.73025	-20897	-566.78
0.75734	-20894	-581.30
0.78513	-20889	-595.95
0.81363	-20887	-610.83
0.84284	-20888	-626.00
0.87278	-20888	-641.36
0.90345	-20884	-656.86
0.93488	-20882	-672.59
0.96705	-20880	-688.61
1.0000	-20880	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21392.484403675026
