PathParameter	MaxPathLikelihood	MLContribution
0.0000	-48697	-0.011177
2.1544e-07	-49475	-0.10158
2.1715e-06	-48932	-0.32424
8.3895e-06	-48771	-0.69932
2.1888e-05	-49200	-1.2567
4.6050e-05	-48692	-1.9993
8.4561e-05	-48212	-2.9504
0.00014136	-48577	-4.1013
0.00022061	-48436	-5.4805
0.00032669	-48467	-7.0891
0.00046416	-48379	-8.9490
0.00063774	-48251	-11.004
0.00085232	-47835	-13.296
0.0011130	-47391	-15.774
0.0014248	-47307	-18.500
0.0017932	-46679	-21.429
0.0022237	-44316	-24.341
0.0027216	-44805	-27.576
0.0032929	-43721	-30.614
0.0039432	-42407	-33.682
0.0046784	-40972	-36.691
0.0055047	-39888	-39.571
0.0064280	-37207	-41.683
0.0074546	-34896	-43.296
0.0085909	-32649	-43.550
0.0098431	-29399	-44.064
0.011218	-27603	-44.836
0.012722	-26236	-46.186
0.014361	-25777	-48.649
0.016143	-24385	-50.165
0.018075	-23706	-53.004
0.020162	-23118	-55.805
0.022413	-23119	-58.935
0.024834	-22967	-62.094
0.027432	-22594	-64.896
0.030215	-22211	-68.776
0.033190	-22159	-72.197
0.036364	-21868	-76.086
0.039745	-21849	-80.386
0.043339	-21716	-84.621
0.047156	-21425	-89.042
0.051201	-21553	-93.903
0.055484	-21369	-98.553
0.060011	-21338	-103.67
0.064790	-21229	-108.88
0.069830	-21227	-114.26
0.075138	-21223	-119.88
0.080722	-21172	-125.75
0.086591	-21154	-131.59
0.092751	-21149	-137.79
0.099213	-21095	-144.04
0.10598	-21060	-150.47
0.11307	-21035	-157.19
0.12048	-21029	-164.11
0.12823	-21000	-171.11
0.13631	-20982	-178.34
0.14475	-20988	-185.68
0.15355	-20972	-193.21
0.16271	-20953	-200.99
0.17226	-20917	-208.93
0.18218	-20928	-217.04
0.19250	-20913	-225.37
0.20322	-20902	-233.80
0.21436	-20884	-242.46
0.22591	-20899	-251.34
0.23789	-20887	-260.35
0.25031	-20879	-269.56
0.26318	-20879	-278.99
0.27650	-20871	-288.59
0.29029	-20845	-298.34
0.30455	-20849	-308.32
0.31930	-20831	-318.59
0.33454	-20833	-328.93
0.35028	-20831	-339.49
0.36653	-20829	-350.26
0.38330	-20830	-361.18
0.40060	-20820	-372.35
0.41844	-20816	-383.71
0.43683	-20810	-395.21
0.45578	-20804	-406.93
0.47530	-20806	-418.89
0.49539	-20804	-431.08
0.51608	-20802	-443.40
0.53735	-20791	-455.97
0.55924	-20793	-468.68
0.58174	-20794	-481.63
0.60487	-20785	-494.79
0.62863	-20783	-508.16
0.65304	-20787	-521.76
0.67811	-20785	-535.53
0.70384	-20781	-549.49
0.73025	-20771	-563.71
0.75734	-20773	-578.11
0.78513	-20776	-592.71
0.81363	-20776	-607.56
0.84284	-20767	-622.57
0.87278	-20769	-637.75
0.90345	-20769	-653.27
0.93488	-20768	-668.95
0.96705	-20766	-684.85
1.0000	-20765	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21271.770234357828
