PathParameter	MaxPathLikelihood	MLContribution
0.0000	-53441	-0.012634
2.1544e-07	-53286	-0.11445
2.1715e-06	-54168	-0.36434
8.3895e-06	-53619	-0.79024
2.1888e-05	-53160	-1.4159
4.6050e-05	-53479	-2.2528
8.4561e-05	-53788	-3.3121
0.00014136	-53373	-4.6033
0.00022061	-52697	-6.1246
0.00032669	-53277	-7.9120
0.00046416	-51724	-9.8963
0.00063774	-52863	-12.115
0.00085232	-51621	-14.591
0.0011130	-50457	-17.244
0.0014248	-51265	-20.147
0.0017932	-49942	-23.157
0.0022237	-48724	-26.228
0.0027216	-46922	-29.387
0.0032929	-45491	-32.602
0.0039432	-44822	-35.752
0.0046784	-43109	-38.950
0.0055047	-41979	-42.352
0.0064280	-40030	-44.921
0.0074546	-38609	-47.162
0.0085909	-36343	-49.414
0.0098431	-34810	-51.379
0.011218	-33704	-53.491
0.012722	-30432	-53.061
0.014361	-29634	-56.263
0.016143	-27906	-57.698
0.018075	-27240	-59.781
0.020162	-26846	-62.639
0.022413	-25969	-65.629
0.024834	-25611	-69.052
0.027432	-25246	-72.600
0.030215	-24819	-76.590
0.033190	-24626	-80.413
0.036364	-24248	-84.483
0.039745	-24235	-89.268
0.043339	-24039	-93.728
0.047156	-23872	-98.650
0.051201	-23860	-104.03
0.055484	-23609	-108.83
0.060011	-23515	-114.25
0.064790	-23374	-119.95
0.069830	-23256	-125.66
0.075138	-23232	-131.43
0.080722	-23122	-137.68
0.086591	-23073	-143.95
0.092751	-23026	-150.47
0.099213	-22956	-157.31
0.10598	-22849	-163.87
0.11307	-22844	-171.10
0.12048	-22789	-178.30
0.12823	-22691	-185.66
0.13631	-22730	-193.43
0.14475	-22700	-201.22
0.15355	-22647	-209.14
0.16271	-22579	-217.21
0.17226	-22555	-225.72
0.18218	-22572	-234.30
0.19250	-22500	-243.06
0.20322	-22491	-251.97
0.21436	-22491	-261.22
0.22591	-22438	-270.49
0.23789	-22445	-280.11
0.25031	-22419	-289.89
0.26318	-22414	-299.88
0.27650	-22392	-310.06
0.29029	-22396	-320.51
0.30455	-22358	-331.06
0.31930	-22360	-341.87
0.33454	-22345	-353.02
0.35028	-22331	-364.19
0.36653	-22334	-375.77
0.38330	-22317	-387.27
0.40060	-22310	-399.13
0.41844	-22273	-411.10
0.43683	-22288	-423.48
0.45578	-22283	-436.01
0.47530	-22278	-448.80
0.49539	-22276	-461.68
0.51608	-22260	-474.69
0.53735	-22262	-488.17
0.55924	-22252	-501.74
0.58174	-22238	-515.60
0.60487	-22240	-529.57
0.62863	-22228	-543.77
0.65304	-22230	-558.28
0.67811	-22225	-572.99
0.70384	-22219	-587.89
0.73025	-22220	-603.01
0.75734	-22220	-618.43
0.78513	-22213	-633.93
0.81363	-22201	-649.66
0.84284	-22204	-665.64
0.87278	-22196	-681.94
0.90345	-22195	-698.32
0.93488	-22193	-715.18
0.96705	-22178	-731.82
1.0000	-22190	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -22900.230567627863
