PathParameter	MaxPathLikelihood	MLContribution
0.0000	-35673	-0.0082660
2.1544e-07	-35424	-0.075018
2.1715e-06	-35878	-0.23871
8.3895e-06	-35501	-0.51639
2.1888e-05	-35704	-0.92518
4.6050e-05	-36027	-1.4765
8.4561e-05	-35590	-2.1759
0.00014136	-35369	-3.0292
0.00022061	-35501	-4.0416
0.00032669	-35235	-5.2278
0.00046416	-35541	-6.5622
0.00063774	-34518	-8.0977
0.00085232	-34722	-9.8050
0.0011130	-34408	-11.652
0.0014248	-34241	-13.657
0.0017932	-34036	-15.851
0.0022237	-33783	-18.236
0.0027216	-32633	-20.667
0.0032929	-33064	-23.196
0.0039432	-32219	-25.901
0.0046784	-32042	-28.511
0.0055047	-31617	-31.298
0.0064280	-30486	-33.896
0.0074546	-29413	-36.668
0.0085909	-28581	-39.264
0.0098431	-28274	-41.397
0.011218	-26766	-43.463
0.012722	-25258	-44.337
0.014361	-23384	-45.569
0.016143	-23536	-47.695
0.018075	-22676	-50.310
0.020162	-21194	-50.668
0.022413	-20557	-52.393
0.024834	-19751	-54.342
0.027432	-19351	-56.526
0.030215	-18727	-58.463
0.033190	-18669	-61.425
0.036364	-18070	-64.346
0.039745	-18051	-67.282
0.043339	-17822	-70.461
0.047156	-17714	-74.007
0.051201	-17608	-77.599
0.055484	-17569	-81.338
0.060011	-17370	-85.247
0.064790	-17416	-89.412
0.069830	-17289	-93.499
0.075138	-17240	-97.925
0.080722	-17215	-102.56
0.086591	-17169	-107.23
0.092751	-17129	-112.13
0.099213	-17097	-117.26
0.10598	-17094	-122.44
0.11307	-17055	-127.74
0.12048	-17045	-133.22
0.12823	-17009	-138.76
0.13631	-16957	-144.45
0.14475	-16951	-150.41
0.15355	-16932	-156.46
0.16271	-16951	-162.73
0.17226	-16897	-169.03
0.18218	-16910	-175.57
0.19250	-16888	-182.20
0.20322	-16870	-188.99
0.21436	-16862	-195.97
0.22591	-16863	-203.04
0.23789	-16853	-210.28
0.25031	-16837	-217.71
0.26318	-16824	-225.25
0.27650	-16831	-233.02
0.29029	-16825	-240.86
0.30455	-16812	-248.86
0.31930	-16804	-257.02
0.33454	-16799	-265.43
0.35028	-16792	-273.88
0.36653	-16779	-282.54
0.38330	-16782	-291.28
0.40060	-16776	-300.25
0.41844	-16780	-309.40
0.43683	-16770	-318.67
0.45578	-16764	-328.06
0.47530	-16768	-337.72
0.49539	-16762	-347.47
0.51608	-16757	-357.43
0.53735	-16750	-367.47
0.55924	-16756	-377.76
0.58174	-16750	-388.18
0.60487	-16747	-398.79
0.62863	-16743	-409.52
0.65304	-16740	-420.42
0.67811	-16739	-431.49
0.70384	-16735	-442.79
0.73025	-16733	-454.12
0.75734	-16731	-465.80
0.78513	-16736	-477.55
0.81363	-16724	-489.48
0.84284	-16730	-501.57
0.87278	-16720	-513.80
0.90345	-16729	-526.28
0.93488	-16720	-538.87
0.96705	-16715	-551.60
1.0000	-16718	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -17239.469312378806
