PathParameter	MaxPathLikelihood	MLContribution
0.0000	-49037	-0.011649
2.1544e-07	-48383	-0.10528
2.1715e-06	-49903	-0.33643
8.3895e-06	-49577	-0.73191
2.1888e-05	-49283	-1.3041
4.6050e-05	-49284	-2.0779
8.4561e-05	-48701	-3.0486
0.00014136	-48126	-4.2461
0.00022061	-49051	-5.6703
0.00032669	-49153	-7.3104
0.00046416	-48821	-9.1711
0.00063774	-48835	-11.251
0.00085232	-48197	-13.561
0.0011130	-47427	-16.048
0.0014248	-47502	-18.787
0.0017932	-45193	-21.499
0.0022237	-44890	-24.503
0.0027216	-44575	-27.530
0.0032929	-44040	-30.600
0.0039432	-42399	-33.709
0.0046784	-39657	-36.072
0.0055047	-39320	-39.182
0.0064280	-36159	-40.915
0.0074546	-33306	-42.013
0.0085909	-33270	-44.579
0.0098431	-30199	-45.089
0.011218	-28905	-46.410
0.012722	-26827	-47.358
0.014361	-24891	-48.896
0.016143	-24057	-50.106
0.018075	-24210	-53.260
0.020162	-23176	-55.348
0.022413	-22987	-58.294
0.024834	-22500	-61.639
0.027432	-22337	-64.556
0.030215	-22086	-68.088
0.033190	-21997	-71.843
0.036364	-21700	-75.806
0.039745	-21702	-79.886
0.043339	-21511	-83.954
0.047156	-21439	-88.511
0.051201	-21267	-93.008
0.055484	-21223	-97.799
0.060011	-21131	-102.85
0.064790	-21019	-107.77
0.069830	-20880	-113.02
0.075138	-20937	-118.61
0.080722	-20872	-124.15
0.086591	-20880	-129.95
0.092751	-20786	-135.95
0.099213	-20742	-142.15
0.10598	-20682	-148.40
0.11307	-20686	-154.91
0.12048	-20680	-161.58
0.12823	-20675	-168.44
0.13631	-20644	-175.47
0.14475	-20603	-182.64
0.15355	-20588	-190.06
0.16271	-20585	-197.55
0.17226	-20561	-205.39
0.18218	-20547	-213.28
0.19250	-20551	-221.36
0.20322	-20511	-229.61
0.21436	-20510	-238.02
0.22591	-20498	-246.68
0.23789	-20444	-255.45
0.25031	-20453	-264.51
0.26318	-20456	-273.72
0.27650	-20448	-282.98
0.29029	-20447	-292.62
0.30455	-20429	-302.33
0.31930	-20422	-312.28
0.33454	-20416	-322.35
0.35028	-20395	-332.66
0.36653	-20403	-343.21
0.38330	-20394	-353.89
0.40060	-20383	-364.72
0.41844	-20371	-375.77
0.43683	-20371	-387.04
0.45578	-20361	-398.51
0.47530	-20361	-410.18
0.49539	-20365	-422.01
0.51608	-20341	-434.02
0.53735	-20334	-446.23
0.55924	-20338	-458.66
0.58174	-20332	-471.28
0.60487	-20330	-484.14
0.62863	-20321	-497.15
0.65304	-20320	-510.36
0.67811	-20320	-523.84
0.70384	-20304	-537.46
0.73025	-20313	-551.26
0.75734	-20301	-565.23
0.78513	-20308	-579.58
0.81363	-20303	-593.98
0.84284	-20300	-608.67
0.87278	-20289	-623.41
0.90345	-20290	-638.51
0.93488	-20288	-653.81
0.96705	-20282	-669.22
1.0000	-20279	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20872.966353752818
