PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.3445e+05	-0.036559
2.1544e-07	-1.3551e+05	-0.33239
2.1715e-06	-1.3469e+05	-1.0504
8.3895e-06	-1.3310e+05	-2.2606
2.1888e-05	-1.3490e+05	-3.9825
4.6050e-05	-1.3289e+05	-6.1006
8.4561e-05	-1.2726e+05	-8.6277
0.00014136	-1.2405e+05	-11.465
0.00022061	-1.2286e+05	-14.789
0.00032669	-1.1881e+05	-18.372
0.00046416	-1.1218e+05	-22.383
0.00063774	-1.1331e+05	-26.562
0.00085232	-1.0637e+05	-30.875
0.0011130	-1.0237e+05	-35.365
0.0014248	-95277	-38.682
0.0017932	-83455	-40.323
0.0022237	-77850	-42.816
0.0027216	-72069	-44.829
0.0032929	-70516	-49.461
0.0039432	-66000	-52.060
0.0046784	-63799	-56.024
0.0055047	-60045	-58.740
0.0064280	-57118	-61.995
0.0074546	-54423	-65.085
0.0085909	-52735	-69.434
0.0098431	-50516	-72.781
0.011218	-50347	-78.492
0.012722	-48305	-82.930
0.014361	-47820	-88.468
0.016143	-46846	-94.067
0.018075	-46619	-100.31
0.020162	-45961	-106.26
0.022413	-45539	-113.16
0.024834	-45195	-120.37
0.027432	-45170	-128.16
0.030215	-44559	-135.73
0.033190	-44487	-143.46
0.036364	-44399	-151.89
0.039745	-44051	-160.91
0.043339	-43943	-169.51
0.047156	-43739	-178.72
0.051201	-43593	-188.65
0.055484	-43340	-198.36
0.060011	-43328	-208.99
0.064790	-43162	-219.32
0.069830	-43062	-230.29
0.075138	-42951	-241.94
0.080722	-42782	-253.42
0.086591	-42754	-265.32
0.092751	-42740	-277.98
0.099213	-42669	-290.53
0.10598	-42604	-303.50
0.11307	-42582	-317.47
0.12048	-42518	-331.00
0.12823	-42460	-345.27
0.13631	-42427	-359.72
0.14475	-42384	-374.60
0.15355	-42353	-389.76
0.16271	-42315	-405.35
0.17226	-42325	-421.51
0.18218	-42315	-437.92
0.19250	-42267	-454.69
0.20322	-42257	-471.70
0.21436	-42222	-489.16
0.22591	-42213	-507.11
0.23789	-42202	-525.36
0.25031	-42177	-544.03
0.26318	-42147	-562.95
0.27650	-42147	-582.37
0.29029	-42128	-602.12
0.30455	-42122	-622.40
0.31930	-42103	-642.87
0.33454	-42092	-663.72
0.35028	-42098	-685.23
0.36653	-42075	-707.16
0.38330	-42074	-729.13
0.40060	-42054	-751.67
0.41844	-42041	-774.66
0.43683	-42028	-797.81
0.45578	-42035	-821.58
0.47530	-42038	-845.75
0.49539	-42023	-870.25
0.51608	-42014	-895.08
0.53735	-42021	-920.65
0.55924	-42004	-946.28
0.58174	-42007	-972.63
0.60487	-41993	-999.09
0.62863	-41990	-1026.1
0.65304	-41981	-1053.4
0.67811	-41986	-1081.4
0.70384	-41973	-1109.4
0.73025	-41963	-1138.1
0.75734	-41971	-1167.3
0.78513	-41964	-1196.8
0.81363	-41966	-1226.9
0.84284	-41961	-1257.2
0.87278	-41961	-1288.0
0.90345	-41940	-1319.1
0.93488	-41945	-1350.8
0.96705	-41942	-1382.7
1.0000	-41945	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -42730.43111779867
