PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.3199e+05	-0.032486
2.1544e-07	-1.3717e+05	-0.29554
2.1715e-06	-1.3338e+05	-0.93776
8.3895e-06	-1.3547e+05	-2.0263
2.1888e-05	-1.3682e+05	-3.6384
4.6050e-05	-1.3829e+05	-5.7713
8.4561e-05	-1.3217e+05	-8.4522
0.00014136	-1.3406e+05	-11.644
0.00022061	-1.2845e+05	-15.410
0.00032669	-1.3007e+05	-19.637
0.00046416	-1.2209e+05	-23.622
0.00063774	-1.1645e+05	-27.999
0.00085232	-1.1430e+05	-32.722
0.0011130	-1.1241e+05	-37.850
0.0014248	-1.0607e+05	-42.420
0.0017932	-95997	-45.228
0.0022237	-85054	-46.473
0.0027216	-77935	-49.056
0.0032929	-71961	-51.498
0.0039432	-70355	-55.585
0.0046784	-66028	-58.768
0.0055047	-65232	-63.106
0.0064280	-62272	-66.892
0.0074546	-59860	-71.080
0.0085909	-59024	-76.752
0.0098431	-57924	-82.603
0.011218	-57171	-88.750
0.012722	-56013	-95.096
0.014361	-56391	-102.66
0.016143	-55579	-109.51
0.018075	-55537	-118.13
0.020162	-54705	-125.71
0.022413	-54661	-134.61
0.024834	-54430	-143.32
0.027432	-54180	-152.86
0.030215	-53939	-162.74
0.033190	-54005	-173.16
0.036364	-53878	-183.81
0.039745	-53722	-194.85
0.043339	-53616	-206.42
0.047156	-53538	-218.33
0.051201	-53474	-230.74
0.055484	-53461	-243.48
0.060011	-53329	-256.71
0.064790	-53304	-270.29
0.069830	-53281	-284.38
0.075138	-53207	-298.75
0.080722	-53227	-313.58
0.086591	-53169	-328.98
0.092751	-53149	-344.73
0.099213	-53133	-360.92
0.10598	-53062	-377.50
0.11307	-53053	-394.56
0.12048	-53046	-412.13
0.12823	-52994	-430.06
0.13631	-53006	-448.49
0.14475	-52986	-467.31
0.15355	-52968	-486.57
0.16271	-52954	-506.41
0.17226	-52930	-526.57
0.18218	-52932	-547.25
0.19250	-52912	-568.45
0.20322	-52901	-590.06
0.21436	-52878	-612.14
0.22591	-52889	-634.71
0.23789	-52878	-657.75
0.25031	-52871	-681.44
0.26318	-52856	-705.23
0.27650	-52843	-729.73
0.29029	-52847	-754.69
0.30455	-52838	-780.14
0.31930	-52820	-806.02
0.33454	-52827	-832.52
0.35028	-52810	-859.30
0.36653	-52817	-886.80
0.38330	-52812	-914.66
0.40060	-52809	-943.12
0.41844	-52793	-971.98
0.43683	-52796	-1001.4
0.45578	-52789	-1031.3
0.47530	-52781	-1061.6
0.49539	-52779	-1092.5
0.51608	-52786	-1124.0
0.53735	-52782	-1156.0
0.55924	-52775	-1188.4
0.58174	-52773	-1221.4
0.60487	-52772	-1255.0
0.62863	-52777	-1289.0
0.65304	-52772	-1323.6
0.67811	-52771	-1358.7
0.70384	-52769	-1394.3
0.73025	-52768	-1430.4
0.75734	-52763	-1467.1
0.78513	-52762	-1504.3
0.81363	-52761	-1542.0
0.84284	-52758	-1580.2
0.87278	-52760	-1619.1
0.90345	-52760	-1658.4
0.93488	-52755	-1698.3
0.96705	-52752	-1738.7
1.0000	-52751	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -53303.0603005269
