PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.2702e+05	-0.035346
2.1544e-07	-1.2656e+05	-0.32139
2.1715e-06	-1.2803e+05	-1.0128
8.3895e-06	-1.2637e+05	-2.1667
2.1888e-05	-1.2800e+05	-3.7914
4.6050e-05	-1.2572e+05	-5.8386
8.4561e-05	-1.2487e+05	-8.2919
0.00014136	-1.2309e+05	-11.098
0.00022061	-1.2120e+05	-14.341
0.00032669	-1.1923e+05	-18.062
0.00046416	-1.1580e+05	-22.149
0.00063774	-1.1494e+05	-26.813
0.00085232	-1.1173e+05	-31.659
0.0011130	-1.0986e+05	-36.826
0.0014248	-1.0253e+05	-41.853
0.0017932	-99682	-46.277
0.0022237	-92363	-50.569
0.0027216	-84639	-53.042
0.0032929	-76326	-53.874
0.0039432	-67704	-53.839
0.0046784	-63000	-55.934
0.0055047	-58531	-57.603
0.0064280	-55534	-60.840
0.0074546	-54107	-64.099
0.0085909	-52426	-68.215
0.0098431	-50501	-72.469
0.011218	-49767	-77.914
0.012722	-49169	-82.977
0.014361	-48329	-88.936
0.016143	-47995	-95.273
0.018075	-47751	-101.80
0.020162	-47176	-108.66
0.022413	-46807	-116.00
0.024834	-46609	-123.51
0.027432	-46343	-131.39
0.030215	-46271	-139.70
0.033190	-46004	-148.40
0.036364	-45752	-156.94
0.039745	-45707	-166.44
0.043339	-45625	-176.10
0.047156	-45497	-185.85
0.051201	-45376	-196.01
0.055484	-45215	-206.58
0.060011	-45096	-217.39
0.064790	-45021	-228.81
0.069830	-44938	-240.28
0.075138	-44963	-252.59
0.080722	-44792	-264.86
0.086591	-44829	-277.88
0.092751	-44735	-290.77
0.099213	-44650	-304.09
0.10598	-44630	-318.04
0.11307	-44597	-332.25
0.12048	-44591	-346.71
0.12823	-44494	-361.57
0.13631	-44472	-377.02
0.14475	-44455	-392.69
0.15355	-44454	-408.81
0.16271	-44398	-425.39
0.17226	-44421	-442.21
0.18218	-44389	-459.34
0.19250	-44370	-477.08
0.20322	-44382	-495.26
0.21436	-44358	-513.69
0.22591	-44349	-532.48
0.23789	-44307	-551.60
0.25031	-44316	-571.31
0.26318	-44283	-591.22
0.27650	-44270	-611.71
0.29029	-44259	-632.48
0.30455	-44261	-653.69
0.31930	-44241	-675.25
0.33454	-44218	-697.38
0.35028	-44222	-719.79
0.36653	-44215	-742.72
0.38330	-44202	-765.95
0.40060	-44194	-789.69
0.41844	-44197	-813.90
0.43683	-44193	-838.38
0.45578	-44191	-863.41
0.47530	-44180	-888.83
0.49539	-44174	-914.69
0.51608	-44169	-940.83
0.53735	-44155	-967.44
0.55924	-44151	-994.62
0.58174	-44159	-1022.2
0.60487	-44154	-1050.2
0.62863	-44142	-1078.5
0.65304	-44136	-1107.4
0.67811	-44135	-1136.6
0.70384	-44140	-1166.5
0.73025	-44125	-1196.5
0.75734	-44130	-1227.2
0.78513	-44125	-1258.2
0.81363	-44122	-1289.7
0.84284	-44107	-1321.5
0.87278	-44107	-1354.1
0.90345	-44117	-1387.0
0.93488	-44103	-1420.3
0.96705	-44099	-1453.9
1.0000	-44105	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -44817.54871715974
