PathParameter	MaxPathLikelihood	MLContribution
0.0000	-40872	-0.0093332
2.1544e-07	-40491	-0.084798
2.1715e-06	-40905	-0.26954
8.3895e-06	-40396	-0.58466
2.1888e-05	-40471	-1.0483
4.6050e-05	-40416	-1.6666
8.4561e-05	-39517	-2.4535
0.00014136	-40099	-3.4269
0.00022061	-40043	-4.5803
0.00032669	-39387	-5.9171
0.00046416	-39564	-7.4402
0.00063774	-39701	-9.1547
0.00085232	-39665	-11.081
0.0011130	-39579	-13.188
0.0014248	-39299	-15.479
0.0017932	-39013	-17.928
0.0022237	-38099	-20.519
0.0027216	-36921	-23.196
0.0032929	-37279	-26.152
0.0039432	-36980	-29.047
0.0046784	-35932	-32.026
0.0055047	-35156	-34.841
0.0064280	-33345	-37.267
0.0074546	-33191	-40.515
0.0085909	-31040	-42.000
0.0098431	-29391	-44.014
0.011218	-26850	-44.409
0.012722	-26257	-46.153
0.014361	-24054	-46.073
0.016143	-22553	-46.842
0.018075	-22004	-48.730
0.020162	-21225	-50.654
0.022413	-20781	-52.783
0.024834	-20394	-55.266
0.027432	-20072	-58.285
0.030215	-19775	-61.164
0.033190	-19773	-64.472
0.036364	-19451	-67.821
0.039745	-19374	-71.432
0.043339	-19291	-75.244
0.047156	-19079	-79.321
0.051201	-19136	-83.490
0.055484	-19018	-87.956
0.060011	-18965	-92.352
0.064790	-18941	-96.958
0.069830	-18873	-101.79
0.075138	-18914	-106.76
0.080722	-18864	-111.98
0.086591	-18776	-117.25
0.092751	-18784	-122.73
0.099213	-18768	-128.29
0.10598	-18729	-134.08
0.11307	-18723	-139.98
0.12048	-18664	-145.97
0.12823	-18691	-152.27
0.13631	-18613	-158.58
0.14475	-18628	-165.12
0.15355	-18612	-171.78
0.16271	-18605	-178.68
0.17226	-18592	-185.70
0.18218	-18572	-192.84
0.19250	-18566	-200.20
0.20322	-18552	-207.71
0.21436	-18545	-215.38
0.22591	-18544	-223.25
0.23789	-18531	-231.24
0.25031	-18528	-239.31
0.26318	-18524	-247.65
0.27650	-18510	-256.18
0.29029	-18513	-264.85
0.30455	-18494	-273.70
0.31930	-18473	-282.70
0.33454	-18492	-291.92
0.35028	-18486	-301.24
0.36653	-18469	-310.70
0.38330	-18466	-320.50
0.40060	-18470	-330.31
0.41844	-18461	-340.36
0.43683	-18459	-350.65
0.45578	-18456	-361.06
0.47530	-18453	-371.65
0.49539	-18450	-382.40
0.51608	-18448	-393.34
0.53735	-18444	-404.44
0.55924	-18441	-415.76
0.58174	-18437	-427.28
0.60487	-18436	-438.96
0.62863	-18433	-450.77
0.65304	-18433	-462.76
0.67811	-18432	-475.02
0.70384	-18430	-487.39
0.73025	-18429	-500.01
0.75734	-18426	-512.77
0.78513	-18428	-525.73
0.81363	-18421	-538.88
0.84284	-18421	-552.20
0.87278	-18423	-565.75
0.90345	-18407	-579.40
0.93488	-18394	-593.27
0.96705	-18398	-607.41
1.0000	-18407	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18901.22245632672
