PathParameter	MaxPathLikelihood	MLContribution
0.0000	-43453	-0.010051
2.1544e-07	-43478	-0.091026
2.1715e-06	-43337	-0.28939
8.3895e-06	-43299	-0.62970
2.1888e-05	-42596	-1.1231
4.6050e-05	-43376	-1.7885
8.4561e-05	-42912	-2.6374
0.00014136	-43624	-3.6740
0.00022061	-42869	-4.9071
0.00032669	-43341	-6.3539
0.00046416	-42977	-7.9930
0.00063774	-42787	-9.8600
0.00085232	-42556	-11.883
0.0011130	-42166	-14.188
0.0014248	-41941	-16.562
0.0017932	-41782	-19.189
0.0022237	-41308	-22.025
0.0027216	-40247	-24.906
0.0032929	-40717	-28.073
0.0039432	-39493	-31.039
0.0046784	-38106	-34.029
0.0055047	-37620	-37.232
0.0064280	-36423	-40.161
0.0074546	-34830	-42.641
0.0085909	-34367	-45.434
0.0098431	-31714	-46.781
0.011218	-29786	-47.884
0.012722	-28118	-48.943
0.014361	-25055	-48.046
0.016143	-23957	-50.355
0.018075	-23087	-51.238
0.020162	-22079	-52.240
0.022413	-21698	-55.380
0.024834	-21548	-58.335
0.027432	-21015	-61.308
0.030215	-20900	-64.593
0.033190	-20403	-67.598
0.036364	-20405	-71.195
0.039745	-20222	-75.031
0.043339	-20162	-78.937
0.047156	-20090	-83.192
0.051201	-19880	-87.340
0.055484	-19785	-91.622
0.060011	-19791	-96.380
0.064790	-19761	-101.22
0.069830	-19688	-106.16
0.075138	-19631	-111.22
0.080722	-19508	-116.46
0.086591	-19563	-121.96
0.092751	-19477	-127.58
0.099213	-19446	-133.22
0.10598	-19418	-139.12
0.11307	-19372	-145.17
0.12048	-19387	-151.49
0.12823	-19308	-157.84
0.13631	-19356	-164.50
0.14475	-19339	-171.25
0.15355	-19321	-178.22
0.16271	-19294	-185.32
0.17226	-19282	-192.55
0.18218	-19250	-199.97
0.19250	-19263	-207.61
0.20322	-19255	-215.35
0.21436	-19228	-223.33
0.22591	-19216	-231.48
0.23789	-19220	-239.74
0.25031	-19219	-248.28
0.26318	-19201	-256.90
0.27650	-19205	-265.73
0.29029	-19196	-274.70
0.30455	-19185	-283.91
0.31930	-19187	-293.27
0.33454	-19183	-302.83
0.35028	-19175	-312.55
0.36653	-19177	-322.44
0.38330	-19166	-332.49
0.40060	-19161	-342.75
0.41844	-19160	-353.20
0.43683	-19148	-363.85
0.45578	-19156	-374.61
0.47530	-19151	-385.60
0.49539	-19137	-396.77
0.51608	-19135	-408.18
0.53735	-19138	-419.65
0.55924	-19119	-431.40
0.58174	-19136	-443.30
0.60487	-19131	-455.48
0.62863	-19130	-467.72
0.65304	-19122	-480.20
0.67811	-19126	-492.89
0.70384	-19113	-505.72
0.73025	-19118	-518.80
0.75734	-19119	-532.02
0.78513	-19112	-545.44
0.81363	-19114	-559.10
0.84284	-19110	-572.93
0.87278	-19108	-586.94
0.90345	-19100	-601.10
0.93488	-19091	-615.47
0.96705	-19061	-629.95
1.0000	-19077	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19640.044686884088
