PathParameter	MaxPathLikelihood	MLContribution
0.0000	-43211	-0.010039
2.1544e-07	-43550	-0.091199
2.1715e-06	-43498	-0.28916
8.3895e-06	-43836	-0.62823
2.1888e-05	-43939	-1.1272
4.6050e-05	-43379	-1.7893
8.4561e-05	-43881	-2.6424
0.00014136	-43587	-3.6868
0.00022061	-43583	-4.9199
0.00032669	-43071	-6.3562
0.00046416	-43075	-8.0059
0.00063774	-42774	-9.8431
0.00085232	-42807	-11.880
0.0011130	-42729	-14.184
0.0014248	-41946	-16.595
0.0017932	-41161	-19.282
0.0022237	-41504	-21.997
0.0027216	-41064	-24.987
0.0032929	-40350	-28.076
0.0039432	-39673	-31.120
0.0046784	-38897	-34.329
0.0055047	-36896	-37.098
0.0064280	-36235	-40.027
0.0074546	-35069	-42.996
0.0085909	-33787	-45.371
0.0098431	-31194	-46.763
0.011218	-28954	-47.134
0.012722	-26706	-47.405
0.014361	-25554	-48.603
0.016143	-24268	-49.940
0.018075	-22990	-51.423
0.020162	-22464	-52.967
0.022413	-21715	-55.261
0.024834	-21487	-58.634
0.027432	-21227	-61.356
0.030215	-20768	-64.382
0.033190	-20579	-67.457
0.036364	-20422	-71.194
0.039745	-20225	-75.075
0.043339	-20131	-79.007
0.047156	-20037	-83.228
0.051201	-19927	-87.322
0.055484	-19908	-91.713
0.060011	-19806	-96.324
0.064790	-19751	-101.08
0.069830	-19670	-106.03
0.075138	-19568	-111.12
0.080722	-19592	-116.30
0.086591	-19524	-121.77
0.092751	-19471	-127.26
0.099213	-19476	-133.12
0.10598	-19417	-139.00
0.11307	-19409	-145.22
0.12048	-19400	-151.41
0.12823	-19356	-157.77
0.13631	-19343	-164.41
0.14475	-19297	-171.20
0.15355	-19307	-178.10
0.16271	-19295	-185.20
0.17226	-19283	-192.43
0.18218	-19272	-199.91
0.19250	-19250	-207.50
0.20322	-19243	-215.28
0.21436	-19237	-223.24
0.22591	-19221	-231.37
0.23789	-19214	-239.70
0.25031	-19216	-248.14
0.26318	-19199	-256.75
0.27650	-19193	-265.63
0.29029	-19182	-274.61
0.30455	-19175	-283.79
0.31930	-19189	-293.19
0.33454	-19172	-302.64
0.35028	-19160	-312.33
0.36653	-19163	-322.32
0.38330	-19161	-332.36
0.40060	-19149	-342.61
0.41844	-19148	-353.03
0.43683	-19145	-363.62
0.45578	-19146	-374.43
0.47530	-19142	-385.48
0.49539	-19133	-396.62
0.51608	-19134	-407.98
0.53735	-19132	-419.48
0.55924	-19131	-431.26
0.58174	-19128	-443.14
0.60487	-19121	-455.24
0.62863	-19130	-467.60
0.65304	-19127	-480.09
0.67811	-19118	-492.72
0.70384	-19114	-505.59
0.73025	-19117	-518.63
0.75734	-19116	-531.91
0.78513	-19112	-545.33
0.81363	-19112	-558.95
0.84284	-19075	-572.77
0.87278	-19107	-586.82
0.90345	-19102	-601.01
0.93488	-19102	-615.43
0.96705	-19102	-630.04
1.0000	-19086	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19632.49320278128
