PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.2131e+05	-0.034494
2.1544e-07	-1.2382e+05	-0.30950
2.1715e-06	-1.2487e+05	-0.97872
8.3895e-06	-1.2099e+05	-2.1146
2.1888e-05	-1.1973e+05	-3.6940
4.6050e-05	-1.1770e+05	-5.6988
8.4561e-05	-1.1529e+05	-8.0252
0.00014136	-1.1322e+05	-10.740
0.00022061	-1.0743e+05	-13.622
0.00032669	-1.0108e+05	-16.732
0.00046416	-1.0220e+05	-20.000
0.00063774	-94954	-23.389
0.00085232	-91734	-27.118
0.0011130	-83671	-29.449
0.0014248	-75372	-31.447
0.0017932	-71033	-33.529
0.0022237	-65468	-36.068
0.0027216	-63646	-39.579
0.0032929	-59804	-42.708
0.0039432	-58944	-46.925
0.0046784	-57402	-50.813
0.0055047	-54743	-53.730
0.0064280	-49698	-54.924
0.0074546	-49307	-59.079
0.0085909	-47754	-63.323
0.0098431	-45892	-65.902
0.011218	-45133	-70.558
0.012722	-43269	-73.952
0.014361	-42917	-79.110
0.016143	-41281	-84.106
0.018075	-41466	-89.317
0.020162	-41197	-94.964
0.022413	-40678	-100.78
0.024834	-39928	-106.61
0.027432	-39967	-113.64
0.030215	-39781	-120.28
0.033190	-39331	-127.54
0.036364	-39212	-134.87
0.039745	-39165	-142.90
0.043339	-39091	-150.98
0.047156	-38817	-159.22
0.051201	-38866	-168.05
0.055484	-38833	-177.25
0.060011	-38746	-186.84
0.064790	-38629	-196.36
0.069830	-38507	-206.21
0.075138	-38490	-216.55
0.080722	-38408	-227.04
0.086591	-38361	-237.99
0.092751	-38365	-249.30
0.099213	-38278	-260.84
0.10598	-38268	-272.83
0.11307	-38251	-285.04
0.12048	-38153	-297.39
0.12823	-38203	-310.18
0.13631	-38137	-323.35
0.14475	-38122	-336.94
0.15355	-38103	-350.51
0.16271	-38062	-364.68
0.17226	-38046	-379.08
0.18218	-38001	-393.80
0.19250	-38007	-408.95
0.20322	-38031	-424.58
0.21436	-37964	-440.38
0.22591	-37968	-456.38
0.23789	-37979	-472.83
0.25031	-37945	-489.76
0.26318	-37961	-506.87
0.27650	-37950	-524.31
0.29029	-37947	-542.21
0.30455	-37926	-560.32
0.31930	-37923	-578.94
0.33454	-37913	-597.71
0.35028	-37899	-617.06
0.36653	-37883	-636.52
0.38330	-37882	-656.51
0.40060	-37881	-677.07
0.41844	-37872	-697.51
0.43683	-37870	-718.57
0.45578	-37862	-739.92
0.47530	-37859	-761.72
0.49539	-37844	-783.78
0.51608	-37852	-806.37
0.53735	-37848	-829.22
0.55924	-37837	-852.39
0.58174	-37820	-875.88
0.60487	-37828	-899.75
0.62863	-37833	-924.29
0.65304	-37814	-948.85
0.67811	-37810	-973.99
0.70384	-37808	-999.53
0.73025	-37809	-1025.3
0.75734	-37796	-1051.3
0.78513	-37797	-1078.0
0.81363	-37801	-1105.0
0.84284	-37792	-1132.4
0.87278	-37793	-1160.1
0.90345	-37787	-1188.3
0.93488	-37793	-1217.0
0.96705	-37784	-1245.8
1.0000	-37752	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -38434.34363564877
