PathParameter	MaxPathLikelihood	MLContribution
0.0000	-44987	-0.010300
2.1544e-07	-44833	-0.093767
2.1715e-06	-45090	-0.29762
8.3895e-06	-45678	-0.64657
2.1888e-05	-45003	-1.1552
4.6050e-05	-44604	-1.8395
8.4561e-05	-44705	-2.7115
0.00014136	-44610	-3.7838
0.00022061	-44736	-5.0609
0.00032669	-44146	-6.5185
0.00046416	-44372	-8.2257
0.00063774	-44270	-10.136
0.00085232	-43820	-12.246
0.0011130	-43882	-14.594
0.0014248	-43434	-17.107
0.0017932	-42935	-19.832
0.0022237	-42339	-22.709
0.0027216	-42247	-25.853
0.0032929	-39810	-28.980
0.0039432	-41501	-32.313
0.0046784	-40546	-35.611
0.0055047	-39361	-38.943
0.0064280	-37821	-42.000
0.0074546	-35697	-44.344
0.0085909	-35751	-47.568
0.0098431	-33286	-49.164
0.011218	-30907	-50.630
0.012722	-28986	-50.799
0.014361	-27082	-51.573
0.016143	-25443	-52.571
0.018075	-24122	-53.774
0.020162	-22750	-54.765
0.022413	-22972	-58.152
0.024834	-22083	-60.192
0.027432	-21768	-63.226
0.030215	-21584	-66.343
0.033190	-21228	-69.873
0.036364	-21056	-73.112
0.039745	-20874	-76.909
0.043339	-20605	-80.933
0.047156	-20549	-85.201
0.051201	-20525	-89.603
0.055484	-20383	-94.205
0.060011	-20305	-98.898
0.064790	-20225	-103.74
0.069830	-20209	-108.87
0.075138	-20143	-114.12
0.080722	-20108	-119.65
0.086591	-20133	-125.29
0.092751	-20098	-131.04
0.099213	-20027	-136.91
0.10598	-19981	-143.09
0.11307	-19964	-149.37
0.12048	-19931	-155.82
0.12823	-19946	-162.46
0.13631	-19905	-169.28
0.14475	-19907	-176.26
0.15355	-19892	-183.38
0.16271	-19860	-190.69
0.17226	-19855	-198.28
0.18218	-19840	-205.95
0.19250	-19828	-213.74
0.20322	-19837	-221.79
0.21436	-19826	-230.09
0.22591	-19810	-238.41
0.23789	-19808	-246.96
0.25031	-19781	-255.65
0.26318	-19796	-264.61
0.27650	-19771	-273.69
0.29029	-19778	-282.99
0.30455	-19769	-292.43
0.31930	-19756	-302.10
0.33454	-19749	-311.85
0.35028	-19752	-321.90
0.36653	-19751	-332.12
0.38330	-19743	-342.45
0.40060	-19718	-353.03
0.41844	-19727	-363.78
0.43683	-19724	-374.67
0.45578	-19725	-385.89
0.47530	-19720	-397.17
0.49539	-19719	-408.68
0.51608	-19713	-420.32
0.53735	-19718	-432.23
0.55924	-19707	-444.34
0.58174	-19709	-456.59
0.60487	-19709	-469.09
0.62863	-19701	-481.72
0.65304	-19703	-494.60
0.67811	-19701	-507.67
0.70384	-19695	-520.90
0.73025	-19691	-534.35
0.75734	-19692	-547.98
0.78513	-19693	-561.89
0.81363	-19693	-575.89
0.84284	-19687	-590.15
0.87278	-19685	-604.58
0.90345	-19683	-619.23
0.93488	-19680	-634.07
0.96705	-19675	-649.07
1.0000	-19678	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20235.38488145582
