PathParameter	MaxPathLikelihood	MLContribution
0.0000	-51967	-0.011852
2.1544e-07	-52052	-0.10751
2.1715e-06	-51187	-0.34145
8.3895e-06	-51280	-0.74281
2.1888e-05	-50684	-1.3294
4.6050e-05	-51321	-2.1148
8.4561e-05	-51060	-3.1114
0.00014136	-51206	-4.3382
0.00022061	-50959	-5.8048
0.00032669	-51053	-7.4895
0.00046416	-50598	-9.4310
0.00063774	-50819	-11.602
0.00085232	-50322	-13.981
0.0011130	-49880	-16.595
0.0014248	-49274	-19.465
0.0017932	-48798	-22.509
0.0022237	-47407	-25.611
0.0027216	-47108	-28.925
0.0032929	-46749	-32.362
0.0039432	-43789	-35.359
0.0046784	-42403	-38.500
0.0055047	-39670	-40.584
0.0064280	-38043	-42.277
0.0074546	-36256	-44.386
0.0085909	-33524	-45.126
0.0098431	-31274	-45.931
0.011218	-29199	-47.319
0.012722	-28371	-49.389
0.014361	-27163	-50.849
0.016143	-26294	-53.526
0.018075	-25532	-55.648
0.020162	-25068	-58.800
0.022413	-24910	-62.170
0.024834	-24669	-65.993
0.027432	-24300	-70.096
0.030215	-24243	-74.004
0.033190	-24246	-78.541
0.036364	-24048	-83.015
0.039745	-23949	-87.823
0.043339	-23789	-92.566
0.047156	-23727	-97.808
0.051201	-23665	-102.94
0.055484	-23627	-108.57
0.060011	-23496	-114.18
0.064790	-23524	-119.93
0.069830	-23462	-126.06
0.075138	-23387	-132.20
0.080722	-23352	-138.66
0.086591	-23361	-145.29
0.092751	-23298	-151.94
0.099213	-23304	-159.02
0.10598	-23268	-166.19
0.11307	-23252	-173.58
0.12048	-23174	-181.12
0.12823	-23188	-188.89
0.13631	-23132	-196.84
0.14475	-23141	-204.95
0.15355	-23144	-213.27
0.16271	-23128	-221.81
0.17226	-23100	-230.56
0.18218	-23088	-239.49
0.19250	-23076	-248.67
0.20322	-23052	-257.95
0.21436	-23050	-267.51
0.22591	-23020	-277.28
0.23789	-23044	-287.16
0.25031	-23035	-297.39
0.26318	-23019	-307.77
0.27650	-22987	-318.32
0.29029	-23003	-329.12
0.30455	-22999	-340.07
0.31930	-22994	-351.33
0.33454	-22975	-362.70
0.35028	-22961	-374.34
0.36653	-22961	-386.18
0.38330	-22957	-398.22
0.40060	-22946	-410.47
0.41844	-22941	-422.95
0.43683	-22939	-435.65
0.45578	-22926	-448.64
0.47530	-22909	-461.71
0.49539	-22919	-475.10
0.51608	-22910	-488.68
0.53735	-22910	-502.45
0.55924	-22905	-516.44
0.58174	-22906	-530.72
0.60487	-22901	-545.13
0.62863	-22886	-559.86
0.65304	-22887	-574.84
0.67811	-22887	-589.95
0.70384	-22891	-605.33
0.73025	-22884	-620.95
0.75734	-22880	-636.82
0.78513	-22880	-652.83
0.81363	-22875	-669.18
0.84284	-22869	-685.70
0.87278	-22873	-702.33
0.90345	-22858	-719.28
0.93488	-22864	-736.55
0.96705	-22848	-753.96
1.0000	-22858	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -23390.622308741644
