PathParameter	MaxPathLikelihood	MLContribution
0.0000	-39875	-0.0090210
2.1544e-07	-39554	-0.081879
2.1715e-06	-39615	-0.26008
8.3895e-06	-39739	-0.56439
2.1888e-05	-39517	-1.0094
4.6050e-05	-39477	-1.6083
8.4561e-05	-39467	-2.3697
0.00014136	-39847	-3.3075
0.00022061	-39225	-4.4190
0.00032669	-39403	-5.7199
0.00046416	-38901	-7.2131
0.00063774	-38981	-8.8832
0.00085232	-39389	-10.770
0.0011130	-38704	-12.811
0.0014248	-38383	-15.106
0.0017932	-39133	-17.548
0.0022237	-38364	-20.194
0.0027216	-37706	-22.974
0.0032929	-37884	-25.992
0.0039432	-37375	-29.130
0.0046784	-36785	-32.258
0.0055047	-36432	-35.664
0.0064280	-35458	-39.245
0.0074546	-35212	-42.405
0.0085909	-34309	-46.134
0.0098431	-33878	-49.209
0.011218	-32027	-51.725
0.012722	-31220	-54.557
0.014361	-30004	-56.395
0.016143	-29077	-59.296
0.018075	-26834	-59.592
0.020162	-25556	-60.758
0.022413	-24691	-62.892
0.024834	-23824	-64.979
0.027432	-23454	-67.934
0.030215	-22717	-70.645
0.033190	-22464	-73.426
0.036364	-21975	-76.890
0.039745	-21900	-81.280
0.043339	-21674	-85.175
0.047156	-21538	-89.239
0.051201	-21429	-93.893
0.055484	-21407	-98.755
0.060011	-21241	-103.54
0.064790	-21289	-108.78
0.069830	-21117	-114.21
0.075138	-21114	-119.51
0.080722	-21072	-125.21
0.086591	-21057	-131.14
0.092751	-20995	-137.03
0.099213	-20960	-143.44
0.10598	-20934	-149.73
0.11307	-20887	-156.33
0.12048	-20900	-163.08
0.12823	-20884	-170.07
0.13631	-20862	-177.28
0.14475	-20817	-184.45
0.15355	-20801	-191.99
0.16271	-20812	-199.67
0.17226	-20789	-207.52
0.18218	-20775	-215.56
0.19250	-20770	-223.76
0.20322	-20767	-232.16
0.21436	-20732	-240.72
0.22591	-20744	-249.55
0.23789	-20721	-258.47
0.25031	-20717	-267.61
0.26318	-20710	-276.99
0.27650	-20702	-286.47
0.29029	-20698	-296.19
0.30455	-20694	-306.05
0.31930	-20676	-316.16
0.33454	-20688	-326.44
0.35028	-20674	-336.91
0.36653	-20666	-347.61
0.38330	-20661	-358.42
0.40060	-20663	-369.52
0.41844	-20657	-380.76
0.43683	-20652	-392.18
0.45578	-20645	-403.82
0.47530	-20646	-415.73
0.49539	-20638	-427.70
0.51608	-20625	-439.95
0.53735	-20632	-452.42
0.55924	-20630	-465.07
0.58174	-20632	-477.95
0.60487	-20623	-490.96
0.62863	-20624	-504.22
0.65304	-20623	-517.70
0.67811	-20620	-531.38
0.70384	-20616	-545.23
0.73025	-20617	-559.33
0.75734	-20616	-573.61
0.78513	-20612	-588.07
0.81363	-20611	-602.79
0.84284	-20596	-617.65
0.87278	-20603	-632.82
0.90345	-20600	-648.16
0.93488	-20585	-663.62
0.96705	-20593	-679.48
1.0000	-20579	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21144.454465417384
