PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.2881e+05	-0.029917
2.1544e-07	-1.2676e+05	-0.27085
2.1715e-06	-1.2742e+05	-0.86119
8.3895e-06	-1.2675e+05	-1.8740
2.1888e-05	-1.2521e+05	-3.3300
4.6050e-05	-1.2533e+05	-5.2906
8.4561e-05	-1.2501e+05	-7.7966
0.00014136	-1.2471e+05	-10.764
0.00022061	-1.1568e+05	-14.253
0.00032669	-1.2214e+05	-18.295
0.00046416	-1.2124e+05	-22.786
0.00063774	-1.1800e+05	-27.591
0.00085232	-1.1364e+05	-32.215
0.0011130	-1.0614e+05	-37.521
0.0014248	-1.0711e+05	-42.408
0.0017932	-98661	-46.149
0.0022237	-90449	-49.169
0.0027216	-81408	-50.371
0.0032929	-73993	-51.758
0.0039432	-66119	-52.380
0.0046784	-62723	-55.622
0.0055047	-57907	-58.300
0.0064280	-57935	-62.876
0.0074546	-56270	-66.975
0.0085909	-55138	-71.466
0.0098431	-54432	-77.165
0.011218	-53568	-82.962
0.012722	-53004	-89.460
0.014361	-52657	-96.148
0.016143	-52365	-103.48
0.018075	-52089	-110.73
0.020162	-51597	-118.68
0.022413	-51631	-127.07
0.024834	-51482	-135.77
0.027432	-51265	-144.49
0.030215	-51218	-153.92
0.033190	-50966	-163.62
0.036364	-50887	-173.73
0.039745	-50771	-184.14
0.043339	-50663	-194.99
0.047156	-50550	-206.19
0.051201	-50330	-217.80
0.055484	-50374	-229.69
0.060011	-50353	-242.21
0.064790	-50224	-254.95
0.069830	-50208	-268.14
0.075138	-50219	-281.86
0.080722	-50173	-295.78
0.086591	-50098	-310.19
0.092751	-50074	-324.91
0.099213	-50061	-340.19
0.10598	-50051	-355.91
0.11307	-49996	-371.84
0.12048	-49964	-388.35
0.12823	-49952	-405.24
0.13631	-49939	-422.52
0.14475	-49912	-440.32
0.15355	-49871	-458.46
0.16271	-49882	-477.00
0.17226	-49869	-496.09
0.18218	-49826	-515.52
0.19250	-49819	-535.48
0.20322	-49824	-555.85
0.21436	-49842	-576.73
0.22591	-49807	-597.80
0.23789	-49786	-619.46
0.25031	-49793	-641.63
0.26318	-49790	-664.27
0.27650	-49757	-687.27
0.29029	-49768	-710.67
0.30455	-49766	-734.72
0.31930	-49751	-759.08
0.33454	-49747	-783.98
0.35028	-49748	-809.28
0.36653	-49743	-835.11
0.38330	-49741	-861.57
0.40060	-49737	-888.12
0.41844	-49734	-915.33
0.43683	-49726	-943.05
0.45578	-49722	-971.22
0.47530	-49718	-999.88
0.49539	-49706	-1029.0
0.51608	-49710	-1058.6
0.53735	-49714	-1088.7
0.55924	-49714	-1119.3
0.58174	-49708	-1150.4
0.60487	-49709	-1182.0
0.62863	-49703	-1214.0
0.65304	-49701	-1246.5
0.67811	-49698	-1279.6
0.70384	-49697	-1313.1
0.73025	-49692	-1347.1
0.75734	-49697	-1381.7
0.78513	-49692	-1416.6
0.81363	-49690	-1452.2
0.84284	-49689	-1488.3
0.87278	-49687	-1524.8
0.90345	-49685	-1561.9
0.93488	-49685	-1599.4
0.96705	-49683	-1637.5
1.0000	-49683	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -50230.81075934302
