PathParameter	MaxPathLikelihood	MLContribution
0.0000	-48850	-0.011568
2.1544e-07	-49566	-0.10497
2.1715e-06	-49925	-0.33446
8.3895e-06	-50393	-0.72617
2.1888e-05	-49725	-1.2985
4.6050e-05	-49503	-2.0666
8.4561e-05	-48239	-3.0397
0.00014136	-48832	-4.2341
0.00022061	-49458	-5.6501
0.00032669	-49526	-7.2908
0.00046416	-49444	-9.1714
0.00063774	-48924	-11.271
0.00085232	-48047	-13.552
0.0011130	-48550	-16.153
0.0014248	-47728	-18.860
0.0017932	-46860	-21.714
0.0022237	-46230	-24.778
0.0027216	-43921	-27.788
0.0032929	-43609	-30.796
0.0039432	-42421	-34.103
0.0046784	-41399	-36.983
0.0055047	-40074	-39.254
0.0064280	-35927	-40.837
0.0074546	-34364	-42.510
0.0085909	-32875	-44.169
0.0098431	-30706	-45.218
0.011218	-28820	-46.224
0.012722	-26772	-46.981
0.014361	-25860	-48.836
0.016143	-24881	-50.618
0.018075	-23581	-52.573
0.020162	-23398	-55.400
0.022413	-22916	-58.473
0.024834	-22717	-61.461
0.027432	-22262	-64.577
0.030215	-21983	-68.161
0.033190	-21939	-71.576
0.036364	-21597	-75.363
0.039745	-21550	-79.476
0.043339	-21507	-83.816
0.047156	-21403	-88.337
0.051201	-21258	-92.791
0.055484	-21126	-97.411
0.060011	-21029	-102.47
0.064790	-20992	-107.42
0.069830	-20999	-112.88
0.075138	-20824	-118.23
0.080722	-20866	-123.89
0.086591	-20852	-129.86
0.092751	-20768	-135.75
0.099213	-20754	-141.89
0.10598	-20731	-148.29
0.11307	-20692	-154.83
0.12048	-20676	-161.48
0.12823	-20669	-168.34
0.13631	-20642	-175.44
0.14475	-20605	-182.63
0.15355	-20616	-190.17
0.16271	-20591	-197.72
0.17226	-20541	-205.44
0.18218	-20560	-213.43
0.19250	-20566	-221.57
0.20322	-20546	-229.89
0.21436	-20548	-238.40
0.22591	-20542	-247.09
0.23789	-20534	-255.98
0.25031	-20510	-265.00
0.26318	-20504	-274.23
0.27650	-20504	-283.69
0.29029	-20506	-293.33
0.30455	-20497	-303.13
0.31930	-20488	-313.16
0.33454	-20481	-323.35
0.35028	-20473	-333.71
0.36653	-20479	-344.31
0.38330	-20474	-355.10
0.40060	-20469	-366.03
0.41844	-20467	-377.18
0.43683	-20458	-388.53
0.45578	-20452	-400.06
0.47530	-20453	-411.81
0.49539	-20448	-423.75
0.51608	-20442	-435.91
0.53735	-20445	-448.22
0.55924	-20444	-460.79
0.58174	-20435	-473.52
0.60487	-20440	-486.47
0.62863	-20437	-499.63
0.65304	-20423	-512.92
0.67811	-20423	-526.45
0.70384	-20431	-540.25
0.73025	-20424	-554.15
0.75734	-20423	-568.32
0.78513	-20424	-582.71
0.81363	-20419	-597.29
0.84284	-20418	-612.06
0.87278	-20410	-627.04
0.90345	-20414	-642.26
0.93488	-20416	-657.65
0.96705	-20391	-673.10
1.0000	-20416	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20942.193388108433
