PathParameter	MaxPathLikelihood	MLContribution
0.0000	-43636	-0.010109
2.1544e-07	-43529	-0.091433
2.1715e-06	-43387	-0.29102
8.3895e-06	-43771	-0.63121
2.1888e-05	-42918	-1.1287
4.6050e-05	-43385	-1.8009
8.4561e-05	-43543	-2.6542
0.00014136	-43506	-3.6957
0.00022061	-43248	-4.9448
0.00032669	-43481	-6.3743
0.00046416	-42909	-8.0505
0.00063774	-43050	-9.8697
0.00085232	-43441	-11.973
0.0011130	-42747	-14.199
0.0014248	-42430	-16.670
0.0017932	-42318	-19.379
0.0022237	-42068	-22.053
0.0027216	-40459	-24.999
0.0032929	-40153	-28.037
0.0039432	-39063	-31.174
0.0046784	-38478	-34.209
0.0055047	-37274	-37.301
0.0064280	-36444	-40.123
0.0074546	-34107	-42.425
0.0085909	-33754	-45.337
0.0098431	-30606	-45.473
0.011218	-29454	-47.682
0.012722	-27657	-49.055
0.014361	-25948	-49.535
0.016143	-24669	-50.656
0.018075	-22918	-50.734
0.020162	-22215	-53.366
0.022413	-21973	-56.026
0.024834	-21639	-58.155
0.027432	-21253	-61.175
0.030215	-20740	-64.251
0.033190	-20658	-68.008
0.036364	-20513	-71.411
0.039745	-20461	-75.353
0.043339	-20153	-79.156
0.047156	-20064	-83.121
0.051201	-19912	-87.480
0.055484	-19875	-91.865
0.060011	-19819	-96.496
0.064790	-19671	-101.18
0.069830	-19713	-106.24
0.075138	-19610	-111.34
0.080722	-19599	-116.49
0.086591	-19573	-121.92
0.092751	-19455	-127.47
0.099213	-19478	-133.30
0.10598	-19461	-139.15
0.11307	-19414	-145.26
0.12048	-19402	-151.54
0.12823	-19359	-158.02
0.13631	-19364	-164.54
0.14475	-19338	-171.27
0.15355	-19331	-178.32
0.16271	-19307	-185.34
0.17226	-19297	-192.61
0.18218	-19281	-200.02
0.19250	-19262	-207.67
0.20322	-19237	-215.43
0.21436	-19245	-223.42
0.22591	-19242	-231.56
0.23789	-19233	-239.83
0.25031	-19213	-248.30
0.26318	-19203	-256.96
0.27650	-19206	-265.88
0.29029	-19203	-274.78
0.30455	-19193	-283.98
0.31930	-19183	-293.33
0.33454	-19178	-302.89
0.35028	-19168	-312.56
0.36653	-19170	-322.48
0.38330	-19168	-332.54
0.40060	-19164	-342.80
0.41844	-19163	-353.24
0.43683	-19155	-363.87
0.45578	-19154	-374.68
0.47530	-19148	-385.66
0.49539	-19150	-396.83
0.51608	-19141	-408.16
0.53735	-19133	-419.72
0.55924	-19139	-431.48
0.58174	-19136	-443.35
0.60487	-19129	-455.45
0.62863	-19128	-467.79
0.65304	-19125	-480.24
0.67811	-19118	-492.91
0.70384	-19122	-505.72
0.73025	-19117	-518.84
0.75734	-19117	-532.03
0.78513	-19113	-545.50
0.81363	-19111	-559.12
0.84284	-19102	-572.91
0.87278	-19099	-586.89
0.90345	-19083	-600.99
0.93488	-19098	-615.44
0.96705	-19091	-630.01
1.0000	-19091	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19645.65221025671
