PathParameter	MaxPathLikelihood	MLContribution
0.0000	-40922	-0.0096218
2.1544e-07	-41998	-0.087245
2.1715e-06	-41426	-0.27784
8.3895e-06	-42394	-0.60187
2.1888e-05	-41194	-1.0771
4.6050e-05	-41597	-1.7201
8.4561e-05	-41785	-2.5323
0.00014136	-41356	-3.5238
0.00022061	-40836	-4.7141
0.00032669	-41356	-6.0879
0.00046416	-41189	-7.6617
0.00063774	-41298	-9.4224
0.00085232	-41269	-11.431
0.0011130	-40997	-13.581
0.0014248	-40433	-15.922
0.0017932	-40329	-18.460
0.0022237	-39971	-21.191
0.0027216	-38168	-23.952
0.0032929	-38019	-26.825
0.0039432	-37334	-29.741
0.0046784	-36929	-32.902
0.0055047	-35612	-35.393
0.0064280	-33244	-37.823
0.0074546	-33225	-40.623
0.0085909	-31541	-43.002
0.0098431	-30889	-45.843
0.011218	-29625	-47.563
0.012722	-28518	-49.528
0.014361	-26467	-50.700
0.016143	-25967	-53.067
0.018075	-24324	-54.572
0.020162	-23982	-56.819
0.022413	-23056	-58.746
0.024834	-22615	-61.771
0.027432	-21750	-63.757
0.030215	-21787	-67.240
0.033190	-21581	-70.885
0.036364	-21150	-73.973
0.039745	-21096	-77.942
0.043339	-20939	-81.963
0.047156	-20727	-86.112
0.051201	-20588	-90.339
0.055484	-20604	-95.072
0.060011	-20499	-99.887
0.064790	-20443	-104.80
0.069830	-20401	-109.88
0.075138	-20391	-115.28
0.080722	-20371	-120.90
0.086591	-20274	-126.44
0.092751	-20264	-132.28
0.099213	-20240	-138.33
0.10598	-20196	-144.44
0.11307	-20188	-150.85
0.12048	-20150	-157.42
0.12823	-20133	-164.13
0.13631	-20125	-171.06
0.14475	-20093	-178.07
0.15355	-20108	-185.37
0.16271	-20093	-192.80
0.17226	-20078	-200.44
0.18218	-20062	-208.19
0.19250	-20063	-216.18
0.20322	-20047	-224.28
0.21436	-20057	-232.60
0.22591	-20033	-241.12
0.23789	-20038	-249.72
0.25031	-20029	-258.64
0.26318	-20018	-267.57
0.27650	-20010	-276.82
0.29029	-20009	-286.26
0.30455	-20009	-295.86
0.31930	-19989	-305.59
0.33454	-19985	-315.60
0.35028	-19992	-325.69
0.36653	-19984	-336.01
0.38330	-19980	-346.58
0.40060	-19980	-357.28
0.41844	-19977	-368.21
0.43683	-19970	-379.17
0.45578	-19966	-390.48
0.47530	-19964	-401.91
0.49539	-19956	-413.57
0.51608	-19957	-425.41
0.53735	-19961	-437.56
0.55924	-19953	-449.62
0.58174	-19944	-462.05
0.60487	-19939	-474.68
0.62863	-19938	-487.49
0.65304	-19933	-500.56
0.67811	-19939	-513.76
0.70384	-19940	-527.17
0.73025	-19933	-540.78
0.75734	-19929	-554.58
0.78513	-19928	-568.64
0.81363	-19930	-582.85
0.84284	-19924	-597.27
0.87278	-19927	-611.92
0.90345	-19926	-626.76
0.93488	-19923	-641.78
0.96705	-19925	-657.04
1.0000	-19924	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20424.06902570067
