PathParameter	MaxPathLikelihood	MLContribution
0.0000	-42917	-0.0098640
2.1544e-07	-42939	-0.089397
2.1715e-06	-42408	-0.28421
8.3895e-06	-42814	-0.61772
2.1888e-05	-43300	-1.1055
4.6050e-05	-42306	-1.7620
8.4561e-05	-42561	-2.5925
0.00014136	-42615	-3.6142
0.00022061	-42608	-4.8321
0.00032669	-42020	-6.2349
0.00046416	-42167	-7.8442
0.00063774	-42324	-9.6705
0.00085232	-42028	-11.704
0.0011130	-42263	-13.904
0.0014248	-41518	-16.312
0.0017932	-40776	-18.903
0.0022237	-40886	-21.723
0.0027216	-40330	-24.675
0.0032929	-39999	-27.671
0.0039432	-39326	-30.778
0.0046784	-38273	-33.925
0.0055047	-37709	-37.046
0.0064280	-36439	-39.874
0.0074546	-34337	-42.327
0.0085909	-33251	-44.900
0.0098431	-31432	-46.456
0.011218	-29513	-47.981
0.012722	-27201	-47.468
0.014361	-24767	-48.036
0.016143	-24047	-49.889
0.018075	-23478	-52.186
0.020162	-22312	-52.724
0.022413	-21876	-55.358
0.024834	-21323	-58.004
0.027432	-20965	-61.056
0.030215	-20843	-64.427
0.033190	-20582	-67.652
0.036364	-20219	-71.275
0.039745	-20176	-74.822
0.043339	-20123	-78.631
0.047156	-20015	-82.759
0.051201	-19907	-87.087
0.055484	-19850	-91.545
0.060011	-19730	-96.152
0.064790	-19692	-100.85
0.069830	-19661	-105.75
0.075138	-19559	-110.80
0.080722	-19516	-116.15
0.086591	-19480	-121.51
0.092751	-19413	-127.15
0.099213	-19409	-132.84
0.10598	-19354	-138.77
0.11307	-19366	-144.84
0.12048	-19320	-151.07
0.12823	-19332	-157.57
0.13631	-19270	-164.04
0.14475	-19272	-170.78
0.15355	-19259	-177.75
0.16271	-19250	-184.83
0.17226	-19246	-192.09
0.18218	-19222	-199.57
0.19250	-19212	-207.15
0.20322	-19205	-214.89
0.21436	-19194	-222.86
0.22591	-19190	-230.96
0.23789	-19189	-239.22
0.25031	-19155	-247.71
0.26318	-19164	-256.37
0.27650	-19157	-265.19
0.29029	-19153	-274.14
0.30455	-19154	-283.31
0.31930	-19131	-292.65
0.33454	-19140	-302.15
0.35028	-19126	-311.88
0.36653	-19135	-321.75
0.38330	-19131	-331.79
0.40060	-19116	-342.04
0.41844	-19114	-352.48
0.43683	-19107	-363.06
0.45578	-19116	-373.82
0.47530	-19108	-384.85
0.49539	-19106	-395.98
0.51608	-19107	-407.30
0.53735	-19102	-418.84
0.55924	-19093	-430.51
0.58174	-19091	-442.38
0.60487	-19097	-454.52
0.62863	-19087	-466.81
0.65304	-19088	-479.23
0.67811	-19088	-491.92
0.70384	-19083	-504.71
0.73025	-19081	-517.73
0.75734	-19084	-530.99
0.78513	-19071	-544.40
0.81363	-19078	-558.03
0.84284	-19076	-571.82
0.87278	-19071	-585.77
0.90345	-19069	-599.92
0.93488	-19069	-614.35
0.96705	-19055	-628.88
1.0000	-19058	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19594.633122974144
