PathParameter	MaxPathLikelihood	MLContribution
0.0000	-41564	-0.0096952
2.1544e-07	-41006	-0.088163
2.1715e-06	-40733	-0.27928
8.3895e-06	-41398	-0.60725
2.1888e-05	-41456	-1.0861
4.6050e-05	-41436	-1.7256
8.4561e-05	-41921	-2.5483
0.00014136	-41099	-3.5471
0.00022061	-41787	-4.7422
0.00032669	-40838	-6.1053
0.00046416	-40464	-7.6807
0.00063774	-41151	-9.4571
0.00085232	-40466	-11.421
0.0011130	-39832	-13.528
0.0014248	-40137	-15.854
0.0017932	-39446	-18.280
0.0022237	-38980	-20.899
0.0027216	-37934	-23.569
0.0032929	-36866	-26.387
0.0039432	-36781	-29.197
0.0046784	-35418	-31.937
0.0055047	-34898	-34.676
0.0064280	-33469	-36.915
0.0074546	-32131	-39.427
0.0085909	-30435	-41.459
0.0098431	-29262	-43.242
0.011218	-27925	-45.382
0.012722	-26278	-46.347
0.014361	-24567	-47.460
0.016143	-23596	-48.985
0.018075	-22502	-50.096
0.020162	-21632	-51.746
0.022413	-20925	-53.820
0.024834	-20095	-55.622
0.027432	-20159	-58.175
0.030215	-19493	-60.627
0.033190	-19135	-63.584
0.036364	-19100	-66.840
0.039745	-18986	-70.390
0.043339	-18856	-73.765
0.047156	-18808	-77.726
0.051201	-18597	-81.711
0.055484	-18616	-85.891
0.060011	-18531	-90.145
0.064790	-18420	-94.528
0.069830	-18402	-99.185
0.075138	-18310	-103.98
0.080722	-18280	-108.99
0.086591	-18262	-113.99
0.092751	-18245	-119.21
0.099213	-18174	-124.63
0.10598	-18189	-130.21
0.11307	-18185	-135.99
0.12048	-18156	-141.85
0.12823	-18126	-147.91
0.13631	-18112	-154.08
0.14475	-18088	-160.45
0.15355	-18087	-166.96
0.16271	-18072	-173.64
0.17226	-18073	-180.43
0.18218	-18060	-187.43
0.19250	-18036	-194.55
0.20322	-18043	-201.85
0.21436	-18047	-209.37
0.22591	-18034	-216.98
0.23789	-18006	-224.79
0.25031	-18013	-232.71
0.26318	-18010	-240.86
0.27650	-17998	-249.13
0.29029	-17985	-257.55
0.30455	-17977	-266.20
0.31930	-17975	-274.95
0.33454	-17982	-283.86
0.35028	-17975	-293.00
0.36653	-17972	-302.24
0.38330	-17964	-311.71
0.40060	-17964	-321.30
0.41844	-17959	-331.12
0.43683	-17955	-341.05
0.45578	-17957	-351.19
0.47530	-17949	-361.49
0.49539	-17940	-371.97
0.51608	-17938	-382.64
0.53735	-17944	-393.48
0.55924	-17939	-404.45
0.58174	-17938	-415.63
0.60487	-17932	-426.98
0.62863	-17928	-438.46
0.65304	-17929	-450.18
0.67811	-17932	-462.09
0.70384	-17926	-474.14
0.73025	-17929	-486.39
0.75734	-17925	-498.81
0.78513	-17925	-511.43
0.81363	-17920	-524.23
0.84284	-17923	-537.17
0.87278	-17916	-550.34
0.90345	-17917	-563.67
0.93488	-17913	-577.23
0.96705	-17918	-590.92
1.0000	-17915	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18422.549344647727
