PathParameter	MaxPathLikelihood	MLContribution
0.0000	-45840	-0.011284
2.1544e-07	-46691	-0.10187
2.1715e-06	-46668	-0.32494
8.3895e-06	-45712	-0.70391
2.1888e-05	-46364	-1.2590
4.6050e-05	-46107	-1.9955
8.4561e-05	-46351	-2.9139
0.00014136	-45145	-4.0370
0.00022061	-45415	-5.3578
0.00032669	-45600	-6.8711
0.00046416	-44810	-8.6285
0.00063774	-45678	-10.530
0.00085232	-43790	-12.588
0.0011130	-44560	-14.920
0.0014248	-44092	-17.416
0.0017932	-43941	-20.106
0.0022237	-43249	-22.943
0.0027216	-42949	-25.988
0.0032929	-42416	-29.172
0.0039432	-42189	-32.571
0.0046784	-40700	-35.667
0.0055047	-39224	-38.942
0.0064280	-38137	-41.738
0.0074546	-36960	-45.139
0.0085909	-35238	-47.436
0.0098431	-33244	-49.344
0.011218	-33053	-52.461
0.012722	-31182	-53.925
0.014361	-29288	-54.931
0.016143	-28074	-56.809
0.018075	-26292	-58.281
0.020162	-25888	-61.061
0.022413	-25257	-63.881
0.024834	-24873	-67.351
0.027432	-24690	-70.819
0.030215	-24068	-74.366
0.033190	-24136	-78.764
0.036364	-23910	-82.958
0.039745	-23723	-87.218
0.043339	-23591	-91.948
0.047156	-23487	-96.771
0.051201	-23228	-101.72
0.055484	-23249	-107.24
0.060011	-23149	-112.41
0.064790	-23050	-118.08
0.069830	-22913	-123.89
0.075138	-22917	-129.77
0.080722	-22895	-136.03
0.086591	-22850	-142.26
0.092751	-22794	-148.77
0.099213	-22753	-155.58
0.10598	-22698	-162.51
0.11307	-22656	-169.68
0.12048	-22634	-176.99
0.12823	-22632	-184.37
0.13631	-22606	-192.08
0.14475	-22564	-199.98
0.15355	-22567	-208.01
0.16271	-22521	-216.28
0.17226	-22514	-224.77
0.18218	-22496	-233.35
0.19250	-22483	-242.30
0.20322	-22473	-251.38
0.21436	-22449	-260.62
0.22591	-22438	-270.10
0.23789	-22419	-279.66
0.25031	-22395	-289.52
0.26318	-22376	-299.59
0.27650	-22394	-309.83
0.29029	-22382	-320.32
0.30455	-22376	-331.06
0.31930	-22341	-341.79
0.33454	-22358	-352.95
0.35028	-22342	-364.36
0.36653	-22340	-375.83
0.38330	-22337	-387.49
0.40060	-22323	-399.38
0.41844	-22316	-411.50
0.43683	-22301	-423.88
0.45578	-22301	-436.51
0.47530	-22298	-449.14
0.49539	-22305	-462.28
0.51608	-22288	-475.35
0.53735	-22284	-488.77
0.55924	-22285	-502.38
0.58174	-22275	-516.20
0.60487	-22275	-530.36
0.62863	-22266	-544.64
0.65304	-22259	-559.04
0.67811	-22263	-573.82
0.70384	-22260	-588.69
0.73025	-22258	-603.87
0.75734	-22250	-619.30
0.78513	-22249	-634.92
0.81363	-22250	-650.78
0.84284	-22243	-666.77
0.87278	-22242	-683.14
0.90345	-22223	-699.55
0.93488	-22229	-716.36
0.96705	-22209	-733.26
1.0000	-22219	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -22818.72457819441
