PathParameter	MaxPathLikelihood	MLContribution
0.0000	-46257	-0.010789
2.1544e-07	-46142	-0.098060
2.1715e-06	-45455	-0.31126
8.3895e-06	-45686	-0.67734
2.1888e-05	-46332	-1.2139
4.6050e-05	-46068	-1.9314
8.4561e-05	-46117	-2.8382
0.00014136	-45728	-3.9416
0.00022061	-45659	-5.2650
0.00032669	-45766	-6.7969
0.00046416	-45133	-8.5204
0.00063774	-44521	-10.452
0.00085232	-44188	-12.576
0.0011130	-43667	-14.949
0.0014248	-43683	-17.481
0.0017932	-42939	-20.033
0.0022237	-42002	-22.686
0.0027216	-41622	-25.710
0.0032929	-39552	-28.416
0.0039432	-39064	-31.153
0.0046784	-37954	-33.962
0.0055047	-36130	-36.746
0.0064280	-35484	-39.307
0.0074546	-34159	-41.673
0.0085909	-31555	-42.922
0.0098431	-30089	-45.268
0.011218	-29989	-47.751
0.012722	-28024	-49.305
0.014361	-27008	-51.249
0.016143	-25282	-52.173
0.018075	-24300	-54.487
0.020162	-24005	-56.875
0.022413	-23648	-59.526
0.024834	-22653	-61.974
0.027432	-22530	-65.542
0.030215	-22078	-68.692
0.033190	-21798	-72.010
0.036364	-21622	-75.883
0.039745	-21519	-79.531
0.043339	-21379	-83.706
0.047156	-21211	-87.985
0.051201	-21059	-92.490
0.055484	-21045	-96.835
0.060011	-20792	-101.67
0.064790	-20671	-106.50
0.069830	-20594	-111.46
0.075138	-20570	-116.70
0.080722	-20465	-122.10
0.086591	-20465	-127.78
0.092751	-20394	-133.49
0.099213	-20280	-139.39
0.10598	-20271	-145.26
0.11307	-20264	-151.73
0.12048	-20135	-157.91
0.12823	-20144	-164.40
0.13631	-20078	-171.15
0.14475	-20068	-178.15
0.15355	-20058	-185.21
0.16271	-20035	-192.39
0.17226	-20006	-199.88
0.18218	-19967	-207.45
0.19250	-19924	-215.31
0.20322	-19934	-223.40
0.21436	-19923	-231.44
0.22591	-19909	-239.78
0.23789	-19872	-248.30
0.25031	-19864	-256.97
0.26318	-19821	-265.93
0.27650	-19839	-274.89
0.29029	-19836	-284.16
0.30455	-19820	-293.54
0.31930	-19802	-303.09
0.33454	-19780	-312.84
0.35028	-19798	-322.87
0.36653	-19788	-333.04
0.38330	-19784	-343.45
0.40060	-19781	-353.86
0.41844	-19755	-364.54
0.43683	-19754	-375.48
0.45578	-19739	-386.58
0.47530	-19741	-397.81
0.49539	-19735	-409.29
0.51608	-19738	-421.05
0.53735	-19731	-432.76
0.55924	-19724	-444.86
0.58174	-19717	-457.05
0.60487	-19714	-469.53
0.62863	-19711	-482.13
0.65304	-19701	-494.78
0.67811	-19700	-507.91
0.70384	-19696	-521.09
0.73025	-19693	-534.55
0.75734	-19689	-548.13
0.78513	-19682	-561.86
0.81363	-19674	-575.87
0.84284	-19674	-590.08
0.87278	-19675	-604.38
0.90345	-19670	-618.96
0.93488	-19663	-633.86
0.96705	-19667	-648.90
1.0000	-19665	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20307.873334392505
