PathParameter	MaxPathLikelihood	MLContribution
0.0000	-47629	-0.011137
2.1544e-07	-47715	-0.10140
2.1715e-06	-47385	-0.32220
8.3895e-06	-47680	-0.69879
2.1888e-05	-47428	-1.2480
4.6050e-05	-47555	-1.9878
8.4561e-05	-47109	-2.9288
0.00014136	-47316	-4.0818
0.00022061	-46445	-5.4314
0.00032669	-47554	-7.0384
0.00046416	-46446	-8.8203
0.00063774	-46761	-10.862
0.00085232	-46281	-13.038
0.0011130	-46365	-15.473
0.0014248	-45568	-18.131
0.0017932	-45065	-20.868
0.0022237	-44458	-23.798
0.0027216	-43838	-26.889
0.0032929	-42789	-29.969
0.0039432	-41682	-33.241
0.0046784	-40490	-36.148
0.0055047	-39732	-39.217
0.0064280	-38549	-42.280
0.0074546	-36024	-44.365
0.0085909	-34644	-46.296
0.0098431	-32003	-47.562
0.011218	-30556	-49.146
0.012722	-29104	-50.870
0.014361	-27156	-51.906
0.016143	-25793	-53.138
0.018075	-25140	-55.554
0.020162	-23777	-57.094
0.022413	-23847	-60.404
0.024834	-23355	-63.191
0.027432	-22721	-66.168
0.030215	-22669	-69.729
0.033190	-22232	-73.078
0.036364	-22147	-77.418
0.039745	-21889	-81.197
0.043339	-21871	-85.486
0.047156	-21735	-90.023
0.051201	-21751	-94.858
0.055484	-21525	-99.555
0.060011	-21419	-104.45
0.064790	-21416	-109.60
0.069830	-21315	-114.89
0.075138	-21263	-120.44
0.080722	-21162	-126.03
0.086591	-21147	-131.77
0.092751	-21003	-137.54
0.099213	-20975	-143.77
0.10598	-20963	-150.05
0.11307	-20863	-156.69
0.12048	-20834	-163.27
0.12823	-20849	-170.16
0.13631	-20829	-177.10
0.14475	-20807	-184.33
0.15355	-20762	-191.81
0.16271	-20730	-199.37
0.17226	-20749	-207.16
0.18218	-20682	-214.95
0.19250	-20673	-223.11
0.20322	-20599	-231.32
0.21436	-20650	-239.89
0.22591	-20631	-248.54
0.23789	-20592	-257.31
0.25031	-20597	-266.38
0.26318	-20578	-275.53
0.27650	-20575	-284.96
0.29029	-20562	-294.45
0.30455	-20537	-304.22
0.31930	-20534	-314.10
0.33454	-20509	-324.34
0.35028	-20513	-334.44
0.36653	-20508	-345.12
0.38330	-20484	-355.65
0.40060	-20465	-366.60
0.41844	-20485	-377.71
0.43683	-20471	-388.88
0.45578	-20447	-400.36
0.47530	-20451	-412.15
0.49539	-20448	-424.02
0.51608	-20451	-436.17
0.53735	-20436	-448.28
0.55924	-20422	-460.78
0.58174	-20421	-473.40
0.60487	-20426	-486.29
0.62863	-20415	-499.31
0.65304	-20398	-512.52
0.67811	-20403	-525.98
0.70384	-20397	-539.63
0.73025	-20390	-553.52
0.75734	-20392	-567.72
0.78513	-20378	-581.87
0.81363	-20381	-596.35
0.84284	-20371	-611.08
0.87278	-20378	-625.97
0.90345	-20371	-641.00
0.93488	-20355	-656.21
0.96705	-20349	-671.89
1.0000	-20361	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21020.021402089733
