PathParameter	MaxPathLikelihood	MLContribution
0.0000	-49776	-0.012693
2.1544e-07	-49773	-0.11584
2.1715e-06	-50234	-0.36677
8.3895e-06	-50292	-0.79606
2.1888e-05	-50758	-1.4144
4.6050e-05	-50170	-2.2406
8.4561e-05	-50357	-3.2668
0.00014136	-48506	-4.5280
0.00022061	-49721	-5.9563
0.00032669	-48834	-7.6113
0.00046416	-49516	-9.4892
0.00063774	-48150	-11.531
0.00085232	-47961	-13.684
0.0011130	-47402	-16.109
0.0014248	-46855	-18.804
0.0017932	-46367	-21.504
0.0022237	-44562	-24.361
0.0027216	-44723	-27.307
0.0032929	-43051	-30.349
0.0039432	-41498	-33.208
0.0046784	-40463	-35.886
0.0055047	-37522	-38.522
0.0064280	-36794	-40.890
0.0074546	-34394	-42.355
0.0085909	-32492	-44.055
0.0098431	-29700	-44.860
0.011218	-28716	-46.848
0.012722	-27861	-48.498
0.014361	-25774	-50.154
0.016143	-24773	-51.453
0.018075	-25185	-55.053
0.020162	-24288	-57.343
0.022413	-23768	-60.183
0.024834	-23232	-63.531
0.027432	-23139	-66.736
0.030215	-22978	-70.257
0.033190	-22539	-74.048
0.036364	-22304	-77.859
0.039745	-22262	-82.035
0.043339	-22060	-86.241
0.047156	-21951	-90.665
0.051201	-21810	-95.380
0.055484	-21705	-100.27
0.060011	-21594	-105.19
0.064790	-21507	-110.26
0.069830	-21511	-115.65
0.075138	-21389	-121.15
0.080722	-21355	-126.88
0.086591	-21262	-132.76
0.092751	-21257	-139.01
0.099213	-21228	-145.05
0.10598	-21129	-151.59
0.11307	-21083	-157.97
0.12048	-21036	-164.72
0.12823	-21045	-171.80
0.13631	-21028	-178.78
0.14475	-21012	-186.14
0.15355	-20970	-193.49
0.16271	-20935	-201.18
0.17226	-20908	-208.97
0.18218	-20879	-216.97
0.19250	-20834	-225.16
0.20322	-20842	-233.38
0.21436	-20817	-242.00
0.22591	-20803	-250.63
0.23789	-20769	-259.59
0.25031	-20797	-268.75
0.26318	-20779	-277.90
0.27650	-20753	-287.48
0.29029	-20758	-297.27
0.30455	-20719	-306.82
0.31930	-20703	-316.93
0.33454	-20702	-327.10
0.35028	-20689	-337.44
0.36653	-20689	-348.02
0.38330	-20671	-358.94
0.40060	-20680	-370.01
0.41844	-20663	-381.09
0.43683	-20658	-392.49
0.45578	-20639	-404.04
0.47530	-20633	-415.96
0.49539	-20618	-427.81
0.51608	-20635	-440.11
0.53735	-20627	-452.41
0.55924	-20610	-465.01
0.58174	-20621	-477.89
0.60487	-20606	-490.78
0.62863	-20609	-504.12
0.65304	-20606	-517.37
0.67811	-20586	-530.91
0.70384	-20592	-544.75
0.73025	-20577	-558.75
0.75734	-20587	-573.05
0.78513	-20579	-587.47
0.81363	-20583	-602.11
0.84284	-20575	-617.02
0.87278	-20574	-632.18
0.90345	-20551	-647.30
0.93488	-20566	-662.68
0.96705	-20564	-678.46
1.0000	-20554	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21194.490300634865
