PathParameter	MaxPathLikelihood	MLContribution
0.0000	-43446	-0.0099807
2.1544e-07	-43522	-0.090600
2.1715e-06	-43278	-0.28790
8.3895e-06	-42568	-0.62526
2.1888e-05	-43022	-1.1182
4.6050e-05	-43089	-1.7880
8.4561e-05	-42322	-2.6260
0.00014136	-43144	-3.6575
0.00022061	-42317	-4.8883
0.00032669	-42842	-6.3154
0.00046416	-42283	-7.9482
0.00063774	-42378	-9.7901
0.00085232	-41830	-11.822
0.0011130	-41871	-14.045
0.0014248	-41796	-16.471
0.0017932	-41363	-19.044
0.0022237	-40413	-21.801
0.0027216	-40153	-24.498
0.0032929	-39195	-27.541
0.0039432	-37837	-30.335
0.0046784	-37504	-33.340
0.0055047	-35306	-35.438
0.0064280	-33530	-38.019
0.0074546	-31064	-39.486
0.0085909	-30789	-41.572
0.0098431	-28628	-42.692
0.011218	-26190	-42.873
0.012722	-24382	-43.181
0.014361	-24101	-45.685
0.016143	-22991	-47.008
0.018075	-22579	-49.941
0.020162	-22504	-53.108
0.022413	-22139	-55.698
0.024834	-21768	-58.875
0.027432	-21445	-62.189
0.030215	-21397	-65.799
0.033190	-21223	-69.268
0.036364	-21138	-73.341
0.039745	-20979	-77.260
0.043339	-20862	-81.498
0.047156	-20786	-85.886
0.051201	-20702	-90.434
0.055484	-20693	-95.341
0.060011	-20569	-100.26
0.064790	-20579	-105.25
0.069830	-20565	-110.55
0.075138	-20475	-115.82
0.080722	-20435	-121.40
0.086591	-20394	-127.15
0.092751	-20381	-132.95
0.099213	-20346	-139.09
0.10598	-20300	-145.17
0.11307	-20278	-151.63
0.12048	-20237	-158.19
0.12823	-20206	-164.87
0.13631	-20208	-171.72
0.14475	-20188	-178.83
0.15355	-20152	-186.06
0.16271	-20150	-193.45
0.17226	-20108	-200.98
0.18218	-20108	-208.89
0.19250	-20110	-216.73
0.20322	-20087	-224.84
0.21436	-20065	-233.10
0.22591	-20070	-241.62
0.23789	-19998	-250.17
0.25031	-20048	-258.98
0.26318	-20019	-268.01
0.27650	-20024	-277.17
0.29029	-20002	-286.53
0.30455	-20004	-296.12
0.31930	-19987	-305.75
0.33454	-19983	-315.70
0.35028	-19979	-325.86
0.36653	-19980	-336.08
0.38330	-19962	-346.52
0.40060	-19965	-357.20
0.41844	-19947	-368.02
0.43683	-19952	-379.05
0.45578	-19944	-390.24
0.47530	-19936	-401.54
0.49539	-19929	-413.19
0.51608	-19922	-424.96
0.53735	-19930	-436.99
0.55924	-19918	-449.17
0.58174	-19907	-461.53
0.60487	-19909	-474.09
0.62863	-19904	-486.87
0.65304	-19900	-499.78
0.67811	-19893	-513.01
0.70384	-19898	-526.30
0.73025	-19893	-539.88
0.75734	-19885	-553.60
0.78513	-19888	-567.55
0.81363	-19886	-581.72
0.84284	-19882	-596.10
0.87278	-19877	-610.57
0.90345	-19876	-625.41
0.93488	-19872	-640.38
0.96705	-19871	-655.52
1.0000	-19867	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20380.74141065089
