PathParameter	MaxPathLikelihood	MLContribution
0.0000	-41846	-0.026853
2.1544e-07	-42720	-0.11672
2.1715e-06	-41403	-0.32590
8.3895e-06	-42002	-0.68704
2.1888e-05	-42629	-1.1940
4.6050e-05	-42175	-1.8776
8.4561e-05	-42429	-2.7050
0.00014136	-42471	-3.7045
0.00022061	-41487	-4.9151
0.00032669	-41912	-6.2819
0.00046416	-41009	-7.8604
0.00063774	-41826	-9.5979
0.00085232	-40785	-11.559
0.0011130	-40979	-13.685
0.0014248	-41269	-16.049
0.0017932	-40832	-18.554
0.0022237	-40405	-21.289
0.0027216	-40062	-24.302
0.0032929	-39703	-27.264
0.0039432	-39529	-30.489
0.0046784	-38395	-33.879
0.0055047	-37536	-37.251
0.0064280	-37244	-40.781
0.0074546	-36302	-44.112
0.0085909	-35848	-47.370
0.0098431	-33636	-49.982
0.011218	-32155	-51.805
0.012722	-32008	-54.955
0.014361	-28389	-54.748
0.016143	-27676	-56.283
0.018075	-25884	-57.475
0.020162	-24721	-58.750
0.022413	-23662	-60.178
0.024834	-22823	-62.836
0.027432	-22492	-65.169
0.030215	-22207	-68.639
0.033190	-21895	-72.285
0.036364	-21832	-75.793
0.039745	-21680	-79.767
0.043339	-21412	-83.888
0.047156	-21385	-88.371
0.051201	-21271	-92.913
0.055484	-21182	-97.701
0.060011	-21078	-102.78
0.064790	-21085	-107.84
0.069830	-20974	-113.20
0.075138	-21034	-118.78
0.080722	-20973	-124.42
0.086591	-20884	-130.22
0.092751	-20891	-136.23
0.099213	-20870	-142.49
0.10598	-20776	-148.94
0.11307	-20803	-155.42
0.12048	-20772	-162.14
0.12823	-20738	-169.08
0.13631	-20753	-176.17
0.14475	-20700	-183.37
0.15355	-20700	-190.84
0.16271	-20677	-198.42
0.17226	-20628	-206.13
0.18218	-20609	-214.15
0.19250	-20629	-222.42
0.20322	-20585	-230.59
0.21436	-20598	-239.17
0.22591	-20570	-247.76
0.23789	-20550	-256.66
0.25031	-20562	-265.71
0.26318	-20534	-274.81
0.27650	-20513	-284.23
0.29029	-20505	-293.73
0.30455	-20489	-303.56
0.31930	-20501	-313.53
0.33454	-20478	-323.53
0.35028	-20475	-333.75
0.36653	-20475	-344.41
0.38330	-20457	-355.09
0.40060	-20444	-365.93
0.41844	-20446	-377.10
0.43683	-20423	-388.20
0.45578	-20434	-399.83
0.47530	-20415	-411.47
0.49539	-20411	-423.22
0.51608	-20403	-435.33
0.53735	-20393	-447.61
0.55924	-20403	-460.05
0.58174	-20390	-472.68
0.60487	-20384	-485.58
0.62863	-20382	-498.57
0.65304	-20379	-511.89
0.67811	-20374	-525.36
0.70384	-20361	-539.00
0.73025	-20371	-552.84
0.75734	-20364	-566.96
0.78513	-20352	-581.12
0.81363	-20357	-595.62
0.84284	-20353	-610.35
0.87278	-20328	-625.12
0.90345	-20310	-640.16
0.93488	-20299	-655.42
0.96705	-20256	-670.28
1.0000	7.7473e+07	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20946.68659293434
