PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.2404e+05	-0.029936
2.1544e-07	-1.2712e+05	-0.27240
2.1715e-06	-1.2496e+05	-0.86617
8.3895e-06	-1.2730e+05	-1.8766
2.1888e-05	-1.2580e+05	-3.3600
4.6050e-05	-1.2438e+05	-5.3128
8.4561e-05	-1.2484e+05	-7.7378
0.00014136	-1.2371e+05	-10.737
0.00022061	-1.1863e+05	-14.180
0.00032669	-1.1778e+05	-18.079
0.00046416	-1.1472e+05	-22.229
0.00063774	-1.1236e+05	-26.595
0.00085232	-1.0779e+05	-31.341
0.0011130	-1.0315e+05	-35.763
0.0014248	-98348	-39.651
0.0017932	-94159	-43.591
0.0022237	-87872	-47.056
0.0027216	-82509	-51.447
0.0032929	-76371	-54.283
0.0039432	-74716	-58.529
0.0046784	-72416	-62.642
0.0055047	-67976	-66.004
0.0064280	-63252	-69.459
0.0074546	-61413	-73.803
0.0085909	-59133	-77.642
0.0098431	-58975	-84.060
0.011218	-56641	-88.703
0.012722	-55634	-94.915
0.014361	-54980	-100.86
0.016143	-54155	-107.95
0.018075	-54043	-116.18
0.020162	-54088	-123.71
0.022413	-53565	-131.99
0.024834	-53177	-140.63
0.027432	-53183	-149.96
0.030215	-52860	-159.69
0.033190	-52746	-169.46
0.036364	-52691	-179.91
0.039745	-52408	-190.47
0.043339	-52401	-201.92
0.047156	-52321	-213.52
0.051201	-52192	-225.45
0.055484	-52207	-238.14
0.060011	-52071	-250.89
0.064790	-52086	-264.18
0.069830	-52036	-277.93
0.075138	-52035	-291.96
0.080722	-52000	-306.52
0.086591	-51965	-321.40
0.092751	-51896	-336.85
0.099213	-51850	-352.56
0.10598	-51832	-368.81
0.11307	-51815	-385.48
0.12048	-51800	-402.59
0.12823	-51787	-420.05
0.13631	-51749	-438.02
0.14475	-51738	-456.45
0.15355	-51712	-475.23
0.16271	-51701	-494.64
0.17226	-51729	-514.41
0.18218	-51688	-534.58
0.19250	-51680	-555.19
0.20322	-51662	-576.30
0.21436	-51664	-597.89
0.22591	-51643	-619.98
0.23789	-51641	-642.37
0.25031	-51623	-665.43
0.26318	-51631	-688.86
0.27650	-51602	-712.71
0.29029	-51603	-737.01
0.30455	-51605	-761.96
0.31930	-51591	-787.19
0.33454	-51577	-812.90
0.35028	-51585	-839.20
0.36653	-51585	-866.00
0.38330	-51586	-893.52
0.40060	-51565	-921.07
0.41844	-51551	-949.10
0.43683	-51544	-977.67
0.45578	-51551	-1006.9
0.47530	-51551	-1036.8
0.49539	-51539	-1067.1
0.51608	-51536	-1097.7
0.53735	-51547	-1129.0
0.55924	-51532	-1160.4
0.58174	-51532	-1192.6
0.60487	-51525	-1225.3
0.62863	-51528	-1258.6
0.65304	-51521	-1292.2
0.67811	-51522	-1326.5
0.70384	-51523	-1361.2
0.73025	-51518	-1396.6
0.75734	-51515	-1432.3
0.78513	-51509	-1468.7
0.81363	-51514	-1505.5
0.84284	-51514	-1542.9
0.87278	-51504	-1580.7
0.90345	-51510	-1619.2
0.93488	-51511	-1658.2
0.96705	-51507	-1697.7
1.0000	-51505	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -52092.97658833529
