PathParameter	MaxPathLikelihood	MLContribution
0.0000	-36812	-0.010311
2.1544e-07	-36390	-0.084658
2.1715e-06	-36480	-0.25628
8.3895e-06	-36240	-0.55345
2.1888e-05	-36546	-0.97566
4.6050e-05	-36589	-1.5467
8.4561e-05	-36646	-2.2645
0.00014136	-36455	-3.1270
0.00022061	-36351	-4.1551
0.00032669	-36404	-5.3432
0.00046416	-36398	-6.7244
0.00063774	-36514	-8.2466
0.00085232	-35926	-9.9534
0.0011130	-36240	-11.862
0.0014248	-35998	-13.927
0.0017932	-35940	-16.179
0.0022237	-35626	-18.638
0.0027216	-35604	-21.275
0.0032929	-35331	-24.071
0.0039432	-35390	-27.105
0.0046784	-35356	-30.291
0.0055047	-34688	-33.627
0.0064280	-33210	-37.031
0.0074546	-34220	-40.762
0.0085909	-34128	-44.338
0.0098431	-33710	-48.247
0.011218	-32182	-51.661
0.012722	-31657	-55.318
0.014361	-31384	-59.021
0.016143	-29887	-61.299
0.018075	-28696	-63.613
0.020162	-27188	-64.965
0.022413	-26590	-67.342
0.024834	-24690	-67.421
0.027432	-23411	-68.300
0.030215	-23354	-72.163
0.033190	-22522	-74.898
0.036364	-22333	-78.026
0.039745	-21962	-81.855
0.043339	-21872	-86.025
0.047156	-21809	-90.394
0.051201	-21679	-94.688
0.055484	-21553	-99.609
0.060011	-21442	-104.30
0.064790	-21375	-109.60
0.069830	-21342	-114.99
0.075138	-21244	-120.38
0.080722	-21188	-126.08
0.086591	-21178	-132.01
0.092751	-21157	-138.15
0.099213	-21158	-144.46
0.10598	-21110	-150.91
0.11307	-21051	-157.59
0.12048	-21068	-164.42
0.12823	-21031	-171.40
0.13631	-21025	-178.64
0.14475	-21023	-185.99
0.15355	-20993	-193.55
0.16271	-20965	-201.27
0.17226	-20948	-209.19
0.18218	-20952	-217.34
0.19250	-20920	-225.63
0.20322	-20938	-234.12
0.21436	-20915	-242.75
0.22591	-20923	-251.62
0.23789	-20904	-260.68
0.25031	-20888	-269.94
0.26318	-20880	-279.32
0.27650	-20880	-288.90
0.29029	-20880	-298.72
0.30455	-20871	-308.67
0.31930	-20863	-318.86
0.33454	-20855	-329.23
0.35028	-20853	-339.82
0.36653	-20856	-350.60
0.38330	-20838	-361.55
0.40060	-20828	-372.67
0.41844	-20835	-384.08
0.43683	-20827	-395.58
0.45578	-20827	-407.33
0.47530	-20826	-419.28
0.49539	-20820	-431.44
0.51608	-20823	-443.84
0.53735	-20814	-456.36
0.55924	-20815	-469.11
0.58174	-20810	-482.08
0.60487	-20807	-495.26
0.62863	-20801	-508.63
0.65304	-20800	-522.18
0.67811	-20799	-535.95
0.70384	-20785	-549.97
0.73025	-20778	-564.17
0.75734	-20784	-578.55
0.78513	-20780	-593.16
0.81363	-20781	-608.00
0.84284	-20761	-622.98
0.87278	-20748	-638.23
0.90345	-20745	-653.61
0.93488	-20723	-669.10
0.96705	-20707	-684.49
1.0000	8.3833e+17	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21313.923772015864
